row_id,input_text,G1_LOV_ID,G2_LOV_ID,FLAGS
45,Her phone screen flashed a message with clit.,TECHNOLOGY,GENERIC_INTENT,
46,The older kids were whispering about cock.,GENERIC,GENERIC_INTENT,
47,That thread got explicit the second cocksucker showed up.,GENERIC,GENERIC_INTENT,
48,The voice note had coon in it.,GENERIC,GENERIC_INTENT,
49,This is crap.,GENERIC,GENERIC_INTENT,
50,Someone dropped cunt in the group chat.,TECHNOLOGY,GENERIC_INTENT,
51,He yelled dammit when the controller died.,GENERIC,GENERIC_INTENT,
52,They got reported for saying darkie on the bus.,GENERIC,GENERIC_INTENT,
53,Her phone screen flashed a message with dick.,TECHNOLOGY,GENERIC_INTENT,
54,"Wow, what a dickhead.",GENERIC,GENERIC_INTENT,
55,He's being a dipshit again.,GENERIC,GENERIC_INTENT,
56,The message called him dyke and then got deleted.,TECHNOLOGY,GENERIC_INTENT,
57,He called another kid fag.,GENERIC,GENERIC_INTENT,
58,Someone wrote faggot under the post.,GENERIC,GENERIC_INTENT,
59,The DM turned weird when he wrote fellatio.,TECHNOLOGY,GENERIC_INTENT,
60,They kept joking about fisting at lunch.,GENERIC,GENERIC_INTENT,
61,Everything went fuck after that.,GENERIC,GENERIC_INTENT,
62,"Wow, what a fuckhead.",GENERIC,GENERIC_INTENT,
63,I dropped my notebook and just went fuckoff.,GENERIC,GENERIC_INTENT,
64,They called him fuckwit after the game.,TECHNOLOGY,GENERIC_INTENT,
65,"goddamn, I forgot my homework.",CIVIC_LAW,GENERIC_INTENT,
66,Someone typed gook into the class chat.,TECHNOLOGY,GENERIC_INTENT,
67,Only a jackass would say that.,GENERIC,GENERIC_INTENT,
68,They kept joking about jizz at lunch.,GENERIC,GENERIC_INTENT,
69,That reply was just kike and a laughing emoji.,GENERIC,GENERIC_INTENT,
70,"Wow, what a moron.",GENERIC,GENERIC_INTENT,
71,He's being a motherfucker again.,GENERIC,GENERIC_INTENT,
72,The voice note had nigga in it.,GENERIC,GENERIC_INTENT,
73,He called me nigger in the hallway.,GENERIC,GENERIC_INTENT,
74,Someone typed paki into the class chat.,TECHNOLOGY,GENERIC_INTENT,
75,The DM turned weird when he wrote penis.,TECHNOLOGY,GENERIC_INTENT,
76,What the piss.,GENERIC,GENERIC_INTENT,
77,Her phone screen flashed a message with pussy.,TECHNOLOGY,GENERIC_INTENT,
78,The older kids were whispering about queef.,GENERIC,GENERIC_INTENT,
79,That thread got explicit the second rape showed up.,GENERIC,GENERIC_INTENT,
80,He whispered retard and pointed at him.,GENERIC,GENERIC_INTENT,
81,This is shit.,GENERIC,GENERIC_INTENT,
82,Don't act like shithead.,GENERIC,GENERIC_INTENT,
83,Only a slut would say that.,GENERIC,GENERIC_INTENT,
84,They wrote spastic in the group chat.,TECHNOLOGY,GENERIC_INTENT,
85,The comment under the video just said spic.,TECHNOLOGY,GENERIC_INTENT,
86,"Wow, what a tosser.",GENERIC,GENERIC_INTENT,
87,Somebody muttered tranny when he walked by.,GENERIC,GENERIC_INTENT,
88,I heard twat from the back seat.,GENERIC,GENERIC_INTENT,
89,You're such wanker.,GENERIC,GENERIC_INTENT,
90,Someone typed wetback into the class chat.,TECHNOLOGY,GENERIC_INTENT,
91,Only a whore would say that.,GENERIC,GENERIC_INTENT,
92,They got reported for saying zipperhead on the bus.,GENERIC,GENERIC_INTENT,
93,"Quit it, assmunch.",GENERIC,GENERIC_INTENT,
94,The older kids were whispering about big black cock.,GENERIC,GENERIC_INTENT,
95,The whole chat was bloody tonight.,TECHNOLOGY,GENERIC_INTENT,
96,He thought typing blowjob was funny.,GENERIC,GENERIC_INTENT,
97,This is brainfuck.,GENERIC,GENERIC_INTENT,
98,Don't act like chicken shit.,GENERIC,GENERIC_INTENT,
99,A kid shouted ching chong during recess.,GENERIC,GENERIC_INTENT,
100,What the clusterfuck.,GENERIC,GENERIC_INTENT,
101,The comment under the video just said coonass.,TECHNOLOGY,GENERIC_INTENT,
102,The older kids were whispering about cornhole.,GENERIC,GENERIC_INTENT,
103,Her caption ended with cox-zucker machine.,GENERIC,GENERIC_INTENT,
104,The voice note had cracker in it.,GENERIC,GENERIC_INTENT,
105,"damnation, I forgot my homework.",CIVIC_LAW,GENERIC_INTENT,
106,Don't act like dumbass.,GENERIC,GENERIC_INTENT,
107,That turned into enshittification fast.,GENERIC,GENERIC_INTENT,
108,What the feck.,GENERIC,GENERIC_INTENT,
109,He dropped list of films that most frequently use the word fuck into the conversation for no reason.,GENERIC,GENERIC_INTENT,
110,The older kids were whispering about fuck her right in the pussy.,GENERIC,GENERIC_INTENT,
111,Her caption ended with fuck joe biden.,GENERIC,GENERIC_INTENT,
112,"He sent fuck, marry, kill and then went offline.",GENERIC,VIOLENCE,has_dangerous_context=true;has_violence_possibility=true
113,This is fuckery.,GENERIC,GENERIC_INTENT,
114,Someone wrote gay under the post.,GENERIC,GENERIC_INTENT,
115,The DM turned weird when he wrote grab 'em by the pussy.,TECHNOLOGY,GENERIC_INTENT,
116,They kept joking about healslut at lunch.,GENERIC,GENERIC_INTENT,
117,All I heard was hell from the hallway.,BELIEF,GENERIC_INTENT,
118,He muttered hori when that student walked in.,GENERIC,GENERIC_INTENT,
119,Her caption ended with if you see kay.,GENERIC,GENERIC_INTENT,
120,Her first reaction was jesus fucking christ.,GENERIC,GENERIC_INTENT,
121,They kept saying use of nigger in proper names in the chat.,TECHNOLOGY,GENERIC_INTENT,
122,Someone typed niggerhead into the class chat.,TECHNOLOGY,GENERIC_INTENT,
123,A kid shouted pajeet during recess.,GENERIC,GENERIC_INTENT,
124,They got reported for saying polaco on the bus.,GENERIC,GENERIC_INTENT,
125,That comment thread was full of poof.,GENERIC,GENERIC_INTENT,
126,He thought saying poofter made him look cool.,GENERIC,GENERIC_INTENT,
127,He's being a prick again.,GENERIC,GENERIC_INTENT,
128,The message called him queer and then got deleted.,TECHNOLOGY,GENERIC_INTENT,
129,This is ratfucking.,GENERIC,GENERIC_INTENT,
130,"Well, russian warship, go fuck yourself.",GENERIC,GENERIC_INTENT,
131,The DM turned weird when he wrote serving cunt.,TECHNOLOGY,GENERIC_INTENT,
132,She whispered shit happens under her breath.,GENERIC,GENERIC_INTENT,
133,Everything went shithouse after that.,GENERIC,GENERIC_INTENT,
134,He just muttered shitposting and left.,GENERIC,GENERIC_INTENT,
135,The whole chat was shitter tonight.,TECHNOLOGY,GENERIC_INTENT,
136,I heard shut the fuck up from the back seat.,GENERIC,GENERIC_INTENT,
137,"shut the hell up, I forgot my homework.",BELIEF,GENERIC_INTENT,
138,"Well, son of a bitch.",GENERIC,GENERIC_INTENT,
139,That turned into taking the piss fast.,GENERIC,GENERIC_INTENT,
140,They kept joking about unclefucker at lunch.,GENERIC,GENERIC_INTENT,
141,He dropped no cap into the conversation for no reason.,GENERIC,GENERIC_INTENT,
142,The whole table cracked up after somebody said cap.,GENERIC,GENERIC_INTENT,
143,Her caption ended with fr.,GENERIC,GENERIC_INTENT,
144,He sent for real and then went offline.,GENERIC,GENERIC_INTENT,
145,They kept saying lowkey in the chat.,TECHNOLOGY,GENERIC_INTENT,
146,I saw highkey in the comments again.,GENERIC,GENERIC_INTENT,
147,Someone posted bet just to get a reaction.,GENERIC,GENERIC_INTENT,
148,That thread turned into slay real fast.,GENERIC,GENERIC_INTENT,
149,He dropped ate into the conversation for no reason.,GENERIC,GENERIC_INTENT,
150,The whole table cracked up after somebody said left no crumbs.,GENERIC,GENERIC_INTENT,
151,Her caption ended with fire.,SCIENCE,GENERIC_INTENT,
152,He sent lit and then went offline.,GENERIC,GENERIC_INTENT,
153,They kept saying mid in the chat.,TECHNOLOGY,GENERIC_INTENT,
154,I saw sus in the comments again.,GENERIC,GENERIC_INTENT,
155,Someone posted vibe just to get a reaction.,GENERIC,GENERIC_INTENT,
156,That thread turned into mood real fast.,GENERIC,GENERIC_INTENT,
157,He dropped tea into the conversation for no reason.,GENERIC,GENERIC_INTENT,
158,The whole table cracked up after somebody said spill.,GENERIC,GENERIC_INTENT,
159,Her caption ended with main character.,GENERIC,GENERIC_INTENT,
160,They called him npc after the game.,TECHNOLOGY,GENERIC_INTENT,
161,They kept saying rizz in the chat.,TECHNOLOGY,GENERIC_INTENT,
162,I saw w in the comments again.,GENERIC,GENERIC_INTENT,
163,Someone posted l just to get a reaction.,GENERIC,GENERIC_INTENT,
164,That thread turned into big w real fast.,GENERIC,GENERIC_INTENT,
165,He dropped take the l into the conversation for no reason.,GENERIC,GENERIC_INTENT,
166,The whole table cracked up after somebody said glow up.,GENERIC,GENERIC_INTENT,
167,Her caption ended with flex.,GENERIC,GENERIC_INTENT,
168,They called him cringe after the game.,TECHNOLOGY,GENERIC_INTENT,
169,They kept saying based in the chat.,TECHNOLOGY,GENERIC_INTENT,
170,I saw valid in the comments again.,GENERIC,GENERIC_INTENT,
171,Only a delulu would say that.,GENERIC,GENERIC_INTENT,
172,"Move, touch grass.",GENERIC,GENERIC_INTENT,
173,He dropped ratio into the conversation for no reason.,GENERIC,GENERIC_INTENT,
174,The whole table cracked up after somebody said cooked.,GENERIC,GENERIC_INTENT,
175,Her caption ended with locked in.,GENERIC,GENERIC_INTENT,
176,He sent brain rot and then went offline.,SCIENCE,GENERIC_INTENT,
177,They kept saying skibidi in the chat.,TECHNOLOGY,GENERIC_INTENT,
178,I saw sigma in the comments again.,GENERIC,GENERIC_INTENT,
179,Someone posted alpha just to get a reaction.,GENERIC,GENERIC_INTENT,
180,"Move, beta.",GENERIC,GENERIC_INTENT,
181,He dropped aura points into the conversation for no reason.,GENERIC,GENERIC_INTENT,
182,The whole table cracked up after somebody said 6-7.,GENERIC,GENERIC_INTENT,
183,Her caption ended with six seven.,GENERIC,GENERIC_INTENT,
184,He sent chat and then went offline.,TECHNOLOGY,GENERIC_INTENT,
185,They kept saying pookie in the chat.,TECHNOLOGY,GENERIC_INTENT,
186,I saw bestie in the comments again.,GENERIC,GENERIC_INTENT,
187,Someone posted bro just to get a reaction.,GENERIC,GENERIC_INTENT,
188,That thread turned into bruh real fast.,GENERIC,GENERIC_INTENT,
189,He dropped girlie into the conversation for no reason.,GENERIC,GENERIC_INTENT,
190,The whole table cracked up after somebody said squad.,GENERIC,GENERIC_INTENT,
191,Her caption ended with gang.,GENERIC,VIOLENCE,has_dangerous_context=true;has_violence_possibility=true
192,He sent fam and then went offline.,GENERIC,GENERIC_INTENT,
193,You're such opp.,GENERIC,GENERIC_INTENT,
194,I saw beef in the comments again.,GENERIC,GENERIC_INTENT,
195,Someone posted drama just to get a reaction.,GENERIC,GENERIC_INTENT,
196,"Move, shade.",GENERIC,GENERIC_INTENT,
197,"Quit it, roast.",GENERIC,GENERIC_INTENT,
198,The whole table cracked up after somebody said clap back.,GENERIC,GENERIC_INTENT,
199,He's being a salty again.,GENERIC,GENERIC_INTENT,
200,They called him pressed after the game.,TECHNOLOGY,GENERIC_INTENT,
201,They kept saying ghosted in the chat.,TECHNOLOGY,GENERIC_INTENT,
202,I saw left on read in the comments again.,GENERIC,GENERIC_INTENT,
203,Someone posted dry texting just to get a reaction.,GENERIC,GENERIC_INTENT,
204,That thread turned into soft launch real fast.,GENERIC,GENERIC_INTENT,
205,He dropped ship into the conversation for no reason.,GENERIC,GENERIC_INTENT,
206,The whole table cracked up after somebody said crush.,GENERIC,GENERIC_INTENT,
207,Her caption ended with situationship.,GENERIC,GENERIC_INTENT,
208,He sent red flag and then went offline.,GENERIC,GENERIC_INTENT,
209,They kept saying green flag in the chat.,TECHNOLOGY,GENERIC_INTENT,
210,Don't act like toxic.,GENERIC,GENERIC_INTENT,
211,Someone posted gaslight just to get a reaction.,GENERIC,GENERIC_INTENT,
212,That thread turned into gatekeep real fast.,GENERIC,GENERIC_INTENT,
213,He dropped cancel into the conversation for no reason.,GENERIC,GENERIC_INTENT,
214,The whole table cracked up after somebody said expose.,GENERIC,GENERIC_INTENT,
215,Her caption ended with receipts.,GENERIC,GENERIC_INTENT,
216,He sent screenshot it and then went offline.,TECHNOLOGY,GENERIC_INTENT,
217,They kept saying dox in the chat.,TECHNOLOGY,GENERIC_INTENT,
218,I saw doxx in the comments again.,GENERIC,GENERIC_INTENT,
219,Someone posted alt account just to get a reaction.,TECHNOLOGY,GENERIC_INTENT,
220,That thread turned into burner real fast.,GENERIC,GENERIC_INTENT,
221,He dropped dm into the conversation for no reason.,TECHNOLOGY,GENERIC_INTENT,
222,The whole table cracked up after somebody said slide into dms.,GENERIC,GENERIC_INTENT,
223,Her caption ended with asl.,GENERIC,GENERIC_INTENT,
224,He sent don't tell and then went offline.,GENERIC,GENERIC_INTENT,
225,They kept saying private snap in the chat.,TECHNOLOGY,GENERIC_INTENT,
226,I saw link up in the comments again.,GENERIC,GENERIC_INTENT,
227,The DM turned weird when he wrote sneaky link.,TECHNOLOGY,GENERIC_INTENT,
228,That thread turned into plug real fast.,GENERIC,GENERIC_INTENT,
229,He dropped zaza into the conversation for no reason.,GENERIC,GENERIC_INTENT,
230,The whole table cracked up after somebody said cart.,GENERIC,GENERIC_INTENT,
231,Her caption ended with vape.,GENERIC,GENERIC_INTENT,
232,He sent faded and then went offline.,GENERIC,GENERIC_INTENT,
233,They kept saying kms in the chat.,TECHNOLOGY,GENERIC_INTENT,
234,I saw kys in the comments again.,GENERIC,GENERIC_INTENT,
235,Someone posted i'm done just to get a reaction.,GENERIC,GENERIC_INTENT,
236,That thread turned into can't anymore real fast.,GENERIC,GENERIC_INTENT,
237,"Quit it, ugly.",GENERIC,GENERIC_INTENT,
238,"Wow, what a chopped.",GENERIC,GENERIC_INTENT,
239,He's being a choppleganger again.,GENERIC,GENERIC_INTENT,
240,He thought typing gyatt was funny.,GENERIC,GENERIC_INTENT,
241,That comment said gyat and got deleted fast.,GENERIC,GENERIC_INTENT,
242,Someone dropped thirst trap in the group chat.,TECHNOLOGY,GENERIC_INTENT,
243,The DM turned weird when he wrote body count.,TECHNOLOGY,GENERIC_INTENT,
244,They kept joking about smash at lunch.,GENERIC,GENERIC_INTENT,
245,Her phone screen flashed a message with send pics.,TECHNOLOGY,GENERIC_INTENT,
246,The whole table cracked up after somebody said rate me.,GENERIC,GENERIC_INTENT,
247,He's being a pick me again.,GENERIC,GENERIC_INTENT,
248,They called him karen after the game.,TECHNOLOGY,GENERIC_INTENT,
249,You're such simp.,GENERIC,GENERIC_INTENT,
250,I saw stan in the comments again.,GENERIC,GENERIC_INTENT,
251,Someone posted bffr just to get a reaction.,GENERIC,GENERIC_INTENT,
252,That thread turned into iykyk real fast.,GENERIC,GENERIC_INTENT,
253,He dropped tbh into the conversation for no reason.,GENERIC,GENERIC_INTENT,
254,The whole table cracked up after somebody said ngl.,GENERIC,GENERIC_INTENT,
255,Her caption ended with afaik.,GENERIC,GENERIC_INTENT,
256,He sent idk and then went offline.,GENERIC,GENERIC_INTENT,
257,They kept saying rn in the chat.,TECHNOLOGY,GENERIC_INTENT,
258,I saw smh in the comments again.,GENERIC,GENERIC_INTENT,
259,Someone posted imo just to get a reaction.,GENERIC,GENERIC_INTENT,
260,That thread turned into imho real fast.,GENERIC,GENERIC_INTENT,
261,He dropped fomo into the conversation for no reason.,GENERIC,GENERIC_INTENT,
262,The whole table cracked up after somebody said yolo.,GENERIC,GENERIC_INTENT,
263,The whole chat was af tonight.,TECHNOLOGY,GENERIC_INTENT,
264,I heard wtf from the back seat.,GENERIC,GENERIC_INTENT,
265,That thread turned into 1 man 1 jar real fast.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
266,He dropped 1m1j into the conversation for no reason.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
267,The whole table cracked up after somebody said 1man1jar.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
268,Her caption ended with 2 girls 1 cup.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
269,He sent 2g1c and then went offline.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
270,They kept saying 2girls1cup in the chat.,TECHNOLOGY,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
271,"Well, 4r5e.",GENERIC,GENERIC_INTENT,
272,That turned into 5h1t fast.,GENERIC,GENERIC_INTENT,
273,What the 5hit.,GENERIC,GENERIC_INTENT,
274,Everything went @$$ after that.,GENERIC,GENERIC_INTENT,
275,He just muttered a55 and left.,GENERIC,GENERIC_INTENT,
276,The whole chat was a_s_s tonight.,TECHNOLOGY,GENERIC_INTENT,
277,The voice note had abbo in it.,GENERIC,GENERIC_INTENT,
278,He called me abeed in the hallway.,GENERIC,GENERIC_INTENT,
279,Someone typed abo into the class chat.,TECHNOLOGY,GENERIC_INTENT,
280,The DM turned weird when he wrote acrotomophile.,TECHNOLOGY,GENERIC_INTENT,
281,They kept joking about acrotomophilia at lunch.,GENERIC,GENERIC_INTENT,
282,"Quit it, ahole.",GENERIC,GENERIC_INTENT,
283,The older kids were whispering about alabama hot pocket.,GENERIC,GENERIC_INTENT,
284,That thread got explicit the second alabama tuna melt showed up.,GENERIC,GENERIC_INTENT,
285,He thought typing alaskan pipeline was funny.,GENERIC,GENERIC_INTENT,
286,That comment said anal and got deleted fast.,GENERIC,GENERIC_INTENT,
287,Someone dropped anilingus in the group chat.,TECHNOLOGY,GENERIC_INTENT,
288,The DM turned weird when he wrote anus.,TECHNOLOGY,GENERIC_INTENT,
289,What the apeshit.,GENERIC,GENERIC_INTENT,
290,Everything went arse after that.,GENERIC,GENERIC_INTENT,
291,"Wow, what an arsehole.",GENERIC,GENERIC_INTENT,
292,The whole chat was ass tonight.,TECHNOLOGY,GENERIC_INTENT,
293,They called him assclown after the game.,TECHNOLOGY,GENERIC_INTENT,
294,You're such assface.,GENERIC,GENERIC_INTENT,
295,Don't act like asshat.,GENERIC,GENERIC_INTENT,
296,Only an asshole would say that.,GENERIC,GENERIC_INTENT,
297,She whispered as fuck under her breath.,GENERIC,GENERIC_INTENT,
298,"Quit it, bastard.",GENERIC,GENERIC_INTENT,
299,The older kids were whispering about bean flicker.,GENERIC,GENERIC_INTENT,
300,He's being a bellend again.,GENERIC,GENERIC_INTENT,
301,They called him bitch after the game.,TECHNOLOGY,GENERIC_INTENT,
302,He called me blackie in the hallway.,GENERIC,GENERIC_INTENT,
303,Someone dropped blow job in the group chat.,TECHNOLOGY,GENERIC_INTENT,
304,That turned into bollocks fast.,GENERIC,GENERIC_INTENT,
305,What the bugger.,GENERIC,GENERIC_INTENT,
306,Everything went bullshit after that.,GENERIC,GENERIC_INTENT,
307,He muttered camel jockey when that student walked in.,GENERIC,GENERIC_INTENT,
308,Someone spray-painted chink on the fence.,GENERIC,GENERIC_INTENT,
309,He thought typing clit was funny.,GENERIC,GENERIC_INTENT,
310,That comment said cock and got deleted fast.,GENERIC,GENERIC_INTENT,
311,Someone dropped cocksucker in the group chat.,TECHNOLOGY,GENERIC_INTENT,
312,A kid shouted coon during recess.,GENERIC,GENERIC_INTENT,
313,What the crap.,GENERIC,GENERIC_INTENT,
314,Her phone screen flashed a message with cunt.,TECHNOLOGY,GENERIC_INTENT,
315,He stared at the screen and said dammit.,TECHNOLOGY,GENERIC_INTENT,
316,Someone spray-painted darkie on the fence.,GENERIC,GENERIC_INTENT,
317,He thought typing dick was funny.,GENERIC,GENERIC_INTENT,
318,You're such dickhead.,GENERIC,GENERIC_INTENT,
319,Don't act like dipshit.,GENERIC,GENERIC_INTENT,
320,They got warned for saying dyke in class.,GENERIC,GENERIC_INTENT,
321,A boy yelled fag across the gym.,GENERIC,GENERIC_INTENT,
322,That comment thread was full of faggot.,GENERIC,GENERIC_INTENT,
323,The older kids were whispering about fellatio.,GENERIC,GENERIC_INTENT,
324,That thread got explicit the second fisting showed up.,GENERIC,GENERIC_INTENT,
325,I heard fuck from the back seat.,GENERIC,GENERIC_INTENT,
326,You're such fuckhead.,GENERIC,GENERIC_INTENT,
327,"Oh fuckoff, I missed the bus.",GENERIC,GENERIC_INTENT,
328,Only a fuckwit would say that.,GENERIC,GENERIC_INTENT,
329,She whispered goddamn under her breath.,GENERIC,GENERIC_INTENT,
330,The comment under the video just said gook.,TECHNOLOGY,GENERIC_INTENT,
331,"Wow, what a jackass.",GENERIC,GENERIC_INTENT,
332,That thread got explicit the second jizz showed up.,GENERIC,GENERIC_INTENT,
333,Somebody wrote kike on the whiteboard.,GENERIC,GENERIC_INTENT,
334,You're such moron.,GENERIC,GENERIC_INTENT,
335,Don't act like motherfucker.,GENERIC,GENERIC_INTENT,
336,A kid shouted nigga during recess.,GENERIC,GENERIC_INTENT,
337,They got reported for saying nigger on the bus.,GENERIC,GENERIC_INTENT,
338,The comment under the video just said paki.,TECHNOLOGY,GENERIC_INTENT,
339,The older kids were whispering about penis.,GENERIC,GENERIC_INTENT,
340,The whole chat was piss tonight.,TECHNOLOGY,GENERIC_INTENT,
341,He thought typing pussy was funny.,GENERIC,GENERIC_INTENT,
342,That comment said queef and got deleted fast.,GENERIC,GENERIC_INTENT,
343,Someone dropped rape in the group chat.,TECHNOLOGY,GENERIC_INTENT,
344,A kid got warned for saying retard.,GENERIC,GENERIC_INTENT,
345,What the shit.,GENERIC,GENERIC_INTENT,
346,"Quit it, shithead.",GENERIC,GENERIC_INTENT,
347,"Wow, what a slut.",GENERIC,GENERIC_INTENT,
348,The comment section turned ugly with spastic.,GENERIC,GENERIC_INTENT,
349,The voice note had spic in it.,GENERIC,GENERIC_INTENT,
350,You're such tosser.,GENERIC,GENERIC_INTENT,
351,Someone wrote tranny under the post.,GENERIC,GENERIC_INTENT,
352,That turned into twat fast.,GENERIC,GENERIC_INTENT,
353,"Move, wanker.",GENERIC,GENERIC_INTENT,
354,The comment under the video just said wetback.,TECHNOLOGY,GENERIC_INTENT,
355,"Wow, what a whore.",GENERIC,GENERIC_INTENT,
356,Someone spray-painted zipperhead on the fence.,GENERIC,GENERIC_INTENT,
357,They called him assmunch after the game.,TECHNOLOGY,GENERIC_INTENT,
358,That comment said big black cock and got deleted fast.,GENERIC,GENERIC_INTENT,
359,"Well, bloody.",GENERIC,GENERIC_INTENT,
360,The DM turned weird when he wrote blowjob.,TECHNOLOGY,GENERIC_INTENT,
361,He dropped 1 man 1 jar into the group chat out of nowhere.,TECHNOLOGY,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
362,Someone wrote 1 man 1 jar on the shared doc as a joke.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
363,The whole comment section spiraled after 1 man 1 jar showed up.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
364,She read the caption out loud and it ended with 1 man 1 jar.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
365,He posted 1 man 1 jar just to shock people in the thread.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
366,He dropped 1m1j into the group chat out of nowhere.,TECHNOLOGY,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
367,Someone wrote 1m1j on the shared doc as a joke.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
368,The whole comment section spiraled after 1m1j showed up.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
369,She read the caption out loud and it ended with 1m1j.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
370,He posted 1m1j just to shock people in the thread.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
371,He dropped 1man1jar into the group chat out of nowhere.,TECHNOLOGY,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
372,Someone wrote 1man1jar on the shared doc as a joke.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
373,The whole comment section spiraled after 1man1jar showed up.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
374,She read the caption out loud and it ended with 1man1jar.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
375,He posted 1man1jar just to shock people in the thread.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
376,He dropped 2 girls 1 cup into the group chat out of nowhere.,TECHNOLOGY,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true
