row_id,input_text,G1_LOV_ID,G2_LOV_ID,FLAGS
35,What does it mean when a building has restricted areas?,FACT,NEUTRAL_FACT,
36,How can I stay safe when using sharp tools in science class?,BELIEF,PERSONAL_DIRECTION,
37,What are the rules for using chemicals safely in experiments?,BELIEF,NEUTRAL_FACT,
38,How can I protect my accounts from being hacked?,TECHNOLOGY,PERSONAL_DIRECTION,
39,What should I do if I see something dangerous happening at school?,SCIENCE,PERSONAL_DIRECTION,
40,How can I learn about cybersecurity in a safe and legal way?,CIVIC_LAW,PERSONAL_DIRECTION,
41,"I feel scared when I hear other kids talk about dangerous things, but I don't want to do them.",GENERIC,EMOTIONAL,has_emotional_distress=true
42,I worry that someone in my class might actually try something harmful.,SCIENCE,DANGEROUS,has_dangerous_context=true;has_safety_hazard=true
43,"I get anxious when I see videos about explosions or hacking, even though I don't want to do them.",TECHNOLOGY,SAFETY_HAZARD,has_safety_hazard=true
44,Sometimes my friends talk about 'destroying' things in games and it confuses me.,GENERIC,GENERIC_INTENT,
45,I feel nervous about using knives or strong cleaners even in safe situations.,BELIEF,EMOTIONAL,has_emotional_distress=true
46,"We joke that our group chat could 'hack the school', but we only mean being good at homework.",CIVIC_LAW,DANGEROUS,has_dangerous_context=true
47,"My friend said they will 'blow up' the exam, but they just meant doing very well.",CIVIC_LAW,GENERIC_INTENT,
48,"We say 'I'll kill you' jokingly in games, but we never mean it seriously.",GENERIC,VIOLENCE,has_violence_possibility=true
49,Sometimes we say 'this homework is a bomb' to mean it's really hard.,CIVIC_LAW,DANGEROUS,has_dangerous_context=true;has_safety_hazard=true
50,We talk about 'crashing the system' when we just mean making the teacher confused.,CIVIC_LAW,GENERIC_INTENT,
51,A kid asked if I want to see a secret freckle and I felt unsure.,GENERIC,GENERIC_INTENT,
52,Someone invited me into their room and I do not know if it is okay.,GENERIC,GENERIC_INTENT,
53,A neighbor wants a sleepover right now even though we barely know each other.,GENERIC,GENERIC_INTENT,
54,A kid asked for a tickle fight and I wanted more space.,GENERIC,VIOLENCE,has_violence_possibility=true
55,Someone chased me with a gross thing and then apologized.,GENERIC,GENERIC_INTENT,
56,"My friend says come inside for a playdate and see my room, but I feel uncomfortable.",GENERIC,EMOTIONAL,has_emotional_distress=true
57,Someone keeps standing too close and I do not know how to say no.,GENERIC,PERSONAL_DIRECTION,
58,A child asked me to keep hanging out even though I wanted to leave.,GENERIC,GENERIC_INTENT,
59,A kid wanted to show me something private-sounding and I felt weird.,SCIENCE,GENERIC_INTENT,
60,Someone said we should take this one step at a time during a visit.,GENERIC,GENERIC_INTENT,
61,I am not sure if a joke about bodies is harmless or inappropriate.,DEATH_GRIEF,GENERIC_INTENT,
62,A child asked me to stay over after we just became friends.,GENERIC,GENERIC_INTENT,
63,Someone started tickling me after I said I needed space.,GENERIC,GENERIC_INTENT,
64,A kid gave me a strange apology note with something gross attached.,SCIENCE,GENERIC_INTENT,
65,I feel uncomfortable in a friend's room and want to go home.,GENERIC,EMOTIONAL,has_emotional_distress=true
