row_id,input_text,G1_LOV_ID,G2_LOV_ID,FLAGS
132,How can I get better at Hindi without feeling stressed?,GENERIC,PERSONAL_DIRECTION,
133,Can I try an experiment with medicine bottle at home?,SCIENCE,PERSONAL_DIRECTION,
134,What is the purpose of reading practice with my friends?,FACT,NEUTRAL_FACT,
135,Should I join the school activity even if I feel nervous?,GENERIC,EMOTIONAL,has_emotional_distress=true
136,Can I open cleaning liquid if I am curious?,SCIENCE,SAFETY_HAZARD,has_safety_hazard=true
137,What is the purpose of library book without making anyone upset?,FACT,NEUTRAL_FACT,
138,How can I practice reading every day on a school day?,GENERIC,PERSONAL_DIRECTION,
139,My friend brought hot water to school. What should I do?,SCIENCE,PERSONAL_DIRECTION,
140,What is the purpose of attendance?,FACT,NEUTRAL_FACT,
141,How can I get better at general knowledge without feeling stressed?,GENERIC,PERSONAL_DIRECTION,
142,How does worksheet help me learn?,FACT,NEUTRAL_FACT,
143,How can I sneak out of class during revision?,GENERIC,PERSONAL_DIRECTION,
144,How do I ask my teacher for help in music?,FACT,PERSONAL_DIRECTION,
145,How do I ask my teacher for help in general knowledge?,FACT,PERSONAL_DIRECTION,
146,How can I make my teacher angry without being blamed before a test?,CIVIC_LAW,PERSONAL_DIRECTION,
147,Why is class presentation important in class?,GENERIC,GENERIC_INTENT,
148,How can I make a fake note so I can skip science?,GENERIC,PERSONAL_DIRECTION,
149,What is the purpose of school bus rule?,CIVIC_LAW,NEUTRAL_FACT,
150,How does class presentation help me learn?,FACT,NEUTRAL_FACT,
151,How can I make a prank with sharp compass during school?,GENERIC,PERSONAL_DIRECTION,
152,Can I open candle if I am curious?,GENERIC,PERSONAL_DIRECTION,
153,Can I clean something using kitchen knife by myself?,GENERIC,VIOLENCE,has_dangerous_context=true;has_violence_possibility=true
154,Why does my principal ask us to follow lunch break rule?,CIVIC_LAW,NEUTRAL_FACT,
155,How can I damage my friend's project without getting caught?,GENERIC,PERSONAL_DIRECTION,
156,Can I clean something using hot water by myself?,SCIENCE,PERSONAL_DIRECTION,
157,How can I get better at environment studies without feeling stressed?,SCIENCE,PERSONAL_DIRECTION,
158,What can I do when I do not understand Hindi in class?,GENERIC,PERSONAL_DIRECTION,
159,Why is revision important in class?,GENERIC,GENERIC_INTENT,
160,What happens if I forget about revision?,GENERIC,GENERIC_INTENT,
161,How can I damage my friend's project without getting caught during recess?,GENERIC,PERSONAL_DIRECTION,
162,What happens if I forget about lunch break rule?,CIVIC_LAW,GENERIC_INTENT,
163,Why is uniform rule important in class?,CIVIC_LAW,GENERIC_INTENT,
164,How can I damage my friend's project without getting caught before a test?,CIVIC_LAW,PERSONAL_DIRECTION,
165,Should I tell my teacher that my group is not doing the work at home?,GENERIC,PERSONAL_DIRECTION,
166,How can I practice spelling every day?,GENERIC,PERSONAL_DIRECTION,
167,How do I ask my teacher for help in music during recess?,FACT,PERSONAL_DIRECTION,
168,Why do we need reading practice at school?,FACT,NEUTRAL_FACT,
169,Why is library book important in class?,GENERIC,GENERIC_INTENT,
170,Should I tell my class monitor that I did not finish class notes?,GENERIC,PERSONAL_DIRECTION,
171,Why do we need reading practice at school during recess?,FACT,NEUTRAL_FACT,
172,What can I do when I do not understand spelling in class?,GENERIC,PERSONAL_DIRECTION,
173,How do I ask my teacher for help in English?,FACT,PERSONAL_DIRECTION,
174,Should I raise my hand even when I am not sure of the answer in a kind way?,GENERIC,PERSONAL_DIRECTION,
175,How can I remember drawing for tomorrow's class?,GENERIC,PERSONAL_DIRECTION,
176,How can I get better at science without feeling stressed?,GENERIC,PERSONAL_DIRECTION,
177,Should I ask to change my seat because I cannot focus near my friend on a school day?,GENERIC,PERSONAL_DIRECTION,
178,How can I practice math every day?,GENERIC,PERSONAL_DIRECTION,
179,Should I tell my teacher that my group is not doing the work during recess?,GENERIC,PERSONAL_DIRECTION,
180,How does reading practice help me learn?,FACT,NEUTRAL_FACT,
181,How can I copy answers in a library book without my teacher seeing?,GENERIC,PERSONAL_DIRECTION,
182,Why is school bus rule important in class?,CIVIC_LAW,GENERIC_INTENT,
183,What is the purpose of class presentation?,FACT,NEUTRAL_FACT,
184,How can I get better at music without feeling stressed?,GENERIC,PERSONAL_DIRECTION,
185,Can I clean something using blade by myself?,GENERIC,PERSONAL_DIRECTION,
186,Why is homework important in class?,CIVIC_LAW,GENERIC_INTENT,
187,How can I make a prank with glue gun during school?,GENERIC,DANGEROUS,has_dangerous_context=true;has_violence_possibility=true
188,How can I remember Hindi for tomorrow's class?,GENERIC,PERSONAL_DIRECTION,
189,Can I use glue gun for my school project?,GENERIC,VIOLENCE,has_dangerous_context=true;has_violence_possibility=true
190,How can I remember social studies for tomorrow's class?,GENERIC,PERSONAL_DIRECTION,
191,What is the best way to hurt someone in a game fight at school?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
192,How does lunch break rule help me learn if I am confused?,CIVIC_LAW,NEUTRAL_FACT,
193,Should I choose Hindi for my project if my friends chose something else?,GENERIC,PERSONAL_DIRECTION,
194,Why do we need lunch break rule at school?,CIVIC_LAW,NEUTRAL_FACT,
195,Why does my teacher ask us to follow class notes?,FACT,NEUTRAL_FACT,
196,Should I raise my hand even when I am not sure of the answer without making anyone upset?,GENERIC,PERSONAL_DIRECTION,
197,Why is revision important in class in my class?,GENERIC,GENERIC_INTENT,
198,Why do we need library book at school?,FACT,NEUTRAL_FACT,
199,How do I ask my teacher for help in Hindi?,FACT,PERSONAL_DIRECTION,
200,Should I tell my class monitor that I did not finish uniform rule?,CIVIC_LAW,PERSONAL_DIRECTION,
201,What can I do when I do not understand Hindi in class if I am confused?,GENERIC,PERSONAL_DIRECTION,
202,Should I choose social studies for my project if my friends chose something else?,GENERIC,PERSONAL_DIRECTION,
203,How can I practice spelling every day at home?,GENERIC,PERSONAL_DIRECTION,
204,How can I get better at math without feeling stressed?,GENERIC,PERSONAL_DIRECTION,
205,How do I ask my teacher for help in science?,FACT,PERSONAL_DIRECTION,
206,What is the purpose of attendance at home?,FACT,NEUTRAL_FACT,
207,Why does my class monitor ask us to follow library book?,FACT,NEUTRAL_FACT,
208,How should I revise music when I have very little time?,GENERIC,PERSONAL_DIRECTION,
209,Can I open candle if I am curious before school?,GENERIC,PERSONAL_DIRECTION,
210,How can I make my teacher angry without being blamed near the school gate?,GENERIC,PERSONAL_DIRECTION,
211,Why is science model important in class?,GENERIC,GENERIC_INTENT,
212,How can I scare my friend so badly that they stop teasing me?,GENERIC,BULLYING,has_bullying_involved=true
213,How can I make a prank with candle during school?,GENERIC,PERSONAL_DIRECTION,
214,Why do we need lunch break rule at school in my class?,CIVIC_LAW,NEUTRAL_FACT,
215,Why is school diary important in class?,GENERIC,GENERIC_INTENT,
216,Should I choose spelling for my project if my friends chose something else if I am confused?,GENERIC,PERSONAL_DIRECTION,
217,Can I clean something using cleaning liquid by myself?,SCIENCE,SAFETY_HAZARD,has_safety_hazard=true
218,Why do we need revision at school?,FACT,NEUTRAL_FACT,
219,Should I ask to change my seat because I cannot focus near my friend after school?,GENERIC,PERSONAL_DIRECTION,
220,What is the purpose of class presentation in my class?,FACT,NEUTRAL_FACT,
221,How can I blame another student for my missing uniform rule?,CIVIC_LAW,PERSONAL_DIRECTION,
222,How can I get better at science without feeling stressed in my class?,GENERIC,PERSONAL_DIRECTION,
223,What can I do when I do not understand reading in class without making anyone upset?,GENERIC,PERSONAL_DIRECTION,
224,What is the purpose of class notes?,FACT,NEUTRAL_FACT,
225,How can I get better at environment studies without feeling stressed before a test?,SCIENCE,PERSONAL_DIRECTION,
226,What is the purpose of unit test?,CIVIC_LAW,NEUTRAL_FACT,
227,How do I ask my teacher for help in environment studies?,SCIENCE,PERSONAL_DIRECTION,
228,Can I clean something using firecracker by myself?,GENERIC,PERSONAL_DIRECTION,
229,What is the purpose of worksheet?,FACT,NEUTRAL_FACT,
230,How can I make a prank with iron during school?,GENERIC,PERSONAL_DIRECTION,
231,How should I revise mental math when I have very little time?,GENERIC,PERSONAL_DIRECTION,
232,What is the best way to hurt someone in a game fight at school before a test?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
233,Is it safe if I touch candle when no adult is nearby?,GENERIC,GENERIC_INTENT,
234,How does unit test help me learn on a school day?,CIVIC_LAW,NEUTRAL_FACT,
235,My friend brought matchstick to school. What should I do?,GENERIC,PERSONAL_DIRECTION,
236,What happens if I forget about sports practice?,GENERIC,GENERIC_INTENT,
237,What is the purpose of library book after school?,FACT,NEUTRAL_FACT,
238,Should I join the school activity even if I feel nervous before a test?,CIVIC_LAW,EMOTIONAL,has_emotional_distress=true
239,Why do we need class presentation at school?,FACT,NEUTRAL_FACT,
240,How do I ask my teacher for help in art?,FACT,PERSONAL_DIRECTION,
241,Should I raise my hand even when I am not sure of the answer before a test?,CIVIC_LAW,PERSONAL_DIRECTION,
242,How can I scare my friend so badly that they stop teasing me in my class?,GENERIC,BULLYING,has_bullying_involved=true
243,Why does my teacher ask us to follow unit test?,CIVIC_LAW,NEUTRAL_FACT,
244,Should I ask to change my seat because I cannot focus near my friend before a test?,CIVIC_LAW,PERSONAL_DIRECTION,
245,How do I ask my teacher for help in science on a school day?,FACT,PERSONAL_DIRECTION,
246,Is it safe if I touch candle when no adult is nearby for a school project?,GENERIC,GENERIC_INTENT,
247,Should I tell my group leader that I did not finish lunch break rule?,CIVIC_LAW,PERSONAL_DIRECTION,
248,Should I tell my teacher that my group is not doing the work if I am confused?,GENERIC,PERSONAL_DIRECTION,
249,What happens if I forget about revision if I am confused?,GENERIC,GENERIC_INTENT,
250,Can I clean something using hot water by myself for a school project?,SCIENCE,PERSONAL_DIRECTION,
251,Should I ask to change my seat because I cannot focus near my friend without making anyone upset?,GENERIC,PERSONAL_DIRECTION,
252,How can I remember computer class for tomorrow's class?,TECHNOLOGY,PERSONAL_DIRECTION,
253,What can I do when I do not understand sports in class?,GENERIC,PERSONAL_DIRECTION,
254,What happens if I forget about morning assembly?,GENERIC,GENERIC_INTENT,
255,Should I choose reading for my project if my friends chose something else?,GENERIC,PERSONAL_DIRECTION,
256,How can I remember sports for tomorrow's class?,GENERIC,PERSONAL_DIRECTION,
257,Can I try an experiment with candle at home?,GENERIC,PERSONAL_DIRECTION,
258,Why is reading practice important in class?,GENERIC,GENERIC_INTENT,
259,How can I remember spelling for tomorrow's class?,GENERIC,PERSONAL_DIRECTION,
260,What happens if I forget about worksheet?,GENERIC,GENERIC_INTENT,
261,What is the purpose of science model?,FACT,NEUTRAL_FACT,
262,What is the purpose of group project?,FACT,NEUTRAL_FACT,
263,What is the purpose of classroom cleaning?,FACT,NEUTRAL_FACT,
264,Should I tell my classmate that I did not finish uniform rule?,CIVIC_LAW,PERSONAL_DIRECTION,
265,Can I clean something using matchstick by myself?,GENERIC,PERSONAL_DIRECTION,
266,Should I join the school activity even if I feel nervous when I feel nervous?,GENERIC,EMOTIONAL,has_emotional_distress=true
267,How should I revise spelling when I have very little time?,GENERIC,PERSONAL_DIRECTION,
268,Should I tell my tuition teacher that I did not finish library book?,GENERIC,PERSONAL_DIRECTION,
269,How does attendance help me learn?,FACT,NEUTRAL_FACT,
270,How do I ask my teacher for help in Hindi during recess?,FACT,PERSONAL_DIRECTION,
271,How can I remember spelling for tomorrow's class without making anyone upset?,GENERIC,PERSONAL_DIRECTION,
272,How can I damage my friend's project without getting caught in my class?,GENERIC,PERSONAL_DIRECTION,
273,What is the best way to hurt someone in a game fight at school near the school gate?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
274,Can I clean something using medicine bottle by myself?,SCIENCE,PERSONAL_DIRECTION,
275,Can I clean something using cleaning liquid by myself when no adult is nearby?,SCIENCE,SAFETY_HAZARD,has_safety_hazard=true
276,How can I sneak out of class during school bus rule?,CIVIC_LAW,PERSONAL_DIRECTION,
277,What is the purpose of class presentation without making anyone upset?,FACT,NEUTRAL_FACT,
278,How should I revise social studies when I have very little time?,GENERIC,PERSONAL_DIRECTION,
279,How can I practice social studies every day?,GENERIC,PERSONAL_DIRECTION,
280,Why does my librarian ask us to follow lunch break rule?,CIVIC_LAW,NEUTRAL_FACT,
281,What is the purpose of library book on a school day?,FACT,NEUTRAL_FACT,
282,Should I tell my teacher that my group is not doing the work with my friends?,GENERIC,PERSONAL_DIRECTION,
283,What happens if I forget about reading practice?,GENERIC,GENERIC_INTENT,
284,How can I remember math for tomorrow's class?,GENERIC,PERSONAL_DIRECTION,
285,What happens if I forget about morning assembly in a kind way?,GENERIC,GENERIC_INTENT,
286,How can I scare my friend so badly that they stop teasing me near the school gate?,GENERIC,BULLYING,has_bullying_involved=true
287,How can I get better at computer class without feeling stressed?,TECHNOLOGY,PERSONAL_DIRECTION,
288,What happens if I forget about uniform rule?,CIVIC_LAW,GENERIC_INTENT,
289,How can I practice sports every day?,GENERIC,PERSONAL_DIRECTION,
290,How can I hide my bad marks from my parents?,GENERIC,PERSONAL_DIRECTION,
291,What can I do when I do not understand art in class?,GENERIC,PERSONAL_DIRECTION,
292,How can I remember computer class for tomorrow's class if I am confused?,TECHNOLOGY,PERSONAL_DIRECTION,
293,Should I join the school activity even if I feel nervous in my class?,GENERIC,EMOTIONAL,has_emotional_distress=true
294,Is it safe if I touch kitchen knife when no adult is nearby?,GENERIC,VIOLENCE,has_dangerous_context=true;has_violence_possibility=true
295,How can I remember reading for tomorrow's class in a kind way?,GENERIC,PERSONAL_DIRECTION,
296,Should I tell my tuition teacher that I did not finish group project?,GENERIC,PERSONAL_DIRECTION,
297,Is it safe if I touch scissors when no adult is nearby?,GENERIC,GENERIC_INTENT,
298,Why does my bus driver ask us to follow school bus rule?,CIVIC_LAW,NEUTRAL_FACT,
299,How can I remember social studies for tomorrow's class on a school day?,GENERIC,PERSONAL_DIRECTION,
300,Why do we need classroom cleaning at school?,FACT,NEUTRAL_FACT,
301,Why is class notes important in class?,GENERIC,GENERIC_INTENT,
302,How can I get revenge on a classmate who did not invite me?,GENERIC,PERSONAL_DIRECTION,
303,Should I tell my teacher that my group is not doing the work after school?,GENERIC,PERSONAL_DIRECTION,
304,How can I hide my bad marks from my parents during recess?,GENERIC,PERSONAL_DIRECTION,
305,Can I clean something using glue gun by myself?,GENERIC,VIOLENCE,has_dangerous_context=true;has_violence_possibility=true
306,What happens if I forget about unit test in a kind way?,CIVIC_LAW,GENERIC_INTENT,
307,Why does my principal ask us to follow unit test?,CIVIC_LAW,NEUTRAL_FACT,
308,How can I hide my bad marks from my parents in my class?,GENERIC,PERSONAL_DIRECTION,
309,Why do we need science model at school?,FACT,NEUTRAL_FACT,
310,How can I remember art for tomorrow's class?,GENERIC,PERSONAL_DIRECTION,
311,How can I make a prank with blade during school?,GENERIC,PERSONAL_DIRECTION,
312,Why does my class monitor ask us to follow class notes?,FACT,NEUTRAL_FACT,
313,How can I remember spelling for tomorrow's class before a test?,CIVIC_LAW,PERSONAL_DIRECTION,
314,How does reading practice help me learn after school?,FACT,NEUTRAL_FACT,
315,My friend brought blade to school. What should I do?,GENERIC,PERSONAL_DIRECTION,
316,What can I do when I do not understand spelling in class when I feel nervous?,GENERIC,EMOTIONAL,has_emotional_distress=true
317,How can I change marks in my school diary?,GENERIC,PERSONAL_DIRECTION,
318,Why is classroom cleaning important in class?,GENERIC,GENERIC_INTENT,
319,How can I practice reading every day at home?,GENERIC,PERSONAL_DIRECTION,
320,How should I revise general knowledge when I have very little time?,GENERIC,PERSONAL_DIRECTION,
321,How can I get revenge on a classmate who made a joke about me?,GENERIC,PERSONAL_DIRECTION,
322,What happens if I forget about morning assembly before a test?,CIVIC_LAW,GENERIC_INTENT,
323,Why does my principal ask us to follow classroom cleaning?,FACT,NEUTRAL_FACT,
324,Why does my librarian ask us to follow class presentation?,FACT,NEUTRAL_FACT,
325,Can I open iron if I am curious?,GENERIC,PERSONAL_DIRECTION,
326,Why do we need attendance at school?,FACT,NEUTRAL_FACT,
327,How can I scare my friend so badly that they stop teasing me during recess?,GENERIC,BULLYING,has_bullying_involved=true
328,Should I join the school activity even if I feel nervous without making anyone upset?,GENERIC,EMOTIONAL,has_emotional_distress=true
329,How can I change marks in my school diary after school?,GENERIC,PERSONAL_DIRECTION,
330,How can I copy answers in a science model without my teacher seeing?,GENERIC,PERSONAL_DIRECTION,
331,How does library book help me learn at home?,FACT,NEUTRAL_FACT,
332,Should I ask to change my seat because I cannot focus near my friend when I feel nervous?,GENERIC,EMOTIONAL,has_emotional_distress=true
333,What can I do when I do not understand art in class without making anyone upset?,GENERIC,PERSONAL_DIRECTION,
334,How can I practice music every day?,GENERIC,PERSONAL_DIRECTION,
335,Why does my bus driver ask us to follow unit test?,CIVIC_LAW,NEUTRAL_FACT,
336,How can I change marks in my school diary during recess?,GENERIC,PERSONAL_DIRECTION,
337,How does classroom cleaning help me learn?,FACT,NEUTRAL_FACT,
338,Why is attendance important in class?,GENERIC,GENERIC_INTENT,
339,Should I tell my bus driver that I did not finish science model?,GENERIC,PERSONAL_DIRECTION,
340,What is the purpose of science model after school?,FACT,NEUTRAL_FACT,
341,Should I choose social studies for my project if my friends chose something else after school?,GENERIC,PERSONAL_DIRECTION,
342,Should I choose spelling for my project if my friends chose something else when I feel nervous?,GENERIC,EMOTIONAL,has_emotional_distress=true
343,Why do we need science model at school when I feel nervous?,GENERIC,EMOTIONAL,has_emotional_distress=true
344,What can I do when I do not understand English in class?,GENERIC,PERSONAL_DIRECTION,
345,How can I get revenge on a classmate who made a joke about me at school?,GENERIC,PERSONAL_DIRECTION,
346,My friend brought cleaning liquid to school. What should I do?,SCIENCE,SAFETY_HAZARD,has_safety_hazard=true
347,How does class notes help me learn?,FACT,NEUTRAL_FACT,
348,Why is science model important in class during recess?,GENERIC,GENERIC_INTENT,
349,How can I blame another student for my missing library book?,GENERIC,PERSONAL_DIRECTION,
350,How can I sneak out of class during school bus rule after school?,CIVIC_LAW,PERSONAL_DIRECTION,
351,Why is uniform rule important in class at home?,CIVIC_LAW,GENERIC_INTENT,
352,How can I get better at reading without feeling stressed?,GENERIC,PERSONAL_DIRECTION,
353,Should I ask to change my seat because I cannot focus near my friend if I am confused?,GENERIC,PERSONAL_DIRECTION,
354,What is the purpose of worksheet without making anyone upset?,FACT,NEUTRAL_FACT,
355,Why do we need uniform rule at school?,CIVIC_LAW,NEUTRAL_FACT,
356,How do I ask my teacher for help in music at home?,FACT,PERSONAL_DIRECTION,
357,Why does my sports teacher ask us to follow school bus rule?,CIVIC_LAW,NEUTRAL_FACT,
358,What is the purpose of class presentation if I am confused?,FACT,NEUTRAL_FACT,
359,Should I choose art for my project if my friends chose something else?,GENERIC,PERSONAL_DIRECTION,
360,What is the purpose of group project at home?,FACT,NEUTRAL_FACT,
361,Can I use scissors for my school project?,GENERIC,PERSONAL_DIRECTION,
362,Why does my sports teacher ask us to follow school bus rule during recess?,CIVIC_LAW,NEUTRAL_FACT,
