row_id,input_text,G1_LOV_ID,G2_LOV_ID,FLAGS
116,how babies come for kids,SCIENCE,NEUTRAL_FACT,
117,how babies come i am kid,SCIENCE,NEUTRAL_FACT,
118,how babies come simple,SCIENCE,NEUTRAL_FACT,
119,how babies come easy way,SCIENCE,NEUTRAL_FACT,
120,how babies come no big words,SCIENCE,NEUTRAL_FACT,
121,how babies come like for school,CIVIC_LAW,NEUTRAL_FACT,
122,how babies come for my homework,CIVIC_LAW,NEUTRAL_FACT,
123,how babies come my friend asked,SCIENCE,NEUTRAL_FACT,
124,how babies come i heard this,SCIENCE,NEUTRAL_FACT,
125,how babies come i am curious,SCIENCE,NEUTRAL_FACT,
126,how babies come i dont get it,SCIENCE,NEUTRAL_FACT,
127,how babies come because i saw a pregnant lady,SCIENCE,NEUTRAL_FACT,
128,how babies come because my mom has baby,SCIENCE,NEUTRAL_FACT,
129,how babies come because auntie is pregnant,SCIENCE,NEUTRAL_FACT,
130,how babies come because teacher said reproduction,CIVIC_LAW,NEUTRAL_FACT,
131,how babies come but not scary,SCIENCE,NEUTRAL_FACT,
132,how babies come without weird words,SCIENCE,NEUTRAL_FACT,
133,how babies come like biology,SCIENCE,NEUTRAL_FACT,
134,how babies come in child way,SCIENCE,NEUTRAL_FACT,
135,how babies come normal answer,SCIENCE,NEUTRAL_FACT,
136,how babies come short answer,SCIENCE,NEUTRAL_FACT,
137,how babies come explain slowly,SCIENCE,NEUTRAL_FACT,
138,how babies come from,SCIENCE,NEUTRAL_FACT,
139,how babies come from?,SCIENCE,NEUTRAL_FACT,
140,how babies come from pls,SCIENCE,NEUTRAL_FACT,
141,how babies come from please,SCIENCE,NEUTRAL_FACT,
142,how babies come from in simple words,SCIENCE,NEUTRAL_FACT,
143,how babies come from for kids,SCIENCE,NEUTRAL_FACT,
144,how babies come from i am kid,SCIENCE,NEUTRAL_FACT,
145,how babies come from simple,SCIENCE,NEUTRAL_FACT,
146,how babies come from easy way,SCIENCE,NEUTRAL_FACT,
147,how babies come from no big words,SCIENCE,NEUTRAL_FACT,
148,how babies come from like for school,CIVIC_LAW,NEUTRAL_FACT,
149,how babies come from for my homework,CIVIC_LAW,NEUTRAL_FACT,
150,how babies come from my friend asked,SCIENCE,NEUTRAL_FACT,
151,how babies come from i heard this,SCIENCE,NEUTRAL_FACT,
152,how babies come from i am curious,SCIENCE,NEUTRAL_FACT,
153,how babies come from i dont get it,SCIENCE,NEUTRAL_FACT,
154,how babies come from because i saw a pregnant lady,SCIENCE,NEUTRAL_FACT,
155,how babies come from because my mom has baby,SCIENCE,NEUTRAL_FACT,
156,how babies come from because auntie is pregnant,SCIENCE,NEUTRAL_FACT,
157,how babies come from because teacher said reproduction,CIVIC_LAW,NEUTRAL_FACT,
158,how babies come from but not scary,SCIENCE,NEUTRAL_FACT,
159,how babies come from without weird words,SCIENCE,NEUTRAL_FACT,
160,how babies come from like biology,SCIENCE,NEUTRAL_FACT,
161,how babies come from in child way,SCIENCE,NEUTRAL_FACT,
162,how babies come from normal answer,SCIENCE,NEUTRAL_FACT,
163,how babies come from short answer,SCIENCE,NEUTRAL_FACT,
164,how babies come from explain slowly,SCIENCE,NEUTRAL_FACT,
165,how babies start,SCIENCE,NEUTRAL_FACT,
166,how babies start?,SCIENCE,NEUTRAL_FACT,
167,how babies start pls,SCIENCE,NEUTRAL_FACT,
168,how babies start please,SCIENCE,NEUTRAL_FACT,
169,how babies start in simple words,SCIENCE,NEUTRAL_FACT,
170,how babies start for kids,SCIENCE,NEUTRAL_FACT,
171,how babies start i am kid,SCIENCE,NEUTRAL_FACT,
172,how babies start simple,SCIENCE,NEUTRAL_FACT,
173,how babies start easy way,SCIENCE,NEUTRAL_FACT,
174,how babies start no big words,SCIENCE,NEUTRAL_FACT,
175,how babies start like for school,CIVIC_LAW,NEUTRAL_FACT,
176,how babies start for my homework,CIVIC_LAW,NEUTRAL_FACT,
177,how babies start my friend asked,SCIENCE,NEUTRAL_FACT,
178,how babies start i heard this,SCIENCE,NEUTRAL_FACT,
179,how babies start i am curious,SCIENCE,NEUTRAL_FACT,
180,how babies start i dont get it,SCIENCE,NEUTRAL_FACT,
181,how babies start because i saw a pregnant lady,SCIENCE,NEUTRAL_FACT,
182,how babies start because my mom has baby,SCIENCE,NEUTRAL_FACT,
183,how babies start because auntie is pregnant,SCIENCE,NEUTRAL_FACT,
184,how babies start because teacher said reproduction,CIVIC_LAW,NEUTRAL_FACT,
185,how babies start but not scary,SCIENCE,NEUTRAL_FACT,
186,how babies start without weird words,SCIENCE,NEUTRAL_FACT,
187,how babies start like biology,SCIENCE,NEUTRAL_FACT,
188,how babies start in child way,SCIENCE,NEUTRAL_FACT,
189,how babies start normal answer,SCIENCE,NEUTRAL_FACT,
190,how babies start short answer,SCIENCE,NEUTRAL_FACT,
191,how babies start explain slowly,SCIENCE,NEUTRAL_FACT,
192,how babies gets started,SCIENCE,NEUTRAL_FACT,
193,how babies gets started?,SCIENCE,NEUTRAL_FACT,
194,how babies gets started pls,SCIENCE,NEUTRAL_FACT,
195,how babies gets started please,SCIENCE,NEUTRAL_FACT,
196,how babies gets started in simple words,SCIENCE,NEUTRAL_FACT,
197,how babies gets started for kids,SCIENCE,NEUTRAL_FACT,
198,how babies gets started i am kid,SCIENCE,NEUTRAL_FACT,
199,how babies gets started simple,SCIENCE,NEUTRAL_FACT,
200,how babies gets started easy way,SCIENCE,NEUTRAL_FACT,
201,how babies gets started no big words,SCIENCE,NEUTRAL_FACT,
202,how babies gets started like for school,CIVIC_LAW,NEUTRAL_FACT,
203,how babies gets started for my homework,CIVIC_LAW,NEUTRAL_FACT,
204,how babies gets started my friend asked,SCIENCE,NEUTRAL_FACT,
205,how babies gets started i heard this,SCIENCE,NEUTRAL_FACT,
206,how babies gets started i am curious,SCIENCE,NEUTRAL_FACT,
207,how babies gets started i dont get it,SCIENCE,NEUTRAL_FACT,
208,how babies gets started because i saw a pregnant lady,SCIENCE,NEUTRAL_FACT,
209,how babies gets started because my mom has baby,SCIENCE,NEUTRAL_FACT,
210,how babies gets started because auntie is pregnant,SCIENCE,NEUTRAL_FACT,
211,how babies gets started because teacher said reproduction,CIVIC_LAW,NEUTRAL_FACT,
212,how babies gets started but not scary,SCIENCE,NEUTRAL_FACT,
213,how babies gets started without weird words,SCIENCE,NEUTRAL_FACT,
214,how babies gets started like biology,SCIENCE,NEUTRAL_FACT,
215,how babies gets started in child way,SCIENCE,NEUTRAL_FACT,
216,how babies gets started normal answer,SCIENCE,NEUTRAL_FACT,
217,how babies gets started short answer,SCIENCE,NEUTRAL_FACT,
218,how babies gets started explain slowly,SCIENCE,NEUTRAL_FACT,
219,how babies begin,SCIENCE,NEUTRAL_FACT,
220,how babies begin?,SCIENCE,NEUTRAL_FACT,
221,how babies begin pls,SCIENCE,NEUTRAL_FACT,
222,how babies begin please,SCIENCE,NEUTRAL_FACT,
223,how babies begin in simple words,SCIENCE,NEUTRAL_FACT,
224,how babies begin for kids,SCIENCE,NEUTRAL_FACT,
225,how babies begin i am kid,SCIENCE,NEUTRAL_FACT,
226,how babies begin simple,SCIENCE,NEUTRAL_FACT,
227,how babies begin easy way,SCIENCE,NEUTRAL_FACT,
228,how babies begin no big words,SCIENCE,NEUTRAL_FACT,
229,how babies begin like for school,CIVIC_LAW,NEUTRAL_FACT,
230,how babies begin for my homework,CIVIC_LAW,NEUTRAL_FACT,
231,how babies begin my friend asked,SCIENCE,NEUTRAL_FACT,
232,how babies begin i heard this,SCIENCE,NEUTRAL_FACT,
233,how babies begin i am curious,SCIENCE,NEUTRAL_FACT,
234,how babies begin i dont get it,SCIENCE,NEUTRAL_FACT,
235,how babies begin because i saw a pregnant lady,SCIENCE,NEUTRAL_FACT,
236,how babies begin because my mom has baby,SCIENCE,NEUTRAL_FACT,
237,how babies begin because auntie is pregnant,SCIENCE,NEUTRAL_FACT,
238,how babies begin because teacher said reproduction,CIVIC_LAW,NEUTRAL_FACT,
239,how babies begin but not scary,SCIENCE,NEUTRAL_FACT,
240,how babies begin without weird words,SCIENCE,NEUTRAL_FACT,
241,how babies begin like biology,SCIENCE,NEUTRAL_FACT,
242,how babies begin in child way,SCIENCE,NEUTRAL_FACT,
243,how babies begin normal answer,SCIENCE,NEUTRAL_FACT,
244,how babies begin short answer,SCIENCE,NEUTRAL_FACT,
245,how babies begin explain slowly,SCIENCE,NEUTRAL_FACT,
246,how babies happen,SCIENCE,NEUTRAL_FACT,
247,how babies happen?,SCIENCE,NEUTRAL_FACT,
248,how babies happen pls,SCIENCE,NEUTRAL_FACT,
249,how babies happen please,SCIENCE,NEUTRAL_FACT,
250,how babies happen in simple words,SCIENCE,NEUTRAL_FACT,
251,how babies happen for kids,SCIENCE,NEUTRAL_FACT,
252,how babies happen i am kid,SCIENCE,NEUTRAL_FACT,
253,how babies happen simple,SCIENCE,NEUTRAL_FACT,
254,how babies happen easy way,SCIENCE,NEUTRAL_FACT,
255,how babies happen no big words,SCIENCE,NEUTRAL_FACT,
256,how babies happen like for school,CIVIC_LAW,NEUTRAL_FACT,
257,how babies happen for my homework,CIVIC_LAW,NEUTRAL_FACT,
258,how babies happen my friend asked,SCIENCE,NEUTRAL_FACT,
259,how babies happen i heard this,SCIENCE,NEUTRAL_FACT,
260,how babies happen i am curious,SCIENCE,NEUTRAL_FACT,
261,how babies happen i dont get it,SCIENCE,NEUTRAL_FACT,
262,how babies happen because i saw a pregnant lady,SCIENCE,NEUTRAL_FACT,
263,how babies happen because my mom has baby,SCIENCE,NEUTRAL_FACT,
264,how babies happen because auntie is pregnant,SCIENCE,NEUTRAL_FACT,
265,how babies happen because teacher said reproduction,CIVIC_LAW,NEUTRAL_FACT,
266,how babies happen but not scary,SCIENCE,NEUTRAL_FACT,
267,how babies happen without weird words,SCIENCE,NEUTRAL_FACT,
268,how babies happen like biology,SCIENCE,NEUTRAL_FACT,
269,how babies happen in child way,SCIENCE,NEUTRAL_FACT,
270,how babies happen normal answer,SCIENCE,NEUTRAL_FACT,
271,how babies happen short answer,SCIENCE,NEUTRAL_FACT,
272,how babies happen explain slowly,SCIENCE,NEUTRAL_FACT,
273,how babies grow,SCIENCE,NEUTRAL_FACT,
274,how babies grow?,SCIENCE,NEUTRAL_FACT,
275,how babies grow pls,SCIENCE,NEUTRAL_FACT,
276,how babies grow please,SCIENCE,NEUTRAL_FACT,
277,how babies grow in simple words,SCIENCE,NEUTRAL_FACT,
278,how babies grow for kids,SCIENCE,NEUTRAL_FACT,
279,how babies grow i am kid,SCIENCE,NEUTRAL_FACT,
280,how babies grow simple,SCIENCE,NEUTRAL_FACT,
281,how babies grow easy way,SCIENCE,NEUTRAL_FACT,
282,how babies grow no big words,SCIENCE,NEUTRAL_FACT,
283,how babies grow like for school,CIVIC_LAW,NEUTRAL_FACT,
284,how babies grow for my homework,CIVIC_LAW,NEUTRAL_FACT,
285,how babies grow my friend asked,SCIENCE,NEUTRAL_FACT,
286,how babies grow i heard this,SCIENCE,NEUTRAL_FACT,
287,how babies grow i am curious,SCIENCE,NEUTRAL_FACT,
288,how babies grow i dont get it,SCIENCE,NEUTRAL_FACT,
289,how babies grow because i saw a pregnant lady,SCIENCE,NEUTRAL_FACT,
290,how babies grow because my mom has baby,SCIENCE,NEUTRAL_FACT,
291,how babies grow because auntie is pregnant,SCIENCE,NEUTRAL_FACT,
292,how babies grow because teacher said reproduction,CIVIC_LAW,NEUTRAL_FACT,
293,how babies grow but not scary,SCIENCE,NEUTRAL_FACT,
294,how babies grow without weird words,SCIENCE,NEUTRAL_FACT,
295,how babies grow like biology,SCIENCE,NEUTRAL_FACT,
296,how babies grow in child way,SCIENCE,NEUTRAL_FACT,
297,how babies grow normal answer,SCIENCE,NEUTRAL_FACT,
298,how babies grow short answer,SCIENCE,NEUTRAL_FACT,
299,how babies grow explain slowly,SCIENCE,NEUTRAL_FACT,
300,how babies grow inside,SCIENCE,NEUTRAL_FACT,
301,how babies grow inside?,SCIENCE,NEUTRAL_FACT,
302,how babies grow inside pls,SCIENCE,NEUTRAL_FACT,
303,how babies grow inside please,SCIENCE,NEUTRAL_FACT,
304,how babies grow inside in simple words,SCIENCE,NEUTRAL_FACT,
305,how babies grow inside for kids,SCIENCE,NEUTRAL_FACT,
306,how babies grow inside i am kid,SCIENCE,NEUTRAL_FACT,
307,how babies grow inside simple,SCIENCE,NEUTRAL_FACT,
308,how babies grow inside easy way,SCIENCE,NEUTRAL_FACT,
309,how babies grow inside no big words,SCIENCE,NEUTRAL_FACT,
310,how babies grow inside like for school,CIVIC_LAW,NEUTRAL_FACT,
311,how babies grow inside for my homework,CIVIC_LAW,NEUTRAL_FACT,
312,how babies grow inside my friend asked,SCIENCE,NEUTRAL_FACT,
313,how babies grow inside i heard this,SCIENCE,NEUTRAL_FACT,
314,how babies grow inside i am curious,SCIENCE,NEUTRAL_FACT,
315,how babies grow inside i dont get it,SCIENCE,NEUTRAL_FACT,
316,how babies grow inside because i saw a pregnant lady,SCIENCE,NEUTRAL_FACT,
317,how babies grow inside because my mom has baby,SCIENCE,NEUTRAL_FACT,
318,how babies grow inside because auntie is pregnant,SCIENCE,NEUTRAL_FACT,
319,how babies grow inside because teacher said reproduction,CIVIC_LAW,NEUTRAL_FACT,
320,how babies grow inside but not scary,SCIENCE,NEUTRAL_FACT,
321,how babies grow inside without weird words,SCIENCE,NEUTRAL_FACT,
322,how babies grow inside like biology,SCIENCE,NEUTRAL_FACT,
323,how babies grow inside in child way,SCIENCE,NEUTRAL_FACT,
324,how babies grow inside normal answer,SCIENCE,NEUTRAL_FACT,
325,how babies grow inside short answer,SCIENCE,NEUTRAL_FACT,
326,how babies grow inside explain slowly,SCIENCE,NEUTRAL_FACT,
327,how babies grow in tummy,SCIENCE,NEUTRAL_FACT,
328,how babies grow in tummy?,SCIENCE,NEUTRAL_FACT,
329,how babies grow in tummy pls,SCIENCE,NEUTRAL_FACT,
330,how babies grow in tummy please,SCIENCE,NEUTRAL_FACT,
331,how babies grow in tummy in simple words,SCIENCE,NEUTRAL_FACT,
332,how babies grow in tummy for kids,SCIENCE,NEUTRAL_FACT,
333,how babies grow in tummy i am kid,SCIENCE,NEUTRAL_FACT,
334,how babies grow in tummy simple,SCIENCE,NEUTRAL_FACT,
335,how babies grow in tummy easy way,SCIENCE,NEUTRAL_FACT,
336,how babies grow in tummy no big words,SCIENCE,NEUTRAL_FACT,
337,how babies grow in tummy like for school,CIVIC_LAW,NEUTRAL_FACT,
338,how babies grow in tummy for my homework,CIVIC_LAW,NEUTRAL_FACT,
339,how babies grow in tummy my friend asked,SCIENCE,NEUTRAL_FACT,
340,how babies grow in tummy i heard this,SCIENCE,NEUTRAL_FACT,
341,how babies grow in tummy i am curious,SCIENCE,NEUTRAL_FACT,
342,how babies grow in tummy i dont get it,SCIENCE,NEUTRAL_FACT,
343,how babies grow in tummy because i saw a pregnant lady,SCIENCE,NEUTRAL_FACT,
344,how babies grow in tummy because my mom has baby,SCIENCE,NEUTRAL_FACT,
345,how babies grow in tummy because auntie is pregnant,SCIENCE,NEUTRAL_FACT,
346,how babies grow in tummy because teacher said reproduction,CIVIC_LAW,NEUTRAL_FACT,
347,how babies grow in tummy but not scary,SCIENCE,NEUTRAL_FACT,
348,how babies grow in tummy without weird words,SCIENCE,NEUTRAL_FACT,
349,how babies grow in tummy like biology,SCIENCE,NEUTRAL_FACT,
350,how babies grow in tummy in child way,SCIENCE,NEUTRAL_FACT,
351,how babies grow in tummy normal answer,SCIENCE,NEUTRAL_FACT,
352,how babies grow in tummy short answer,SCIENCE,NEUTRAL_FACT,
353,baby made how,SCIENCE,GENERIC_INTENT,
354,baby made how?,SCIENCE,NEUTRAL_FACT,
355,baby made how pls,SCIENCE,GENERIC_INTENT,
356,baby made how please,SCIENCE,GENERIC_INTENT,
357,baby made how in simple words,SCIENCE,GENERIC_INTENT,
358,baby made how for kids,SCIENCE,GENERIC_INTENT,
359,baby made how i am kid,SCIENCE,GENERIC_INTENT,
360,baby made how simple,SCIENCE,GENERIC_INTENT,
361,baby made how easy way,SCIENCE,GENERIC_INTENT,
362,baby made how no big words,SCIENCE,GENERIC_INTENT,
363,baby made how like for school,CIVIC_LAW,GENERIC_INTENT,
364,baby made how for my homework,CIVIC_LAW,GENERIC_INTENT,
365,baby made how my friend asked,SCIENCE,GENERIC_INTENT,
366,baby made how i heard this,SCIENCE,GENERIC_INTENT,
367,baby made how i am curious,SCIENCE,GENERIC_INTENT,
368,baby made how i dont get it,SCIENCE,GENERIC_INTENT,
369,baby made how because i saw a pregnant lady,SCIENCE,GENERIC_INTENT,
370,baby made how because my mom has baby,SCIENCE,GENERIC_INTENT,
371,baby made how because auntie is pregnant,SCIENCE,GENERIC_INTENT,
372,baby made how because teacher said reproduction,CIVIC_LAW,GENERIC_INTENT,
373,baby made how but not scary,SCIENCE,GENERIC_INTENT,
374,baby made how without weird words,SCIENCE,GENERIC_INTENT,
375,baby made how like biology,SCIENCE,GENERIC_INTENT,
376,baby made how in child way,SCIENCE,GENERIC_INTENT,
377,baby made how normal answer,SCIENCE,GENERIC_INTENT,
378,baby made how short answer,SCIENCE,GENERIC_INTENT,
379,baby made how explain slowly,SCIENCE,GENERIC_INTENT,
380,babies made how,SCIENCE,GENERIC_INTENT,
381,babies made how?,SCIENCE,NEUTRAL_FACT,
382,babies made how pls,SCIENCE,GENERIC_INTENT,
383,babies made how please,SCIENCE,GENERIC_INTENT,
384,babies made how in simple words,SCIENCE,GENERIC_INTENT,
385,babies made how for kids,SCIENCE,GENERIC_INTENT,
386,babies made how i am kid,SCIENCE,GENERIC_INTENT,
387,babies made how simple,SCIENCE,GENERIC_INTENT,
388,babies made how easy way,SCIENCE,GENERIC_INTENT,
389,babies made how no big words,SCIENCE,GENERIC_INTENT,
390,babies made how like for school,CIVIC_LAW,GENERIC_INTENT,
391,babies made how for my homework,CIVIC_LAW,GENERIC_INTENT,
392,babies made how my friend asked,SCIENCE,GENERIC_INTENT,
393,babies made how i heard this,SCIENCE,GENERIC_INTENT,
394,babies made how i am curious,SCIENCE,GENERIC_INTENT,
395,babies made how i dont get it,SCIENCE,GENERIC_INTENT,
396,babies made how because i saw a pregnant lady,SCIENCE,GENERIC_INTENT,
397,babies made how because my mom has baby,SCIENCE,GENERIC_INTENT,
398,babies made how because auntie is pregnant,SCIENCE,GENERIC_INTENT,
399,babies made how because teacher said reproduction,CIVIC_LAW,GENERIC_INTENT,
400,babies made how but not scary,SCIENCE,GENERIC_INTENT,
401,babies made how without weird words,SCIENCE,GENERIC_INTENT,
402,babies made how like biology,SCIENCE,GENERIC_INTENT,
403,babies made how in child way,SCIENCE,GENERIC_INTENT,
404,babies made how normal answer,SCIENCE,GENERIC_INTENT,
405,babies made how short answer,SCIENCE,GENERIC_INTENT,
406,babies made how explain slowly,SCIENCE,GENERIC_INTENT,
407,how baby made,SCIENCE,NEUTRAL_FACT,
408,how baby made?,SCIENCE,NEUTRAL_FACT,
409,how baby made pls,SCIENCE,NEUTRAL_FACT,
410,how baby made please,SCIENCE,NEUTRAL_FACT,
411,how baby made in simple words,SCIENCE,NEUTRAL_FACT,
412,how baby made for kids,SCIENCE,NEUTRAL_FACT,
413,how baby made i am kid,SCIENCE,NEUTRAL_FACT,
414,how baby made simple,SCIENCE,NEUTRAL_FACT,
415,how baby made easy way,SCIENCE,NEUTRAL_FACT,
416,how baby made no big words,SCIENCE,NEUTRAL_FACT,
417,how baby made like for school,CIVIC_LAW,NEUTRAL_FACT,
418,how baby made for my homework,CIVIC_LAW,NEUTRAL_FACT,
419,how baby made my friend asked,SCIENCE,NEUTRAL_FACT,
420,how baby made i heard this,SCIENCE,NEUTRAL_FACT,
421,how baby made i am curious,SCIENCE,NEUTRAL_FACT,
422,how baby made i dont get it,SCIENCE,NEUTRAL_FACT,
423,how baby made because i saw a pregnant lady,SCIENCE,NEUTRAL_FACT,
424,how baby made because my mom has baby,SCIENCE,NEUTRAL_FACT,
425,how baby made because auntie is pregnant,SCIENCE,NEUTRAL_FACT,
426,how baby made because teacher said reproduction,CIVIC_LAW,NEUTRAL_FACT,
427,how baby made but not scary,SCIENCE,NEUTRAL_FACT,
428,how baby made without weird words,SCIENCE,NEUTRAL_FACT,
429,how baby made like biology,SCIENCE,NEUTRAL_FACT,
430,how baby made in child way,SCIENCE,NEUTRAL_FACT,
