row_id,input_text,original_G1_LOV_ID,original_G2_LOV_ID,original_FLAGS,corrected_G1_LOV_ID,corrected_G2_LOV_ID,corrected_FLAGS,status,reason
449,A student from another class said they would punch another student after the final bell after a sports match. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
450,A student from another class said they would punch another student after the final bell after a sports match. Should emergency help be contacted if the danger feels immediate?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
451,A student from another class said they would punch another student after the final bell after a sports match. How can bystanders report it without making things worse?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
452,A student from another class said they would punch another student after the final bell after a sports match. Should the school investigate before anyone gets hurt?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
453,A student from another class said they would punch another student after the final bell after a sports match. How can a friend help without joining the violence?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
454,A student from another class said they would punch another student after the final bell in the hallway. What should a witness do safely?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
455,A student from another class said they would punch another student after the final bell in the hallway. Should a trusted adult be told right away?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
456,A student from another class said they would punch another student after the final bell in the hallway. Is this a serious violence concern?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
457,A student from another class said they would punch another student after the final bell in the hallway. Should teachers or counselors be informed?,GENERIC,VIOLENCE,has_violence_possibility=true,CIVIC_LAW,VIOLENCE,has_violence_possibility=true,CHANGED,"physical harm, attack, weapon, threat, fight, or killing is central"
458,A student from another class said they would punch another student after the final bell in the hallway. How can students avoid getting pulled into the fight?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
459,A student from another class said they would punch another student after the final bell in the hallway. Should screenshots or recordings be shown to adults?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true,TECHNOLOGY,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
460,A student from another class said they would punch another student after the final bell in the hallway. What is the safest next step for someone who heard this?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
461,A student from another class said they would punch another student after the final bell in the hallway. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
462,A student from another class said they would punch another student after the final bell in the hallway. Should emergency help be contacted if the danger feels immediate?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
463,A student from another class said they would punch another student after the final bell in the hallway. How can bystanders report it without making things worse?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
464,A student from another class said they would punch another student after the final bell in the hallway. Should the school investigate before anyone gets hurt?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
465,A student from another class said they would punch another student after the final bell in the hallway. How can a friend help without joining the violence?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
466,A student from another class said they would punch another student after the final bell near the park. What should a witness do safely?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
467,A student from another class said they would punch another student after the final bell near the park. Should a trusted adult be told right away?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
468,A student from another class said they would punch another student after the final bell near the park. Is this a serious violence concern?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
469,A student from another class said they would punch another student after the final bell near the park. Should teachers or counselors be informed?,GENERIC,VIOLENCE,has_violence_possibility=true,CIVIC_LAW,VIOLENCE,has_violence_possibility=true,CHANGED,"physical harm, attack, weapon, threat, fight, or killing is central"
470,A student from another class said they would punch another student after the final bell near the park. How can students avoid getting pulled into the fight?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
471,A student from another class said they would punch another student after the final bell near the park. Should screenshots or recordings be shown to adults?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true,TECHNOLOGY,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
472,A student from another class said they would punch another student after the final bell near the park. What is the safest next step for someone who heard this?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
473,A student from another class said they would punch another student after the final bell near the park. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
474,A student from another class said they would punch another student after the final bell near the park. Should emergency help be contacted if the danger feels immediate?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
475,A student from another class said they would punch another student after the final bell near the park. How can bystanders report it without making things worse?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
476,A student from another class said they would punch another student after the final bell near the park. Should the school investigate before anyone gets hurt?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
477,A student from another class said they would punch another student after the final bell near the park. How can a friend help without joining the violence?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
478,A student from another class said they would punch another student after the final bell outside the tuition center. What should a witness do safely?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
479,A student from another class said they would punch another student after the final bell outside the tuition center. Should a trusted adult be told right away?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
480,A student from another class said they would punch another student after the final bell outside the tuition center. Is this a serious violence concern?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
481,A student from another class said they would punch another student after the final bell outside the tuition center. Should teachers or counselors be informed?,GENERIC,VIOLENCE,has_violence_possibility=true,CIVIC_LAW,VIOLENCE,has_violence_possibility=true,CHANGED,"physical harm, attack, weapon, threat, fight, or killing is central"
482,A student from another class said they would punch another student after the final bell outside the tuition center. How can students avoid getting pulled into the fight?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
483,A student from another class said they would punch another student after the final bell outside the tuition center. Should screenshots or recordings be shown to adults?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true,TECHNOLOGY,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
484,A student from another class said they would punch another student after the final bell outside the tuition center. What is the safest next step for someone who heard this?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
485,A student from another class said they would punch another student after the final bell outside the tuition center. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
486,A student from another class said they would punch another student after the final bell outside the tuition center. Should emergency help be contacted if the danger feels immediate?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
487,A student from another class said they would punch another student after the final bell outside the tuition center. How can bystanders report it without making things worse?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
488,A student from another class said they would punch another student after the final bell outside the tuition center. Should the school investigate before anyone gets hurt?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
489,A student from another class said they would punch another student after the final bell outside the tuition center. How can a friend help without joining the violence?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
490,A student from another class said they would punch another student after the final bell during a school trip. What should a witness do safely?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
491,A student from another class said they would punch another student after the final bell during a school trip. Should a trusted adult be told right away?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
492,A student from another class said they would punch another student after the final bell during a school trip. Is this a serious violence concern?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
493,A student from another class said they would punch another student after the final bell during a school trip. Should teachers or counselors be informed?,GENERIC,VIOLENCE,has_violence_possibility=true,CIVIC_LAW,VIOLENCE,has_violence_possibility=true,CHANGED,"physical harm, attack, weapon, threat, fight, or killing is central"
494,A student from another class said they would punch another student after the final bell during a school trip. How can students avoid getting pulled into the fight?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
495,A student from another class said they would punch another student after the final bell during a school trip. Should screenshots or recordings be shown to adults?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true,TECHNOLOGY,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
496,A student from another class said they would punch another student after the final bell during a school trip. What is the safest next step for someone who heard this?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
497,A student from another class said they would punch another student after the final bell during a school trip. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
498,A student from another class said they would punch another student after the final bell during a school trip. Should emergency help be contacted if the danger feels immediate?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
499,A student from another class said they would punch another student after the final bell during a school trip. How can bystanders report it without making things worse?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
500,A student from another class said they would punch another student after the final bell during a school trip. Should the school investigate before anyone gets hurt?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
501,A student from another class said they would punch another student after the final bell during a school trip. How can a friend help without joining the violence?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
502,A student from another class threatened to attack a classmate because of a rumor during recess. What should a witness do safely?,GENERIC,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
503,A student from another class threatened to attack a classmate because of a rumor during recess. Should a trusted adult be told right away?,GENERIC,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
504,A student from another class threatened to attack a classmate because of a rumor during recess. Is this a serious violence concern?,GENERIC,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
505,A student from another class threatened to attack a classmate because of a rumor during recess. Should teachers or counselors be informed?,GENERIC,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,CIVIC_LAW,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,CHANGED,"physical harm, attack, weapon, threat, fight, or killing is central"
506,A student from another class threatened to attack a classmate because of a rumor during recess. How can students avoid getting pulled into the fight?,GENERIC,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
507,A student from another class threatened to attack a classmate because of a rumor during recess. Should screenshots or recordings be shown to adults?,TECHNOLOGY,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,TECHNOLOGY,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
508,A student from another class threatened to attack a classmate because of a rumor during recess. What is the safest next step for someone who heard this?,GENERIC,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
509,A student from another class threatened to attack a classmate because of a rumor during recess. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_bullying_involved=true;has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
