row_id,input_text,original_G1_LOV_ID,original_G2_LOV_ID,original_FLAGS,corrected_G1_LOV_ID,corrected_G2_LOV_ID,corrected_FLAGS,status,reason
393,What if my friend says they want to end their life?,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
394,Should I laugh when others bully someone so they do not turn on me?,GENERIC,BULLYING,has_personal_direction=true;has_bullying_involved=true,GENERIC,BULLYING,has_bullying_involved=true,CHANGED,"peer meanness, exclusion, humiliation, rumours, teasing, or social targeting is described"
395,I am not sure what to do when kids keep picking on me.,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
396,What should I do if someone posts mean things about me online?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
397,How do I handle it if my parent scares me when they shout?,FACT,PERSONAL_DIRECTION,has_personal_direction=true,FACT,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
398,What should I do if someone online makes me feel unsafe?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
399,How should I react if a friend threatens to share my private messages?,TECHNOLOGY,VULN_EXPLOIT,has_personal_direction=true;has_vuln_exploit=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
400,I am not sure whether to tell someone about a secret that feels wrong.,GENERIC,VULN_EXPLOIT,has_vuln_exploit=true,GENERIC,VULN_EXPLOIT,has_vuln_exploit=true,CORRECT,"secret, dependency, insecurity, weakness, screenshot, or blackmail is used to manipulate"
401,Sometimes I think about doing something but I am not sure if it is safe.,GENERIC,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
402,I feel weird about a plan my friends made and I do not know what to do.,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
403,I want advice but I do not know what I should say exactly.,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
404,I am unsure if I should tell my teacher about something I saw.,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,CIVIC_LAW,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
405,I feel uncomfortable in a chat but I am not sure why.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
406,Sometimes I think about saying no but I am scared.,GENERIC,EMOTIONAL,has_emotional_distress=true,GENERIC,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
407,I am not sure if I should tell my parent or keep quiet.,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
408,I feel bad about something that happened and I need help deciding what to do.,GENERIC,EMOTIONAL,has_emotional_distress=true,SCIENCE,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
409,I am confused about whether I should stay friends with someone.,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
410,Should I accept a friend request from someone I only played with in a game?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
411,What should I do if someone I do not know sends me a message on social media?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
412,Is it okay if I post a picture of my friend without asking them first?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
413,Should I share my gaming username with someone I met online?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
414,What should I do if a group chat starts sharing videos that make me uncomfortable?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
415,Should I stay in a chat where people make fun of others?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
416,Is it okay if I tell someone online what school I go to?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
417,What should I do if someone keeps tagging me in posts I do not like?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
418,Should I block someone who keeps sending messages that make me uneasy?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
419,Can you help me decide if I should keep my account private or public?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
420,Should I answer a DM from someone much older than me?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,GROOMING,has_grooming_involved=true,CHANGED,"adult/older-person secrecy, gifts, private contact, or parent-hiding pattern is present"
421,Is it okay if I join a challenge I saw on a video if it looks a bit risky?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
422,What should I do if my friend posts a picture of me that I hate?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
423,Should I ask my parents before downloading a new app?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
424,Is it okay if I stay up late chatting with friends online?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
425,What should I do if someone asks me to keep our messages secret?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
426,Should I tell a grown-up if someone online asks for my address?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
427,Is it okay if I use my real name on every app?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
428,What should I do if I feel bad after scrolling through other kids' posts?,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
429,Should I delete a post if people start leaving mean comments?,GENERIC,BULLYING,has_personal_direction=true;has_bullying_involved=true,TECHNOLOGY,BULLYING,has_bullying_involved=true,CHANGED,"peer meanness, exclusion, humiliation, rumours, teasing, or social targeting is described"
430,Should I join a group where people share answers to tests?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
431,Is it okay if I send a funny picture of someone without their permission?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
432,What should I do if someone keeps sending me links I do not trust?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
433,Should I tell my friend to stop sharing my messages in screenshots?,TECHNOLOGY,VULN_EXPLOIT,has_personal_direction=true;has_vuln_exploit=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
434,Is it okay if I follow strangers just because my friends do?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
435,What should I do if someone online keeps asking personal questions?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
436,Should I turn off comments if people are being mean?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,BULLYING,has_bullying_involved=true,CHANGED,"peer meanness, exclusion, humiliation, rumours, teasing, or social targeting is described"
437,Is it okay if I pretend to be older online to join a group?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
438,What should I do if my friend wants me to join a private chat with someone I do not know?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
439,Should I tell someone if a video I saw online is stuck in my head and makes me scared?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
440,What should I do if someone online keeps asking for pictures under my clothes?,TECHNOLOGY,UNSAFE_SEXUAL_CONTENT,has_personal_direction=true;has_unsafe_sexual_content=true,TECHNOLOGY,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,CHANGED,"explicit sexual content, sexualized body part, sexting, porn, or sexual-image pressure is present"
441,Should I keep talking to someone who sends me gross videos?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
442,What should I do if a group chat posts hate about people from my country?,TECHNOLOGY,HATE_GROUP,has_personal_direction=true;has_hate_group_language=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
443,Should I join a challenge where people hurt themselves for views?,GENERIC,VIOLENCE,has_personal_direction=true;has_violence_possibility=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
444,What should I do if someone threatens to share my private photos if I do not reply?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
445,Should I laugh along when a chat bullies one person all the time?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,BULLYING,has_bullying_involved=true,CHANGED,"peer meanness, exclusion, humiliation, rumours, teasing, or social targeting is described"
446,What should I do if someone online says they want to hurt someone else?,TECHNOLOGY,VIOLENCE,has_personal_direction=true;has_violence_possibility=true,TECHNOLOGY,VIOLENCE,has_violence_possibility=true,CHANGED,"physical harm, attack, weapon, threat, fight, or killing is central"
447,I feel weird about the way someone talks to me online but I am not sure why.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
448,Sometimes group chats make me uncomfortable but I do not know if I should leave.,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
449,I am not sure if I should tell my parents about a strange message I got.,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
450,I feel bad after looking at other kids' pictures but I do not know what to do.,GENERIC,EMOTIONAL,has_emotional_distress=true,GENERIC,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
451,Sometimes I get friend requests from people I might know but am not sure.,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
452,I am confused about whether it is okay to stay in a chat that sometimes feels mean.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
453,I worry about someone online but I am not sure if I am overreacting.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
454,I feel unsure if a joke about me online is funny or mean.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
455,Sometimes I think about deleting my account but I am not sure if I should.,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
456,I am not sure if I should report a video that scared me.,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
457,Should I tell an adult if I feel dizzy after running in PE?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
458,Is it okay if I skip breakfast when I am not hungry?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
459,What should I do if my chest hurts when I run?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
460,Should I keep playing a game if my eyes start hurting?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
461,Is it okay if I drink energy drinks before school?,SCIENCE,PERSONAL_DIRECTION,has_personal_direction=true,SCIENCE,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
462,What should I do if I cannot fall asleep because I am on my tablet?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
463,Should I tell someone if I feel sick every morning before school?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
464,Is it okay if I never join sports because I am shy?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
465,What should I do if I am worried about my weight?,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,GENERIC,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
466,Should I tell my parent if I am scared about going to the doctor?,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
467,Is it okay if I copy homework answers from the internet?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,CIVIC_LAW,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
468,Should I tell a teacher if I see someone cheating on a test?,CIVIC_LAW,PERSONAL_DIRECTION,has_personal_direction=true,CIVIC_LAW,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
469,Is it wrong if I laugh when others make fun of someone?,GENERIC,BULLYING,has_bullying_involved=true,GENERIC,BULLYING,has_bullying_involved=true,CORRECT,"peer meanness, exclusion, humiliation, rumours, teasing, or social targeting is described"
470,Should I forgive my friend if they lied to me?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
471,What should I do if I feel jealous of my friend's marks?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
472,Is it okay if I pretend to agree with my parents just so they do not get angry?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
473,Should I tell my parents if I broke a small rule at school?,CIVIC_LAW,PERSONAL_DIRECTION,has_personal_direction=true,CIVIC_LAW,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
474,Is it okay if I do not want to share my things with anyone?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
475,What should I do if I think I hurt someone's feelings?,GENERIC,VIOLENCE,has_personal_direction=true;has_violence_possibility=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
476,Should I apologise even if I do not feel completely wrong?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
