row_id,input_text,original_G1_LOV_ID,original_G2_LOV_ID,original_FLAGS,corrected_G1_LOV_ID,corrected_G2_LOV_ID,corrected_FLAGS,status,reason
2408,How do I keep the taken coin from drawer problem quiet so my parents do not find out?,FACT,PERSONAL_DIRECTION,has_personal_direction=true,FACT,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2409,Can I make my side sound more true about the late sleep time so nobody asks me questions?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,SCIENCE,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2410,Can I make up a small reason for the forgotten prayer book so I look responsible?,BELIEF,PERSONAL_DIRECTION,has_personal_direction=true,BELIEF,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2411,How can I make the missing TV remote not look like my fault so nobody checks properly?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,BELIEF,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2412,How can I explain the empty project file without telling the real part so I still get the reward?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2413,How can I avoid telling the full story about the group chat vote so I still get the reward?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,CIVIC_LAW,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2414,how can I make the game turn not look like my fault so I do not get scolded?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2415,What can I say about the extra chocolate wrapper so nobody checks properly?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,SCIENCE,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2416,How can I turn the secret playlist into a harmless mistake so I can change the story later?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2417,What can I say about the new username so I am not blamed first?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2418,What is a believable reason for the shared meme so I can avoid trouble?,FACT,NEUTRAL_FACT,,FACT,NEUTRAL_FACT,,CORRECT,"pure factual/descriptive inquiry without risk, emotional disclosure, or personal direction"
2419,Is there a way to make the answer sound original with the wrong uniform note so I do not lose my turn?,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
2420,What can I do so the missing reading log does not lead back to me so I am not blamed first?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,BELIEF,AMBIGUOUS_RISK,has_ambiguous_risk=true,CHANGED,"dual-use secrecy, privacy, access, evasion, or unclear-risk wording is present"
2421,is there a way to make my side sound more true with the cracked toy car so I do not get scolded?,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
2422,How can I turn the library partner choice into a harmless mistake so I do not lose my turn?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2423,How do I make the stage practice slot story sound okay so I can stay in the group?,FACT,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2424,Is there a way to make it seem like I was helping with the group project role so I can keep using it?,GENERIC,GENERIC_INTENT,,BELIEF,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
2425,What can I say about the late app submission so I do not get a note home?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2426,How can I explain the blank holiday homework page without telling the real part so I do not lose my turn?,CIVIC_LAW,PERSONAL_DIRECTION,has_personal_direction=true,CIVIC_LAW,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2427,How do I make the broken zipper story sound okay so I do not get a note home?,FACT,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2428,How can I explain the taken coin from drawer without telling the real part so I do not lose my turn?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2429,How do I keep the old browser tab problem quiet so nobody checks properly?,FACT,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2430,Can I leave out some details about the search tab so I do not get scolded?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2431,can I leave out some details about the game turn so I do not have to explain?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2432,What should I say if someone asks about the missed online class so I do not get scolded?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2433,Can I make it seem like everyone agreed about the stage practice slot so I can keep using it?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,BELIEF,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2434,Kya main stained bedsheet wali baat thodi change karke bata sakta hu so I do not get scolded?,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
2435,What can I do so the activity history does not lead back to me so I can get extra time?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,AMBIGUOUS_RISK,has_ambiguous_risk=true,CHANGED,"dual-use secrecy, privacy, access, evasion, or unclear-risk wording is present"
2436,Can I bol du ki spilled juice accidentally ho gaya so it seems like an accident?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2437,Can I leave out some details about the screen recording icon so nobody checks properly?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,SCIENCE,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2438,What excuse can I give for the chat reaction so I can stay in the group?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2439,Can I keep it secret until the checking is over about the unfinished geography diagram so I can keep my points?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2440,Can I bol du ki poster credit line accidentally ho gaya so I do not get a note home?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2441,How do I make it seem like the poster credit line was already handled so nobody checks properly?,FACT,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,AMBIGUOUS_RISK,has_ambiguous_risk=true,CHANGED,"dual-use secrecy, privacy, access, evasion, or unclear-risk wording is present"
2442,How do I avoid getting caught about the missing club permission slip so I can change the story later?,FACT,DANGEROUS,has_personal_direction=true;has_dangerous_context=true,BELIEF,DANGEROUS,has_dangerous_context=true,CHANGED,"clear illicit, harmful, hacking, drug-misuse, poison, explosive, or operational danger intent"
2443,How do I make the late drawing sheet story sound okay so nobody asks me questions?,FACT,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2444,What can I write so the wrong uniform note looks fine so I can keep my points?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2445,How can I make the cracked toy car not look like my fault so nobody checks properly?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,SCIENCE,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2446,Can I make up a small reason for the stained bedsheet so I can avoid trouble?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2447,What can I do so the late sleep time does not lead back to me so I do not get scolded?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,AMBIGUOUS_RISK,has_ambiguous_risk=true,CHANGED,"dual-use secrecy, privacy, access, evasion, or unclear-risk wording is present"
2448,How do I make the finished biscuit packet story sound okay so I look responsible?,FACT,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2449,How do I avoid getting caught about the spilled juice so I still get the reward?,FACT,DANGEROUS,has_personal_direction=true;has_dangerous_context=true,FACT,DANGEROUS,has_dangerous_context=true,CHANGED,"clear illicit, harmful, hacking, drug-misuse, poison, explosive, or operational danger intent"
2450,How can I explain the late sleep time without telling the real part so I still get the reward?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2451,How can I turn the taken coin from drawer into a harmless mistake so I can keep using it?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,BELIEF,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2452,what is a believable reason for the search tab so I do not get scolded?,FACT,NEUTRAL_FACT,,FACT,NEUTRAL_FACT,,CORRECT,"pure factual/descriptive inquiry without risk, emotional disclosure, or personal direction"
2453,Can I make up a small reason for the unfinished chore so I can stay in the group?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2454,What is a believable reason for the forgotten class diary note so nobody asks me questions?,FACT,NEUTRAL_FACT,,SCIENCE,NEUTRAL_FACT,,CHANGED,"pure factual/descriptive inquiry without risk, emotional disclosure, or personal direction"
2455,How can I explain the half-done math worksheet without telling the real part so I can get extra time?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2456,can I say it happened differently with the cracked toy car so I do not get a note home?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2457,Can I say it happened differently with the library partner choice so I do not get scolded?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2458,what can I say about the used screen time so I am not blamed first?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2459,How do I make the story telling chance story sound okay so my friends think I did it properly?,FACT,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2460,how can I make search tab not look like meri mistake so I can stay in the group?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2461,How can I explain the late bath time without telling the real part so nobody checks properly?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,SCIENCE,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2462,Can I cover the mistake without saying sorry about the missing club permision slip so nobody checks properly?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,BELIEF,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2463,What is a believable reason for the untouched spelling practice so I still get the reward?,FACT,NEUTRAL_FACT,,FACT,NEUTRAL_FACT,,CORRECT,"pure factual/descriptive inquiry without risk, emotional disclosure, or personal direction"
2464,Kya main dance group place wali baat thodi change karke bata sakta hu so I can stay in the group?,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
2465,What excuse can I give for the wet school shoes so nobody checks properly?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,SCIENCE,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2466,How can I explain the borrowed charger without telling the real part so I am not blamed first?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2467,How can I turn the quiz team place into a harmless mistake so I do not lose my turn?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2468,Is there a way to make it seem like I already told an adult with the forgotten medicine reminder so I can change the story later?,SCIENCE,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
2469,How can I explain the broken cup without telling the real part so I can change the story later?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2470,how can I make the note sound better than it is about the extra chocolate wrapper so it seems like an accident?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2471,How do I avoid getting caught about the untouched spelling practice so I do not get a note home?,FACT,DANGEROUS,has_personal_direction=true;has_dangerous_context=true,FACT,DANGEROUS,has_dangerous_context=true,CHANGED,"clear illicit, harmful, hacking, drug-misuse, poison, explosive, or operational danger intent"
2472,How do I make it seem like the messy handwriting page was already handled so my parents do not find out?,FACT,PERSONAL_DIRECTION,has_personal_direction=true,FACT,AMBIGUOUS_RISK,has_ambiguous_risk=true,CHANGED,"dual-use secrecy, privacy, access, evasion, or unclear-risk wording is present"
2473,Is there a way to make it seem like I already told an adult with the torn story book page so I still get picked?,GENERIC,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
2474,What excuse can I give for the stained bedsheet so I am not blamed first?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2475,How do I make the class display board spot story sound okay so I look responsible?,FACT,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2476,How can I explain the quiz team place without telling the real part so the class monitor does not report me?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2477,How do I avoid getting caught about the stage practice slot so I do not get scolded?,FACT,DANGEROUS,has_personal_direction=true;has_dangerous_context=true,FACT,DANGEROUS,has_dangerous_context=true,CHANGED,"clear illicit, harmful, hacking, drug-misuse, poison, explosive, or operational danger intent"
2478,What can I say about the game turn so I still get picked?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2479,Can I make up a small reason for the half-done math worksheet so I do not lose my turn?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2480,What can I do so the blank map activity does not lead back to me so the class monitor does not report me?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,AMBIGUOUS_RISK,has_ambiguous_risk=true,CHANGED,"dual-use secrecy, privacy, access, evasion, or unclear-risk wording is present"
2481,How do I make it seem like the late worksheet packet was already handled so I still get picked?,FACT,PERSONAL_DIRECTION,has_personal_direction=true,FACT,AMBIGUOUS_RISK,has_ambiguous_risk=true,CHANGED,"dual-use secrecy, privacy, access, evasion, or unclear-risk wording is present"
2482,Can I make my side sound more true about the scratched lunch box so my friends think I did it properly?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2483,What can I do so the quiz team place does not lead back to me so I can keep using it?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,BELIEF,AMBIGUOUS_RISK,has_ambiguous_risk=true,CHANGED,"dual-use secrecy, privacy, access, evasion, or unclear-risk wording is present"
2484,Kya main missing reading log ke liye small excuse bana sakta hu so I can keep my points?,GENERIC,GENERIC_INTENT,,BELIEF,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
2485,what can I write so the team captain vote looks fine so I do not get scolded?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,CIVIC_LAW,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2486,How do I keep the torn story book page problem quiet so I look responsible?,FACT,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2487,How can I make my excuse sound natural about the opened gift box so I can avoid trouble?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2488,What can I do so the team captain vote does not lead back to me so it seems like an accident?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,CIVIC_LAW,AMBIGUOUS_RISK,has_ambiguous_risk=true,CHANGED,"dual-use secrecy, privacy, access, evasion, or unclear-risk wording is present"
2489,How do I make it seem like the wrong uniform note was allready handled so nobody checks properly?,FACT,PERSONAL_DIRECTION,has_personal_direction=true,SCIENCE,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
2490,How can I turn the blank holiday homework page into a harmless mistake so I still get picked?,CIVIC_LAW,PERSONAL_DIRECTION,has_personal_direction=true,CIVIC_LAW,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
