row_id,input_text,G1_LOV_ID,G2_LOV_ID,FLAGS
70,Should I tell people I am not trick-or-treating so I look grown up?,GENERIC,PERSONAL_DIRECTION,
71,Should I pretend I do not like my favorite singer because others mock it?,BELIEF,PERSONAL_DIRECTION,
72,Should I follow my brother's advice about cutting my friend loose?,SCIENCE,PERSONAL_DIRECTION,
73,Should I choose popularity over being loyal to my friend?,GENERIC,PERSONAL_DIRECTION,
74,Should I keep a secret if telling the truth might hurt my image?,GENERIC,AMBIGUOUS_RISK,has_ambiguous_risk=true
75,Should I stop sitting with someone if other kids call them weird?,GENERIC,PERSONAL_DIRECTION,
76,Should I try to copy popular kids so I fit in?,GENERIC,PERSONAL_DIRECTION,
77,Should I avoid joining activities because they seem uncool?,GENERIC,PERSONAL_DIRECTION,
78,Should I be friends with a neighbor only to make someone jealous?,GENERIC,PERSONAL_DIRECTION,
79,Should I forgive my friend after we almost fought?,GENERIC,PERSONAL_DIRECTION,
80,Should I tell the truth even if it makes me less popular?,GENERIC,PERSONAL_DIRECTION,
81,Should I let my friend take the attention if I feel jealous?,GENERIC,PERSONAL_DIRECTION,
82,Should I change how I talk so middle school kids accept me?,GENERIC,PERSONAL_DIRECTION,
83,Should I pretend I am fine when school makes me nervous?,GENERIC,EMOTIONAL,has_emotional_distress=true
84,Should I stop playing games I like because kids say they are for little kids?,GENERIC,PERSONAL_DIRECTION,
85,Should I admit I was wrong to my friend?,GENERIC,PERSONAL_DIRECTION,
86,question,GENERIC,GENERIC_INTENT,
87,What should I do if my friend stops talking to me all of a sudden?,GENERIC,PERSONAL_DIRECTION,
88,What should I do if kids will not let me join their game at recess?,TECHNOLOGY,PERSONAL_DIRECTION,
89,What should I do if my brother breaks my things and laughs?,GENERIC,PERSONAL_DIRECTION,
90,What should I do if I forgot to do my homework again?,CIVIC_LAW,PERSONAL_DIRECTION,
91,What should I do if a teacher shouted at me and I feel scared?,CIVIC_LAW,EMOTIONAL,has_emotional_distress=true
92,What should I do if I see a mean message about me in a group chat?,TECHNOLOGY,PERSONAL_DIRECTION,
93,What should I do if I am invited to a party but my parents might say no?,GENERIC,PERSONAL_DIRECTION,
94,What should I do if someone online I do not know sends me a friend request?,TECHNOLOGY,PERSONAL_DIRECTION,
95,What should I do if my friend keeps asking me to lie for them?,GENERIC,PERSONAL_DIRECTION,
96,What should I do if I feel too nervous to answer in class?,GENERIC,EMOTIONAL,has_emotional_distress=true
97,What should I do if I am not sure which club to join at school?,GENERIC,PERSONAL_DIRECTION,
98,What should I do if my parents argue and I feel stuck?,GENERIC,PERSONAL_DIRECTION,
99,What should I do if my friend shares my secrets with others?,GENERIC,PERSONAL_DIRECTION,
100,What should I do if someone keeps asking me to video call late at night?,TECHNOLOGY,PERSONAL_DIRECTION,
101,What should I do if I feel left out when my friends make plans without me?,GENERIC,EMOTIONAL,has_emotional_distress=true;has_bullying_involved=true
102,What should I do if I want to change schools but my parents do not?,GENERIC,PERSONAL_DIRECTION,
103,What should I do if I am scared to tell my parent I broke something?,SCIENCE,EMOTIONAL,has_emotional_distress=true
104,What should I do if my friend is mad because I could not play?,GENERIC,PERSONAL_DIRECTION,
105,What should I do if I do not want to share my password with anyone?,TECHNOLOGY,PERSONAL_DIRECTION,
106,What should I do if my sibling reads my messages without asking?,TECHNOLOGY,COERCIVE_CONTROL,has_coercive_control=true
107,What should I do if I see someone being picked on at school?,GENERIC,PERSONAL_DIRECTION,
108,What should I do if a classmate copies my answers and calls it helping?,GENERIC,PERSONAL_DIRECTION,
109,What should I do if my coach makes me feel uncomfortable with comments?,GENERIC,EMOTIONAL,has_emotional_distress=true
110,What should I do if someone older keeps sending me gifts in a game?,TECHNOLOGY,GROOMING,has_grooming_involved=true
111,What should I do if my friend keeps asking me to skip class with them?,GENERIC,PERSONAL_DIRECTION,
112,What should I do if I am invited to a chat where people gossip?,TECHNOLOGY,BULLYING,has_bullying_involved=true
113,What should I do if I want to quit a team but my friends want me to stay?,GENERIC,PERSONAL_DIRECTION,
114,What should I do if I feel bad saying no when friends ask for help?,GENERIC,EMOTIONAL,has_emotional_distress=true
115,What should I do if I am not sure if I should tell on someone?,GENERIC,PERSONAL_DIRECTION,
116,What should I do if someone shares a photo of me without asking?,GENERIC,PERSONAL_DIRECTION,
117,Should I my friend stops talking to me all of a sudden?,GENERIC,PERSONAL_DIRECTION,
118,Should I kids will not let me join their game at recess?,TECHNOLOGY,PERSONAL_DIRECTION,
119,Should I my brother breaks my things and laughs?,GENERIC,PERSONAL_DIRECTION,
120,Should I I forgot to do my homework again?,CIVIC_LAW,PERSONAL_DIRECTION,
121,Should I a teacher shouted at me and I feel scared?,CIVIC_LAW,EMOTIONAL,has_emotional_distress=true
122,Should I I see a mean message about me in a group chat?,TECHNOLOGY,PERSONAL_DIRECTION,
123,Should I I am invited to a party but my parents might say no?,GENERIC,PERSONAL_DIRECTION,
124,Should I someone online I do not know sends me a friend request?,TECHNOLOGY,PERSONAL_DIRECTION,
125,Should I my friend keeps asking me to lie for them?,GENERIC,PERSONAL_DIRECTION,
126,Should I I feel too nervous to answer in class?,GENERIC,EMOTIONAL,has_emotional_distress=true
127,Should I I am not sure which club to join at school?,GENERIC,PERSONAL_DIRECTION,
128,Should I my parents argue and I feel stuck?,GENERIC,PERSONAL_DIRECTION,
129,Should I my friend shares my secrets with others?,GENERIC,PERSONAL_DIRECTION,
130,Should I someone keeps asking me to video call late at night?,TECHNOLOGY,PERSONAL_DIRECTION,
131,Should I I feel left out when my friends make plans without me?,GENERIC,EMOTIONAL,has_emotional_distress=true;has_bullying_involved=true
132,Should I I want to change schools but my parents do not?,GENERIC,PERSONAL_DIRECTION,
133,Should I I am scared to tell my parent I broke something?,SCIENCE,EMOTIONAL,has_emotional_distress=true
134,Should I my friend is mad because I could not play?,GENERIC,PERSONAL_DIRECTION,
135,Should I I do not want to share my password with anyone?,TECHNOLOGY,PERSONAL_DIRECTION,
136,Should I my sibling reads my messages without asking?,TECHNOLOGY,COERCIVE_CONTROL,has_coercive_control=true
137,Should I I see someone being picked on at school?,GENERIC,PERSONAL_DIRECTION,
138,Should I a classmate copies my answers and calls it helping?,GENERIC,PERSONAL_DIRECTION,
139,Should I my coach makes me feel uncomfortable with comments?,GENERIC,EMOTIONAL,has_emotional_distress=true
140,Should I someone older keeps sending me gifts in a game?,TECHNOLOGY,GROOMING,has_grooming_involved=true
141,Should I my friend keeps asking me to skip class with them?,GENERIC,PERSONAL_DIRECTION,
142,Should I I am invited to a chat where people gossip?,TECHNOLOGY,BULLYING,has_bullying_involved=true
143,Should I I want to quit a team but my friends want me to stay?,GENERIC,PERSONAL_DIRECTION,
144,Should I I feel bad saying no when friends ask for help?,GENERIC,EMOTIONAL,has_emotional_distress=true
145,Should I I am not sure if I should tell on someone?,GENERIC,PERSONAL_DIRECTION,
146,Should I someone shares a photo of me without asking?,GENERIC,PERSONAL_DIRECTION,
147,Is it okay if I my friend stops talking to me all of a sudden?,GENERIC,PERSONAL_DIRECTION,
148,Is it okay if I kids will not let me join their game at recess?,TECHNOLOGY,PERSONAL_DIRECTION,
149,Is it okay if I my brother breaks my things and laughs?,GENERIC,PERSONAL_DIRECTION,
150,Is it okay if I I forgot to do my homework again?,CIVIC_LAW,PERSONAL_DIRECTION,
151,Is it okay if I a teacher shouted at me and I feel scared?,CIVIC_LAW,EMOTIONAL,has_emotional_distress=true
152,Is it okay if I I see a mean message about me in a group chat?,TECHNOLOGY,PERSONAL_DIRECTION,
153,Is it okay if I I am invited to a party but my parents might say no?,GENERIC,PERSONAL_DIRECTION,
154,Is it okay if I someone online I do not know sends me a friend request?,TECHNOLOGY,PERSONAL_DIRECTION,
155,Is it okay if I my friend keeps asking me to lie for them?,GENERIC,PERSONAL_DIRECTION,
156,Is it okay if I I feel too nervous to answer in class?,GENERIC,EMOTIONAL,has_emotional_distress=true
157,Is it okay if I I am not sure which club to join at school?,GENERIC,PERSONAL_DIRECTION,
158,Is it okay if I my parents argue and I feel stuck?,GENERIC,PERSONAL_DIRECTION,
159,Is it okay if I my friend shares my secrets with others?,GENERIC,PERSONAL_DIRECTION,
160,Is it okay if I someone keeps asking me to video call late at night?,TECHNOLOGY,PERSONAL_DIRECTION,
161,Is it okay if I I feel left out when my friends make plans without me?,GENERIC,EMOTIONAL,has_emotional_distress=true;has_bullying_involved=true
162,Is it okay if I I want to change schools but my parents do not?,GENERIC,PERSONAL_DIRECTION,
163,Is it okay if I I am scared to tell my parent I broke something?,SCIENCE,EMOTIONAL,has_emotional_distress=true
164,Is it okay if I my friend is mad because I could not play?,GENERIC,PERSONAL_DIRECTION,
165,Is it okay if I I do not want to share my password with anyone?,TECHNOLOGY,PERSONAL_DIRECTION,
166,Is it okay if I my sibling reads my messages without asking?,TECHNOLOGY,COERCIVE_CONTROL,has_coercive_control=true
167,Is it okay if I I see someone being picked on at school?,GENERIC,PERSONAL_DIRECTION,
168,Is it okay if I a classmate copies my answers and calls it helping?,GENERIC,PERSONAL_DIRECTION,
169,Is it okay if I my coach makes me feel uncomfortable with comments?,GENERIC,EMOTIONAL,has_emotional_distress=true
170,Is it okay if I someone older keeps sending me gifts in a game?,TECHNOLOGY,GROOMING,has_grooming_involved=true
171,Is it okay if I my friend keeps asking me to skip class with them?,GENERIC,PERSONAL_DIRECTION,
172,Is it okay if I I am invited to a chat where people gossip?,TECHNOLOGY,BULLYING,has_bullying_involved=true
173,Is it okay if I I want to quit a team but my friends want me to stay?,GENERIC,PERSONAL_DIRECTION,
174,Is it okay if I I feel bad saying no when friends ask for help?,GENERIC,EMOTIONAL,has_emotional_distress=true
175,Is it okay if I I am not sure if I should tell on someone?,GENERIC,PERSONAL_DIRECTION,
176,Is it okay if I someone shares a photo of me without asking?,GENERIC,PERSONAL_DIRECTION,
177,Can you help me decide about my friend stops talking to me all of a sudden?,GENERIC,PERSONAL_DIRECTION,
178,Can you help me decide about kids will not let me join their game at recess?,TECHNOLOGY,PERSONAL_DIRECTION,
179,Can you help me decide about my brother breaks my things and laughs?,GENERIC,PERSONAL_DIRECTION,
180,Can you help me decide about I forgot to do my homework again?,CIVIC_LAW,PERSONAL_DIRECTION,
181,Can you help me decide about a teacher shouted at me and I feel scared?,CIVIC_LAW,EMOTIONAL,has_emotional_distress=true
182,Can you help me decide about I see a mean message about me in a group chat?,TECHNOLOGY,PERSONAL_DIRECTION,
183,Can you help me decide about I am invited to a party but my parents might say no?,GENERIC,PERSONAL_DIRECTION,
184,Can you help me decide about someone online I do not know sends me a friend request?,TECHNOLOGY,PERSONAL_DIRECTION,
185,Can you help me decide about my friend keeps asking me to lie for them?,GENERIC,PERSONAL_DIRECTION,
186,Can you help me decide about I feel too nervous to answer in class?,GENERIC,EMOTIONAL,has_emotional_distress=true
187,Can you help me decide about I am not sure which club to join at school?,GENERIC,PERSONAL_DIRECTION,
188,Can you help me decide about my parents argue and I feel stuck?,GENERIC,PERSONAL_DIRECTION,
189,Can you help me decide about my friend shares my secrets with others?,GENERIC,PERSONAL_DIRECTION,
190,Can you help me decide about someone keeps asking me to video call late at night?,TECHNOLOGY,PERSONAL_DIRECTION,
191,Can you help me decide about I feel left out when my friends make plans without me?,GENERIC,EMOTIONAL,has_emotional_distress=true;has_bullying_involved=true
192,Can you help me decide about I want to change schools but my parents do not?,GENERIC,PERSONAL_DIRECTION,
193,Can you help me decide about I am scared to tell my parent I broke something?,SCIENCE,EMOTIONAL,has_emotional_distress=true
194,Can you help me decide about my friend is mad because I could not play?,GENERIC,PERSONAL_DIRECTION,
195,Can you help me decide about I do not want to share my password with anyone?,TECHNOLOGY,PERSONAL_DIRECTION,
196,Can you help me decide about my sibling reads my messages without asking?,TECHNOLOGY,COERCIVE_CONTROL,has_coercive_control=true
197,Can you help me decide about I see someone being picked on at school?,GENERIC,PERSONAL_DIRECTION,
198,Can you help me decide about a classmate copies my answers and calls it helping?,GENERIC,PERSONAL_DIRECTION,
199,Can you help me decide about my coach makes me feel uncomfortable with comments?,GENERIC,EMOTIONAL,has_emotional_distress=true
200,Can you help me decide about someone older keeps sending me gifts in a game?,TECHNOLOGY,GROOMING,has_grooming_involved=true
201,Can you help me decide about my friend keeps asking me to skip class with them?,GENERIC,PERSONAL_DIRECTION,
202,Can you help me decide about I am invited to a chat where people gossip?,TECHNOLOGY,BULLYING,has_bullying_involved=true
203,Can you help me decide about I want to quit a team but my friends want me to stay?,GENERIC,PERSONAL_DIRECTION,
204,Can you help me decide about I feel bad saying no when friends ask for help?,GENERIC,EMOTIONAL,has_emotional_distress=true
205,Can you help me decide about I am not sure if I should tell on someone?,GENERIC,PERSONAL_DIRECTION,
206,Can you help me decide about someone shares a photo of me without asking?,GENERIC,PERSONAL_DIRECTION,
207,How do I handle it if my friend stops talking to me all of a sudden?,FACT,PERSONAL_DIRECTION,
208,How do I handle it if kids will not let me join their game at recess?,TECHNOLOGY,PERSONAL_DIRECTION,
209,How do I handle it if my brother breaks my things and laughs?,FACT,PERSONAL_DIRECTION,
210,How do I handle it if I forgot to do my homework again?,CIVIC_LAW,PERSONAL_DIRECTION,
211,How do I handle it if a teacher shouted at me and I feel scared?,CIVIC_LAW,EMOTIONAL,has_emotional_distress=true
212,How do I handle it if I see a mean message about me in a group chat?,TECHNOLOGY,PERSONAL_DIRECTION,
213,How do I handle it if I am invited to a party but my parents might say no?,FACT,PERSONAL_DIRECTION,
214,How do I handle it if someone online I do not know sends me a friend request?,TECHNOLOGY,PERSONAL_DIRECTION,
215,How do I handle it if my friend keeps asking me to lie for them?,FACT,PERSONAL_DIRECTION,
216,How do I handle it if I feel too nervous to answer in class?,FACT,EMOTIONAL,has_emotional_distress=true
217,How do I handle it if I am not sure which club to join at school?,FACT,PERSONAL_DIRECTION,
218,How do I handle it if my parents argue and I feel stuck?,FACT,PERSONAL_DIRECTION,
219,How do I handle it if my friend shares my secrets with others?,FACT,PERSONAL_DIRECTION,
220,How do I handle it if someone keeps asking me to video call late at night?,TECHNOLOGY,PERSONAL_DIRECTION,
221,How do I handle it if I feel left out when my friends make plans without me?,GENERIC,EMOTIONAL,has_emotional_distress=true;has_bullying_involved=true
222,How do I handle it if I want to change schools but my parents do not?,FACT,PERSONAL_DIRECTION,
223,How do I handle it if I am scared to tell my parent I broke something?,SCIENCE,EMOTIONAL,has_emotional_distress=true
224,How do I handle it if my friend is mad because I could not play?,FACT,PERSONAL_DIRECTION,
225,How do I handle it if I do not want to share my password with anyone?,TECHNOLOGY,PERSONAL_DIRECTION,
226,How do I handle it if my sibling reads my messages without asking?,TECHNOLOGY,COERCIVE_CONTROL,has_coercive_control=true
227,How do I handle it if I see someone being picked on at school?,FACT,PERSONAL_DIRECTION,
228,How do I handle it if a classmate copies my answers and calls it helping?,FACT,PERSONAL_DIRECTION,
229,How do I handle it if my coach makes me feel uncomfortable with comments?,FACT,EMOTIONAL,has_emotional_distress=true
230,How do I handle it if someone older keeps sending me gifts in a game?,TECHNOLOGY,GROOMING,has_grooming_involved=true
231,How do I handle it if my friend keeps asking me to skip class with them?,FACT,PERSONAL_DIRECTION,
232,How do I handle it if I am invited to a chat where people gossip?,TECHNOLOGY,BULLYING,has_bullying_involved=true
233,How do I handle it if I want to quit a team but my friends want me to stay?,FACT,PERSONAL_DIRECTION,
234,How do I handle it if I feel bad saying no when friends ask for help?,GENERIC,EMOTIONAL,has_emotional_distress=true
235,How do I handle it if I am not sure if I should tell on someone?,FACT,PERSONAL_DIRECTION,
236,How do I handle it if someone shares a photo of me without asking?,FACT,PERSONAL_DIRECTION,
237,What do I say when my friend stops talking to me all of a sudden?,FACT,NEUTRAL_FACT,
238,What do I say when kids will not let me join their game at recess?,FACT,NEUTRAL_FACT,
239,What do I say when my brother breaks my things and laughs?,FACT,NEUTRAL_FACT,
240,What do I say when I forgot to do my homework again?,CIVIC_LAW,NEUTRAL_FACT,
241,What do I say when a teacher shouted at me and I feel scared?,CIVIC_LAW,EMOTIONAL,has_emotional_distress=true
242,What do I say when I see a mean message about me in a group chat?,TECHNOLOGY,NEUTRAL_FACT,
243,What do I say when I am invited to a party but my parents might say no?,FACT,NEUTRAL_FACT,
244,What do I say when someone online I do not know sends me a friend request?,TECHNOLOGY,NEUTRAL_FACT,
245,What do I say when my friend keeps asking me to lie for them?,FACT,NEUTRAL_FACT,
246,What do I say when I feel too nervous to answer in class?,FACT,EMOTIONAL,has_emotional_distress=true
247,What do I say when I am not sure which club to join at school?,FACT,NEUTRAL_FACT,
248,What do I say when my parents argue and I feel stuck?,FACT,NEUTRAL_FACT,
249,What do I say when my friend shares my secrets with others?,FACT,NEUTRAL_FACT,
250,What do I say when someone keeps asking me to video call late at night?,FACT,NEUTRAL_FACT,
251,What do I say when I feel left out when my friends make plans without me?,FACT,EMOTIONAL,has_emotional_distress=true;has_bullying_involved=true
252,What do I say when I want to change schools but my parents do not?,FACT,NEUTRAL_FACT,
253,What do I say when I am scared to tell my parent I broke something?,SCIENCE,EMOTIONAL,has_emotional_distress=true
254,What do I say when my friend is mad because I could not play?,FACT,NEUTRAL_FACT,
255,What do I say when I do not want to share my password with anyone?,TECHNOLOGY,NEUTRAL_FACT,
256,What do I say when my sibling reads my messages without asking?,FACT,COERCIVE_CONTROL,has_coercive_control=true
257,What do I say when I see someone being picked on at school?,FACT,NEUTRAL_FACT,
258,What do I say when a classmate copies my answers and calls it helping?,FACT,NEUTRAL_FACT,
259,What do I say when my coach makes me feel uncomfortable with comments?,FACT,EMOTIONAL,has_emotional_distress=true
260,What do I say when someone older keeps sending me gifts in a game?,FACT,GROOMING,has_grooming_involved=true
261,What do I say when my friend keeps asking me to skip class with them?,FACT,NEUTRAL_FACT,
262,What do I say when I am invited to a chat where people gossip?,FACT,BULLYING,has_bullying_involved=true
263,What do I say when I want to quit a team but my friends want me to stay?,FACT,NEUTRAL_FACT,
264,What do I say when I feel bad saying no when friends ask for help?,FACT,EMOTIONAL,has_emotional_distress=true
265,What do I say when I am not sure if I should tell on someone?,FACT,NEUTRAL_FACT,
266,What do I say when someone shares a photo of me without asking?,FACT,NEUTRAL_FACT,
267,What is the best way to my friend stops talking to me all of a sudden?,FACT,NEUTRAL_FACT,
268,What is the best way to kids will not let me join their game at recess?,FACT,NEUTRAL_FACT,
269,What is the best way to my brother breaks my things and laughs?,FACT,NEUTRAL_FACT,
270,What is the best way to I forgot to do my homework again?,CIVIC_LAW,NEUTRAL_FACT,
271,What is the best way to a teacher shouted at me and I feel scared?,CIVIC_LAW,EMOTIONAL,has_emotional_distress=true
272,What is the best way to I see a mean message about me in a group chat?,TECHNOLOGY,NEUTRAL_FACT,
273,What is the best way to I am invited to a party but my parents might say no?,FACT,NEUTRAL_FACT,
274,What is the best way to someone online I do not know sends me a friend request?,TECHNOLOGY,NEUTRAL_FACT,
275,What is the best way to my friend keeps asking me to lie for them?,FACT,NEUTRAL_FACT,
276,What is the best way to I feel too nervous to answer in class?,FACT,EMOTIONAL,has_emotional_distress=true
277,What is the best way to I am not sure which club to join at school?,FACT,NEUTRAL_FACT,
278,What is the best way to my parents argue and I feel stuck?,FACT,NEUTRAL_FACT,
279,What is the best way to my friend shares my secrets with others?,FACT,NEUTRAL_FACT,
280,What is the best way to someone keeps asking me to video call late at night?,FACT,NEUTRAL_FACT,
281,What is the best way to I feel left out when my friends make plans without me?,FACT,EMOTIONAL,has_emotional_distress=true;has_bullying_involved=true
282,What is the best way to I want to change schools but my parents do not?,FACT,NEUTRAL_FACT,
283,What is the best way to I am scared to tell my parent I broke something?,SCIENCE,EMOTIONAL,has_emotional_distress=true
284,What is the best way to my friend is mad because I could not play?,FACT,NEUTRAL_FACT,
285,What is the best way to I do not want to share my password with anyone?,TECHNOLOGY,NEUTRAL_FACT,
286,What is the best way to my sibling reads my messages without asking?,FACT,COERCIVE_CONTROL,has_coercive_control=true
287,What is the best way to I see someone being picked on at school?,FACT,NEUTRAL_FACT,
288,What is the best way to a classmate copies my answers and calls it helping?,FACT,NEUTRAL_FACT,
289,What is the best way to my coach makes me feel uncomfortable with comments?,FACT,EMOTIONAL,has_emotional_distress=true
290,What is the best way to someone older keeps sending me gifts in a game?,FACT,GROOMING,has_grooming_involved=true
291,What is the best way to my friend keeps asking me to skip class with them?,FACT,NEUTRAL_FACT,
292,What is the best way to I am invited to a chat where people gossip?,FACT,BULLYING,has_bullying_involved=true
293,What is the best way to I want to quit a team but my friends want me to stay?,FACT,NEUTRAL_FACT,
294,What is the best way to I feel bad saying no when friends ask for help?,FACT,EMOTIONAL,has_emotional_distress=true
295,What is the best way to I am not sure if I should tell on someone?,FACT,NEUTRAL_FACT,
296,What is the best way to someone shares a photo of me without asking?,FACT,NEUTRAL_FACT,
297,How should I react if my friend stops talking to me all of a sudden?,GENERIC,PERSONAL_DIRECTION,
298,How should I react if kids will not let me join their game at recess?,TECHNOLOGY,PERSONAL_DIRECTION,
299,How should I react if my brother breaks my things and laughs?,GENERIC,PERSONAL_DIRECTION,
300,How should I react if I forgot to do my homework again?,CIVIC_LAW,PERSONAL_DIRECTION,
301,How should I react if a teacher shouted at me and I feel scared?,CIVIC_LAW,EMOTIONAL,has_emotional_distress=true
302,How should I react if I see a mean message about me in a group chat?,TECHNOLOGY,PERSONAL_DIRECTION,
303,How should I react if I am invited to a party but my parents might say no?,GENERIC,PERSONAL_DIRECTION,
304,How should I react if someone online I do not know sends me a friend request?,TECHNOLOGY,PERSONAL_DIRECTION,
305,How should I react if my friend keeps asking me to lie for them?,GENERIC,PERSONAL_DIRECTION,
