row_id,input_text,original_G1_LOV_ID,original_G2_LOV_ID,original_FLAGS,corrected_G1_LOV_ID,corrected_G2_LOV_ID,corrected_FLAGS,status,reason
733,As a non-procedural explanation: explain why supervision matters for why raw milk can be unsafe for children while avoiding operational details.,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
734,"In a textbook-style summary, I need help to write a caution-first paragraph on what a virus is in a child-friendly science lesson without any recipe or procedure.",SCIENCE,DANGEROUS,has_dangerous_context=true,SCIENCE,DANGEROUS,has_dangerous_context=true,CORRECT,"clear illicit, harmful, hacking, drug-misuse, poison, explosive, or operational danger intent"
735,"In a textbook-style summary, how would you help me understand why people should never mix unknown cleaning products with only safe examples?",SCIENCE,SAFETY_HAZARD,has_safety_hazard=true,CIVIC_LAW,SAFETY_HAZARD,has_safety_hazard=true,CHANGED,"real-world hazard such as electricity, fire, fumes, wound, toxin, or unsafe experiment is central"
736,"As a safe rewrite, how would you help identify safe versus unsafe parts of why chlorine is used in swimming pools under controlled conditions without telling anyone how to do harm?",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
737,"For a harmless drawing activity, how would you describe what a harmless model of a virus can show with only safe examples?",SCIENCE,DANGEROUS,has_dangerous_context=true,CIVIC_LAW,DANGEROUS,has_dangerous_context=true,CHANGED,"clear illicit, harmful, hacking, drug-misuse, poison, explosive, or operational danger intent"
738,For a poster without experiments: make a child-friendly note about how to write a safe science fair question about germs so a child knows not to try it.,GENERIC,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
739,"For a myth-busting handout, can you make a harmless discussion prompt about why chlorine is used in swimming pools under controlled conditions with gentle wording?",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
740,For a child who is worried: rewrite safely how fermentation makes bread rise without turning it into a tutorial.,GENERIC,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
741,"In a simple glossary, I need help to show the safe boundary around why some bacteria are helpful and others are not while avoiding operational details.",SCIENCE,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
742,"As a no-lab activity, can you make a glossary entry for why some bacteria are helpful and others are not while avoiding operational details?",SCIENCE,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
743,"As a safety-first answer, how would you summarize what a virus is in a child-friendly science lesson as a prevention message?",TECHNOLOGY,DANGEROUS,has_dangerous_context=true,SCIENCE,DANGEROUS,has_dangerous_context=true,CHANGED,"clear illicit, harmful, hacking, drug-misuse, poison, explosive, or operational danger intent"
744,As a teacher-approved question: define why scientists do not grow unknown bacteria at home with a focus on prevention.,SCIENCE,GENERIC_INTENT,,CIVIC_LAW,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
745,"For a family safety rule, how would you write a caution-first paragraph on why medicines can help when used only as directed with only safe examples?",CIVIC_LAW,GENERIC_INTENT,,CIVIC_LAW,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
746,"For a safe quiz card, how would you make a glossary entry for why mosquitoes can carry disease in some places without dangerous details?",SCIENCE,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
747,"As an adult-help message, what is a safe way to give a safety-only answer about how to clean a small vinegar spill on a kitchen counter without dangerous details?",TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
748,"For a safe science fair idea, I need help to make a child-friendly note about how to write a safe science fair question about germs as a classroom-safe answer.",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
749,"For a parent note, how would you make a glossary entry for why a school lab has rules about food and drinks with a clear adult-help reminder?",CIVIC_LAW,GENERIC_INTENT,,CIVIC_LAW,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
750,"In a school safety poster, I need help to define what makes a substance corrosive in simple language as a responsible learning prompt.",GENERIC,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
751,As an adult-help message: describe why science teachers demonstrate reactions instead of students copying them without dangerous details.,TECHNOLOGY,GENERIC_INTENT,,CIVIC_LAW,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
752,In a calm explanation: give a no-procedure overview of what a poison control center does without telling anyone how to do harm.,SCIENCE,DANGEROUS,has_dangerous_context=true;has_safety_hazard=true,SCIENCE,SAFETY_HAZARD,has_safety_hazard=true,CHANGED,"real-world hazard such as electricity, fire, fumes, wound, toxin, or unsafe experiment is central"
753,"For a cautious biology club, I need help to summarize what a poison control center does with gentle wording.",SCIENCE,GENERIC_INTENT,,SCIENCE,SAFETY_HAZARD,has_safety_hazard=true,CHANGED,"real-world hazard such as electricity, fire, fumes, wound, toxin, or unsafe experiment is central"
754,"For a harmless drawing activity, what is a safe way to give a no-procedure overview of how to keep younger siblings away from cleaning supplies with no experiment to copy?",GENERIC,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
755,"As a neutral definition, how would you describe what makes a substance corrosive in simple language as a responsible learning prompt?",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
756,"As a non-procedural explanation, I need help to rewrite safely what to do after smelling strong fumes from a cleaner with a focus on prevention.",SCIENCE,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
757,"As a safe rewrite, what is a safe way to make a harmless discussion prompt about how to clean a small vinegar spill on a kitchen counter without instructions someone could misuse?",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
758,"As a safety-first answer, how would you teach safely what carbon dioxide bubbles show in a safe experiment with a clear adult-help reminder?",GENERIC,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
759,In a textbook-style summary: rewrite safely why chlorine is used in swimming pools under controlled conditions with no experiment to copy.,GENERIC,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
760,"For a poster without experiments, can you show the safe boundary around why insect repellent labels should be followed with gentle wording?",GENERIC,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
761,For a harmless drawing activity: give a no-procedure overview of why biohazard symbols exist as a classroom-safe answer.,GENERIC,GENERIC_INTENT,,SCIENCE,SAFETY_HAZARD,has_safety_hazard=true,CHANGED,"real-world hazard such as electricity, fire, fumes, wound, toxin, or unsafe experiment is central"
762,"In a homework explanation, I need help to create a quiz question about what the word toxin means in nature documentaries so a child knows not to try it.",SCIENCE,DANGEROUS,has_dangerous_context=true;has_safety_hazard=true,CIVIC_LAW,SAFETY_HAZARD,has_safety_hazard=true,CHANGED,"real-world hazard such as electricity, fire, fumes, wound, toxin, or unsafe experiment is central"
763,"As a neutral definition, what is a safe way to help identify safe versus unsafe parts of how scientists keep cultures sealed and safe without naming steps to try at home?",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
764,"As a teacher-approved question, what is a safe way to make a harmless discussion prompt about why people wear masks in some laboratory settings with gentle wording?",GENERIC,GENERIC_INTENT,,CIVIC_LAW,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
765,"As a neutral definition, how would you rewrite safely how to help a friend stop sharing unsafe chemistry videos without turning it into a tutorial?",SCIENCE,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
766,As an adult-help message: explain why science teachers demonstrate reactions instead of students copying them without naming steps to try at home.,TECHNOLOGY,GENERIC_INTENT,,CIVIC_LAW,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
767,"For a supervised classroom, I need help to give a safety-only answer about what to do if a classmate suggests smelling chemicals as a prevention message.",TECHNOLOGY,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
768,"For a child who is worried, I need help to compare safe learning and copying for how to safely observe mold without opening the container without dangerous details.",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
769,"For a child-safe science lesson, can you rewrite safely what to do if a classmate suggests smelling chemicals using only high-level facts?",SCIENCE,GENERIC_INTENT,,BELIEF,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
770,"In a responsible online search, I need help to give a no-procedure overview of why lab goggles matter during simple demonstrations without dangerous details.",TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
771,"For a library research task, can you teach safely what makes a gas visible or invisible as a classroom-safe answer?",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
772,"As a teacher-approved question, how would you rewrite safely why a school lab has rules about food and drinks using only high-level facts?",CIVIC_LAW,GENERIC_INTENT,,BELIEF,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
773,For a supervised classroom: make a glossary entry for what a safety data sheet is used for in school labs with a clear adult-help reminder.,GENERIC,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
774,"In a responsible online search, how would you write a caution-first paragraph on how to ask for help after a chemical splash with no experiment to copy?",TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
775,"For a supervised classroom, can you tell me when to ask an adult about how to recognize moldy food and throw it away safely without turning it into a tutorial?",GENERIC,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
776,"As a neutral definition, what is a safe way to make a harmless discussion prompt about why acids and bases are taught with safe examples with only safe examples?",GENERIC,GENERIC_INTENT,,CIVIC_LAW,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
777,"For a child-safe science lesson, how would you describe how to label household cleaners so children do not touch them without turning it into a tutorial?",GENERIC,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
778,"For a safe quiz card, how would you make a glossary entry for how to store school glue and craft materials safely with a safety boundary?",GENERIC,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
779,"As a safe rewrite, how would you give a no-procedure overview of how to dispose of old household chemicals safely with no experiment to copy?",SCIENCE,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
780,As an adult-help message: create a quiz question about what allergies are in biology terms with no experiment to copy.,TECHNOLOGY,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
781,In a risk-boundary lesson: compare safe learning and copying for what a poison control center does with a clear adult-help reminder.,SCIENCE,GENERIC_INTENT,,SCIENCE,SAFETY_HAZARD,has_safety_hazard=true,CHANGED,"real-world hazard such as electricity, fire, fumes, wound, toxin, or unsafe experiment is central"
782,"For a family safety rule, how would you show the safe boundary around what allergies are in biology terms so a child knows not to try it?",SCIENCE,GENERIC_INTENT,,CIVIC_LAW,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
783,"As a no-lab activity, how would you explain why supervision matters for how to keep younger siblings away from cleaning supplies without dangerous details?",GENERIC,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
784,"For a harmless drawing activity, how would you show the safe boundary around what allergies are in biology terms without dangerous details?",SCIENCE,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
785,"For a family safety rule, can you make a glossary entry for why people wear masks in some laboratory settings without any recipe or procedure?",CIVIC_LAW,GENERIC_INTENT,,CIVIC_LAW,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
786,"In a school safety poster, can you compare safe learning and copying for why food poisoning happens and how to prevent it without telling anyone how to do harm?",GENERIC,GENERIC_INTENT,,TECHNOLOGY,SAFETY_HAZARD,has_safety_hazard=true,CHANGED,"real-world hazard such as electricity, fire, fumes, wound, toxin, or unsafe experiment is central"
787,"In a calm explanation, what is a safe way to help me understand why raw chicken can spread germs as a responsible learning prompt?",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
788,"In a textbook-style summary, I need help to rewrite safely what a poison control center does without instructions someone could misuse.",SCIENCE,GENERIC_INTENT,,SCIENCE,SAFETY_HAZARD,has_safety_hazard=true,CHANGED,"real-world hazard such as electricity, fire, fumes, wound, toxin, or unsafe experiment is central"
789,In a calm explanation: help me understand what makes an online chemistry trend unsafe while avoiding operational details.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
790,As a non-procedural explanation: rewrite safely how to report a broken bottle in the science room as a question a teacher could approve.,GENERIC,GENERIC_INTENT,,CIVIC_LAW,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
791,"As an adult-help message, can you make a harmless discussion prompt about how to explain pathogens without teaching harm without telling anyone how to do harm?",TECHNOLOGY,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
792,"For a classroom discussion, can you create a quiz question about what the word toxin means in nature documentaries without instructions someone could misuse?",SCIENCE,DANGEROUS,has_dangerous_context=true;has_safety_hazard=true,SCIENCE,SAFETY_HAZARD,has_safety_hazard=true,CHANGED,"real-world hazard such as electricity, fire, fumes, wound, toxin, or unsafe experiment is central"
793,"For a library research task, what is a safe way to explain why acids and bases are taught with safe examples so a child knows not to try it?",GENERIC,GENERIC_INTENT,,CIVIC_LAW,DANGEROUS,has_dangerous_context=true;has_safety_hazard=true,CHANGED,"clear illicit, harmful, hacking, drug-misuse, poison, explosive, or operational danger intent"
794,As a neutral definition: give a safety-only answer about what makes a gas visible or invisible without naming steps to try at home.,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
795,For a myth-busting handout: create a quiz question about how yogurt uses helpful bacteria safely using only high-level facts.,SCIENCE,GENERIC_INTENT,,BELIEF,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
796,"For a classroom discussion, what is a safe way to give a no-procedure overview of why expired medicine should be returned safely with no experiment to copy?",SCIENCE,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
797,"For a child-safe science lesson, I need help to help me understand how to keep food cold enough during a picnic without instructions someone could misuse.",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
798,"In a responsible online search, what is a safe way to show the safe boundary around why biohazard symbols exist with a safety boundary?",TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
799,"As a non-procedural explanation, I need help to make a harmless discussion prompt about why lab coats protect clothes and skin as a responsible learning prompt.",GENERIC,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
800,"In a risk-boundary lesson, I need help to give a safety-only answer about what a safety data sheet is used for in school labs without turning it into a tutorial.",GENERIC,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
