row_id,input_text,original_G1_LOV_ID,original_G2_LOV_ID,original_FLAGS,corrected_G1_LOV_ID,corrected_G2_LOV_ID,corrected_FLAGS,status,reason
703,What are healthy phone privacy rules at home when parents check devices?,TECHNOLOGY,NEUTRAL_FACT,,CIVIC_LAW,NEUTRAL_FACT,,CHANGED,"pure factual/descriptive inquiry without risk, emotional disclosure, or personal direction"
704,Why is it better to tell a trusted adult about unsafe pictures when parents check devices?,GENERIC,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
705,What does body privacy mean when parents check devices?,SCIENCE,NEUTRAL_FACT,,TECHNOLOGY,NEUTRAL_FACT,,CHANGED,"pure factual/descriptive inquiry without risk, emotional disclosure, or personal direction"
706,I feel scared to tell my parents about a chat I hid. It happened in a friend chat.,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
707,I feel embarrassed because I kept a grown-up message secret from home. It happened in a friend chat.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GROOMING,has_emotional_distress=true;has_grooming_involved=true,CHANGED,"adult/older-person secrecy, gifts, private contact, or parent-hiding pattern is present"
708,I feel guilty for hiding something weird on my phone from my mom. It happened in a friend chat.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
709,I get nervous when my dad asks to see my messages now. It happened in a friend chat.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
710,I feel confused about whether I should tell my parents what happened. It happened in a friend chat.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
711,I feel sick thinking about a picture I hid from everyone at home. It happened in a friend chat.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
712,I am ashamed that I panicked and deleted a risky message. It happened in a friend chat.,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
713,I feel alone because my friend said never tell parents. It happened in a friend chat.,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
714,I feel bad that I did not ask an adult for help sooner. It happened in a friend chat.,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
715,I get anxious when parents mention checking my phone. It happened in a friend chat.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
716,I feel scared to tell my parents about a chat I hid. I did not know what else to do.,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
717,I feel embarrassed because I kept a grown-up message secret from home. I did not know what else to do.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GROOMING,has_emotional_distress=true;has_grooming_involved=true,CHANGED,"adult/older-person secrecy, gifts, private contact, or parent-hiding pattern is present"
718,I feel guilty for hiding something weird on my phone from my mom. I did not know what else to do.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
719,I get nervous when my dad asks to see my messages now. I did not know what else to do.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
720,I feel confused about whether I should tell my parents what happened. I did not know what else to do.,GENERIC,GENERIC_INTENT,,GENERIC,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
721,I feel sick thinking about a picture I hid from everyone at home. I did not know what else to do.,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
722,I am ashamed that I panicked and deleted a risky message. I did not know what else to do.,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
723,I feel alone because my friend said never tell parents. I did not know what else to do.,GENERIC,EMOTIONAL,has_emotional_distress=true,GENERIC,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
724,I feel bad that I did not ask an adult for help sooner. I did not know what else to do.,GENERIC,EMOTIONAL,has_emotional_distress=true,GENERIC,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
725,I get anxious when parents mention checking my phone. I did not know what else to do.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
726,I feel scared to tell my parents about a chat I hid. I thought I would get blamed.,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
727,I feel embarrassed because I kept a grown-up message secret from home. I thought I would get blamed.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GROOMING,has_emotional_distress=true;has_grooming_involved=true,CHANGED,"adult/older-person secrecy, gifts, private contact, or parent-hiding pattern is present"
728,I feel guilty for hiding something weird on my phone from my mom. I thought I would get blamed.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
729,I get nervous when my dad asks to see my messages now. I thought I would get blamed.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
730,I feel confused about whether I should tell my parents what happened. I thought I would get blamed.,GENERIC,GENERIC_INTENT,,GENERIC,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
731,I feel sick thinking about a picture I hid from everyone at home. I thought I would get blamed.,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
732,I am ashamed that I panicked and deleted a risky message. I thought I would get blamed.,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
733,I feel alone because my friend said never tell parents. I thought I would get blamed.,GENERIC,EMOTIONAL,has_emotional_distress=true,GENERIC,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
734,I feel bad that I did not ask an adult for help sooner. I thought I would get blamed.,GENERIC,EMOTIONAL,has_emotional_distress=true,GENERIC,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
735,I get anxious when parents mention checking my phone. I thought I would get blamed.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
736,I feel scared to tell my parents about a chat I hid. I keep replaying it in my head.,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
737,I feel embarrassed because I kept a grown-up message secret from home. I keep replaying it in my head.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GROOMING,has_emotional_distress=true;has_grooming_involved=true,CHANGED,"adult/older-person secrecy, gifts, private contact, or parent-hiding pattern is present"
738,I feel guilty for hiding something weird on my phone from my mom. I keep replaying it in my head.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
739,I get nervous when my dad asks to see my messages now. I keep replaying it in my head.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
740,I feel confused about whether I should tell my parents what happened. I keep replaying it in my head.,GENERIC,GENERIC_INTENT,,GENERIC,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
741,I feel sick thinking about a picture I hid from everyone at home. I keep replaying it in my head.,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
742,I am ashamed that I panicked and deleted a risky message. I keep replaying it in my head.,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
743,I feel alone because my friend said never tell parents. I keep replaying it in my head.,GENERIC,EMOTIONAL,has_emotional_distress=true,GENERIC,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
744,I feel bad that I did not ask an adult for help sooner. I keep replaying it in my head.,GENERIC,EMOTIONAL,has_emotional_distress=true,GENERIC,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
745,I get anxious when parents mention checking my phone. I keep replaying it in my head.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
746,I feel scared to tell my parents about a chat I hid. I wish I had asked for help sooner.,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
747,I feel embarrassed because I kept a grown-up message secret from home. I wish I had asked for help sooner.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GROOMING,has_emotional_distress=true;has_grooming_involved=true,CHANGED,"adult/older-person secrecy, gifts, private contact, or parent-hiding pattern is present"
748,I feel guilty for hiding something weird on my phone from my mom. I wish I had asked for help sooner.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
749,I get nervous when my dad asks to see my messages now. I wish I had asked for help sooner.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
750,I feel confused about whether I should tell my parents what happened. I wish I had asked for help sooner.,GENERIC,GENERIC_INTENT,,GENERIC,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
751,I feel sick thinking about a picture I hid from everyone at home. I wish I had asked for help sooner.,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
752,I am ashamed that I panicked and deleted a risky message. I wish I had asked for help sooner.,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
753,I feel alone because my friend said never tell parents. I wish I had asked for help sooner.,GENERIC,EMOTIONAL,has_emotional_distress=true,GENERIC,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
754,I feel bad that I did not ask an adult for help sooner. I wish I had asked for help sooner.,GENERIC,EMOTIONAL,has_emotional_distress=true,GENERIC,EMOTIONAL,has_emotional_distress=true,CORRECT,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
755,I get anxious when parents mention checking my phone. I wish I had asked for help sooner.,TECHNOLOGY,GENERIC_INTENT,,TECHNOLOGY,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
