source_file,row_id,input_text,old_G1_LOV_ID,old_G2_LOV_ID,old_FLAGS,new_G1_LOV_ID,new_G2_LOV_ID,new_FLAGS,correction_reason
classified_VIOLENCE.csv,25,What are war crimes and how do they hurt people?,CIVIC_LAW,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,G1 changed from CIVIC_LAW to GENERIC because the broad subject matches GENERIC in the spec.
classified_VIOLENCE.csv,26,How do soldiers fight in wars and what happens in battles?,FACT,VIOLENCE,has_dangerous_context=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,G1 changed from FACT to GENERIC because the broad subject matches GENERIC in the spec. Flags removed: has_dangerous_context=true because their extraction conditions are not clearly satisfied.
classified_VIOLENCE.csv,27,Why do countries sometimes go to war and send people to fight?,FACT,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,G1 changed from FACT to GENERIC because the broad subject matches GENERIC in the spec.
classified_VIOLENCE.csv,28,What happens when bombs fall on cities during a war?,FACT,VIOLENCE,has_emotional_distress=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,G1 changed from FACT to GENERIC because the broad subject matches GENERIC in the spec. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied.
classified_VIOLENCE.csv,29,How does war affect children who live where fighting is happening?,FACT,VIOLENCE,has_emotional_distress=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,G1 changed from FACT to GENERIC because the broad subject matches GENERIC in the spec. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied.
classified_VIOLENCE.csv,30,Why do some people become soldiers and agree to fight in wars?,FACT,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,G1 changed from FACT to GENERIC because the broad subject matches GENERIC in the spec.
classified_VIOLENCE.csv,31,"Kids at school say they want to kill each other as a joke, but I don't know if it's serious.",GENERIC,VIOLENCE,has_emotional_distress=true;has_ambiguous_risk=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_dangerous_context=true;has_violence_possibility=true,"Flags added: has_dangerous_context=true because their extraction conditions are clearly satisfied. Flags removed: has_ambiguous_risk=true, has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,32,"My friend said they want to punch someone until they bleed, but then they laughed.",GENERIC,VIOLENCE,has_ambiguous_risk=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,Flags removed: has_ambiguous_risk=true because their extraction conditions are not clearly satisfied.
classified_VIOLENCE.csv,33,Some kids talk about bombing the school in a silly way and it scares me.,GENERIC,VIOLENCE,has_emotional_distress=true;has_ambiguous_risk=true;has_violence_possibility=true,GENERIC,EMOTIONAL,has_emotional_distress=true,"G2 changed from VIOLENCE to EMOTIONAL because the child clearly expresses sadness, fear, anxiety, loneliness, rejection, or emotional pain. Flags removed: has_ambiguous_risk=true, has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,34,"Someone wrote in a chat that they want to 'destroy' a teacher, but I don't know if it's real.",TECHNOLOGY,VIOLENCE,has_ambiguous_risk=true;has_violence_possibility=true,TECHNOLOGY,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_ambiguous_risk=true, has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,35,"I heard a classmate brag about knowing how to get a gun, but I don't know if he meant it.",GENERIC,DANGEROUS,has_dangerous_context=true;has_ambiguous_risk=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_dangerous_context=true;has_violence_possibility=true,"G2 changed from DANGEROUS to VIOLENCE because the text centers on physically hurting, attacking, fighting, or weapon use against a person. Flags removed: has_ambiguous_risk=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,36,"My friends keep joking about killing themselves and each other, and it makes me uncomfortable.",GENERIC,VIOLENCE,has_emotional_distress=true;has_self_harm=true;has_ambiguous_risk=true;has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_ambiguous_risk=true, has_emotional_distress=true, has_self_harm=true, has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,37,Someone online said they want to beat me up after school.,TECHNOLOGY,VIOLENCE,has_emotional_distress=true;has_bullying_involved=true;has_violence_possibility=true,TECHNOLOGY,VIOLENCE,has_violence_possibility=true,"Flags removed: has_bullying_involved=true, has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,38,I got a message saying I should watch my back because something bad will happen to me.,GENERIC,VIOLENCE,has_emotional_distress=true;has_bullying_involved=true;has_ambiguous_risk=true;has_violence_possibility=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_ambiguous_risk=true, has_bullying_involved=true, has_emotional_distress=true, has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,39,Someone threatened to punch me if I sit at a certain table again.,GENERIC,VIOLENCE,has_emotional_distress=true;has_bullying_involved=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,"Flags removed: has_bullying_involved=true, has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,40,A group of kids said they will 'teach me a lesson' after school.,GENERIC,VIOLENCE,has_emotional_distress=true;has_bullying_involved=true;has_ambiguous_risk=true;has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_ambiguous_risk=true, has_bullying_involved=true, has_emotional_distress=true, has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,41,Why do some games show so much killing and blood?,FACT,VIOLENCE,has_violence_possibility=true,SCIENCE,NEUTRAL_FACT,,G1 changed from FACT to SCIENCE because the broad subject matches SCIENCE in the spec. G2 changed from VIOLENCE to NEUTRAL_FACT because the input is a neutral factual question without risk/emotion/personal direction. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied.
classified_VIOLENCE.csv,42,How can I tell if violent content online is affecting me?,FACT,PERSONAL_DIRECTION,has_personal_direction=true;has_violence_possibility=true,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,G1 changed from FACT to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied.
classified_VIOLENCE.csv,43,What should I do if I see very violent videos by accident?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true;has_emotional_distress=true;has_violence_possibility=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"Flags removed: has_emotional_distress=true, has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,44,Why is watching real violence online harmful for kids?,FACT,VIOLENCE,has_violence_possibility=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from FACT to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,45,How can I talk to an adult if I'm scared about violence I saw on the news?,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true;has_violence_possibility=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from EMOTIONAL to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_emotional_distress=true, has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,46,I feel scared that something violent might happen at my school.,GENERIC,EMOTIONAL,has_emotional_distress=true;has_violence_possibility=true,GENERIC,EMOTIONAL,has_emotional_distress=true,Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied.
classified_VIOLENCE.csv,47,I have nightmares about shootings I see in the news.,DEATH_GRIEF,VIOLENCE,has_emotional_distress=true;has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G1 changed from DEATH_GRIEF to GENERIC because the broad subject matches GENERIC in the spec. G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_emotional_distress=true, has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,48,I get very anxious when I hear loud noises because I think it might be something violent.,GENERIC,EMOTIONAL,has_emotional_distress=true;has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from EMOTIONAL to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_emotional_distress=true, has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,49,Thinking about wars and attacks on the news makes me feel sick and shaky.,GENERIC,VIOLENCE,has_emotional_distress=true;has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_emotional_distress=true, has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,50,I feel angry and sometimes imagine hurting people who hurt others.,GENERIC,VIOLENCE,has_emotional_distress=true;has_ambiguous_risk=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,"Flags removed: has_ambiguous_risk=true, has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,51,How do movies make fake fighting scenes look so real?,SCIENCE,NEUTRAL_FACT,,FACT,NEUTRAL_FACT,,G1 changed from SCIENCE to FACT because the broad subject matches FACT in the spec.
classified_VIOLENCE.csv,56,How can I calm down when I feel like I want to hit something?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true;has_emotional_distress=true,GENERIC,VIOLENCE,has_personal_direction=true;has_violence_possibility=true,"G2 changed from PERSONAL_DIRECTION to VIOLENCE because the text centers on physically hurting, attacking, fighting, or weapon use against a person. Flags added: has_violence_possibility=true because their extraction conditions are clearly satisfied. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,57,What are some safe ways to let out anger without hurting anyone?,GENERIC,GENERIC_INTENT,,FACT,NEUTRAL_FACT,,G1 changed from GENERIC to FACT because the broad subject matches FACT in the spec. G2 changed from GENERIC_INTENT to NEUTRAL_FACT because the input is a neutral factual question without risk/emotion/personal direction.
classified_VIOLENCE.csv,58,How can I stay safe if there is fighting happening near where I live?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true;has_violence_possibility=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied.
classified_VIOLENCE.csv,59,What should I do if someone threatens me but I don't want to fight back?,GENERIC,VIOLENCE,has_personal_direction=true;has_emotional_distress=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_personal_direction=true;has_violence_possibility=true,Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied.
classified_VIOLENCE.csv,60,How can schools prevent violence and keep students safe?,FACT,GENERIC_INTENT,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,G1 changed from FACT to GENERIC because the broad subject matches GENERIC in the spec. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied.
classified_VIOLENCE.csv,61,We say 'I'm going to kill you' in games but we don't mean it literally.,GENERIC,NEUTRAL_FACT,,GENERIC,VIOLENCE,has_dangerous_context=true;has_violence_possibility=true,"G2 changed from NEUTRAL_FACT to VIOLENCE because the text centers on physically hurting, attacking, fighting, or weapon use against a person. Flags added: has_dangerous_context=true, has_violence_possibility=true because their extraction conditions are clearly satisfied."
classified_VIOLENCE.csv,62,Sometimes my friends say they will 'destroy' me in a match and it's just joking.,GENERIC,NEUTRAL_FACT,,GENERIC,GENERIC_INTENT,,"G2 changed from NEUTRAL_FACT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present."
classified_VIOLENCE.csv,63,We talk about 'bombing' a test when we mean doing really badly.,GENERIC,NEUTRAL_FACT,,CIVIC_LAW,GENERIC_INTENT,,"G1 changed from GENERIC to CIVIC_LAW because the broad subject matches CIVIC_LAW in the spec. G2 changed from NEUTRAL_FACT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present."
classified_VIOLENCE.csv,64,"I like stories about battles, but I know they are not real.",GENERIC,NEUTRAL_FACT,,GENERIC,GENERIC_INTENT,,"G2 changed from NEUTRAL_FACT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present."
classified_VIOLENCE.csv,66,Older teens said we would pay after they found us at school.,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,68,Someone told me to knock my friend down in front of everyone.,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,69,Older kids chased us and threatened revenge.,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,70,A teenager said we know where you go to school after we ran away.,FACT,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G1 changed from FACT to GENERIC because the broad subject matches GENERIC in the spec. G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,71,Kids surrounded us and would not let us leave.,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,74,An older student blocked me and said not so fast.,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,75,A group threatened my friend because of something that happened earlier.,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,76,Someone said I should make a move or I am chicken.,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,78,A kid said pay means revenge and started planning what to do.,FACT,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G1 changed from FACT to GENERIC because the broad subject matches GENERIC in the spec. G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,79,Older kids forced us to stand near the dirty cheese.,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,80,Someone said you are not getting out of this during a threat.,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,82,Kids are pushing each other and laughing during a hallway argument.,GENERIC,BULLYING,has_bullying_involved=true,GENERIC,GENERIC_INTENT,,"G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,83,Someone threatened to make me sorry after school.,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,84,A bigger kid stood in my way and called me a punk.,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,85,A group followed us after Halloween and made threats.,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,89,Older kids trapped my friend and would not stop.,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,90,A group wants revenge because their tire was damaged.,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,91,Someone online posted violent threats toward classmates. Should adults be informed?,BELIEF,VIOLENCE,has_violence_possibility=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from BELIEF to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,92,Kids started physically fighting during recess. How can teachers respond safely?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,93,A gamer threatened another player with violence after losing. Is that dangerous?,SCIENCE,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G1 changed from SCIENCE to GENERIC because the broad subject matches GENERIC in the spec. G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,94,Teenagers threatened younger children near the park. Who should be told?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G1 changed from TECHNOLOGY to GENERIC because the broad subject matches GENERIC in the spec. G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,95,A player intentionally hurt another student during sports practice. Is that violent behavior?,CIVIC_LAW,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,G1 changed from CIVIC_LAW to GENERIC because the broad subject matches GENERIC in the spec.
classified_VIOLENCE.csv,96,Someone threatened classmates during lunch break. Should the school investigate?,GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,GENERIC_INTENT,,"G2 changed from VIOLENCE to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_VIOLENCE.csv,97,Students online are encouraging another child to fight after school. Is that harmful?,FACT,VIOLENCE,has_violence_possibility=true,TECHNOLOGY,VIOLENCE,has_violence_possibility=true,G1 changed from FACT to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec.
