row_id,input_text,G1_LOV_ID,G2_LOV_ID,FLAGS
24,Why do some groups use violence to spread fear?,FACT,NEUTRAL_FACT,
25,What are war crimes and how do they hurt people?,GENERIC,VIOLENCE,has_violence_possibility=true
26,How do soldiers fight in wars and what happens in battles?,GENERIC,VIOLENCE,has_violence_possibility=true
27,Why do countries sometimes go to war and send people to fight?,GENERIC,VIOLENCE,has_violence_possibility=true
28,What happens when bombs fall on cities during a war?,GENERIC,VIOLENCE,has_violence_possibility=true
29,How does war affect children who live where fighting is happening?,GENERIC,VIOLENCE,has_violence_possibility=true
30,Why do some people become soldiers and agree to fight in wars?,GENERIC,VIOLENCE,has_violence_possibility=true
31,"Kids at school say they want to kill each other as a joke, but I don't know if it's serious.",GENERIC,VIOLENCE,has_dangerous_context=true;has_violence_possibility=true
32,"My friend said they want to punch someone until they bleed, but then they laughed.",GENERIC,VIOLENCE,has_violence_possibility=true
33,Some kids talk about bombing the school in a silly way and it scares me.,GENERIC,EMOTIONAL,has_emotional_distress=true
34,"Someone wrote in a chat that they want to 'destroy' a teacher, but I don't know if it's real.",TECHNOLOGY,GENERIC_INTENT,
35,"I heard a classmate brag about knowing how to get a gun, but I don't know if he meant it.",GENERIC,VIOLENCE,has_dangerous_context=true;has_violence_possibility=true
36,"My friends keep joking about killing themselves and each other, and it makes me uncomfortable.",GENERIC,GENERIC_INTENT,
37,Someone online said they want to beat me up after school.,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
38,I got a message saying I should watch my back because something bad will happen to me.,TECHNOLOGY,GENERIC_INTENT,
39,Someone threatened to punch me if I sit at a certain table again.,GENERIC,VIOLENCE,has_violence_possibility=true
40,A group of kids said they will 'teach me a lesson' after school.,GENERIC,GENERIC_INTENT,
41,Why do some games show so much killing and blood?,SCIENCE,NEUTRAL_FACT,
42,How can I tell if violent content online is affecting me?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true
43,What should I do if I see very violent videos by accident?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true
44,Why is watching real violence online harmful for kids?,TECHNOLOGY,GENERIC_INTENT,
45,How can I talk to an adult if I'm scared about violence I saw on the news?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true
46,I feel scared that something violent might happen at my school.,GENERIC,EMOTIONAL,has_emotional_distress=true
47,I have nightmares about shootings I see in the news.,GENERIC,GENERIC_INTENT,
48,I get very anxious when I hear loud noises because I think it might be something violent.,GENERIC,GENERIC_INTENT,
49,Thinking about wars and attacks on the news makes me feel sick and shaky.,GENERIC,GENERIC_INTENT,
50,I feel angry and sometimes imagine hurting people who hurt others.,GENERIC,VIOLENCE,has_violence_possibility=true
51,How do movies make fake fighting scenes look so real?,FACT,NEUTRAL_FACT,
52,What is the difference between pretend fighting in games and real violence?,FACT,NEUTRAL_FACT,
53,Why do history books talk about battles and wars?,FACT,NEUTRAL_FACT,
54,What is self-defense and when is it allowed?,CIVIC_LAW,NEUTRAL_FACT,
55,Why do some stories and myths contain fighting and heroes?,FACT,NEUTRAL_FACT,
56,How can I calm down when I feel like I want to hit something?,GENERIC,VIOLENCE,has_personal_direction=true;has_violence_possibility=true
57,What are some safe ways to let out anger without hurting anyone?,FACT,NEUTRAL_FACT,
58,How can I stay safe if there is fighting happening near where I live?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true
59,What should I do if someone threatens me but I don't want to fight back?,GENERIC,VIOLENCE,has_personal_direction=true;has_violence_possibility=true
60,How can schools prevent violence and keep students safe?,GENERIC,GENERIC_INTENT,
61,We say 'I'm going to kill you' in games but we don't mean it literally.,GENERIC,VIOLENCE,has_dangerous_context=true;has_violence_possibility=true
62,Sometimes my friends say they will 'destroy' me in a match and it's just joking.,GENERIC,GENERIC_INTENT,
63,We talk about 'bombing' a test when we mean doing really badly.,CIVIC_LAW,GENERIC_INTENT,
64,"I like stories about battles, but I know they are not real.",GENERIC,GENERIC_INTENT,
65,"Our game has characters that fight, but it's just part of the game.",TECHNOLOGY,VIOLENCE,has_violence_possibility=true
66,Older teens said we would pay after they found us at school.,GENERIC,GENERIC_INTENT,
67,A group of kids kept shouting fight while two friends argued.,GENERIC,VIOLENCE,has_violence_possibility=true
68,Someone told me to knock my friend down in front of everyone.,GENERIC,GENERIC_INTENT,
69,Older kids chased us and threatened revenge.,GENERIC,GENERIC_INTENT,
70,A teenager said we know where you go to school after we ran away.,GENERIC,GENERIC_INTENT,
71,Kids surrounded us and would not let us leave.,GENERIC,GENERIC_INTENT,
72,Someone wants to fight because they think I ditched them.,GENERIC,VIOLENCE,has_violence_possibility=true
73,Kids are cheering for me to hurt another student.,GENERIC,VIOLENCE,has_violence_possibility=true
74,An older student blocked me and said not so fast.,GENERIC,GENERIC_INTENT,
75,A group threatened my friend because of something that happened earlier.,GENERIC,GENERIC_INTENT,
76,Someone said I should make a move or I am chicken.,GENERIC,GENERIC_INTENT,
77,People kept chanting fight until it felt dangerous.,GENERIC,VIOLENCE,has_violence_possibility=true
78,A kid said pay means revenge and started planning what to do.,GENERIC,GENERIC_INTENT,
79,Older kids forced us to stand near the dirty cheese.,GENERIC,GENERIC_INTENT,
80,Someone said you are not getting out of this during a threat.,GENERIC,GENERIC_INTENT,
81,A student wants to beat another kid to look tough.,GENERIC,VIOLENCE,has_violence_possibility=true
82,Kids are pushing each other and laughing during a hallway argument.,GENERIC,GENERIC_INTENT,
83,Someone threatened to make me sorry after school.,GENERIC,GENERIC_INTENT,
84,A bigger kid stood in my way and called me a punk.,GENERIC,GENERIC_INTENT,
85,A group followed us after Halloween and made threats.,GENERIC,GENERIC_INTENT,
86,Students are forming a circle because they want to watch a fight.,GENERIC,VIOLENCE,has_violence_possibility=true
87,Someone says they can beat me with their eyes closed.,GENERIC,VIOLENCE,has_violence_possibility=true
88,A child says they can take another kid if a fight starts.,GENERIC,VIOLENCE,has_violence_possibility=true
89,Older kids trapped my friend and would not stop.,GENERIC,GENERIC_INTENT,
90,A group wants revenge because their tire was damaged.,GENERIC,GENERIC_INTENT,
91,Someone online posted violent threats toward classmates. Should adults be informed?,TECHNOLOGY,GENERIC_INTENT,
92,Kids started physically fighting during recess. How can teachers respond safely?,GENERIC,GENERIC_INTENT,
93,A gamer threatened another player with violence after losing. Is that dangerous?,GENERIC,GENERIC_INTENT,
94,Teenagers threatened younger children near the park. Who should be told?,GENERIC,GENERIC_INTENT,
95,A player intentionally hurt another student during sports practice. Is that violent behavior?,GENERIC,VIOLENCE,has_violence_possibility=true
96,Someone threatened classmates during lunch break. Should the school investigate?,GENERIC,GENERIC_INTENT,
97,Students online are encouraging another child to fight after school. Is that harmful?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
98,A student threatened to hit another child after school. What should someone do?,GENERIC,VIOLENCE,has_violence_possibility=true
99,A student threatened to attack another child after class because of an argument. What should adults do safely?,GENERIC,VIOLENCE,has_violence_possibility=true
100,Someone online posted messages about wanting violent revenge against classmates. Should teachers be informed immediately?,TECHNOLOGY,GENERIC_INTENT,
101,A student threatened to attack another child after class because of an argument. What should adults do safely?,GENERIC,VIOLENCE,has_violence_possibility=true
102,A gamer threatened physical harm after losing a tournament match. Is that considered dangerous violence?,GENERIC,GENERIC_INTENT,
103,Teenagers near the park threatened younger children with violence. Should emergency help be contacted?,GENERIC,GENERIC_INTENT,
104,A player intentionally injured another student during practice because of anger. What is the safest next step?,GENERIC,GENERIC_INTENT,
105,Someone threatened students during lunch and caused others to feel unsafe. Should screenshots be saved and reported?,TECHNOLOGY,GENERIC_INTENT,
106,Students in a group chat are planning a fight after school tomorrow. How can bystanders stay safe?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
107,A child pushed another student into lockers during an argument. Should moderators intervene quickly?,GENERIC,GENERIC_INTENT,
108,A teenager threatened passengers physically during an argument on the bus. Can schools help prevent this?,GENERIC,GENERIC_INTENT,
109,Kids started throwing objects during a fight at recess. How can students respond safely?,GENERIC,VIOLENCE,has_violence_possibility=true
110,A student threatened to punch another child after school during lunch break. What should a witness do safely?,GENERIC,VIOLENCE,has_violence_possibility=true
111,A student threatened to punch another child after school during lunch break. Should an adult be told right away?,GENERIC,VIOLENCE,has_violence_possibility=true
112,A student threatened to punch another child after school during lunch break. Is this a serious violence concern?,GENERIC,VIOLENCE,has_violence_possibility=true
113,A student threatened to punch another child after school during lunch break. Should the school investigate this?,GENERIC,VIOLENCE,has_violence_possibility=true
114,A student threatened to punch another child after school during lunch break. How can bystanders avoid getting hurt?,GENERIC,VIOLENCE,has_violence_possibility=true
115,A student threatened to punch another child after school during lunch break. Should screenshots or messages be shown to a trusted adult?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
116,A student threatened to punch another child after school during lunch break. What is the safest next step for students?,GENERIC,VIOLENCE,has_violence_possibility=true
117,A student threatened to punch another child after school during lunch break. Should teachers or counselors be informed?,GENERIC,VIOLENCE,has_violence_possibility=true
118,A student threatened to punch another child after school during lunch break. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_violence_possibility=true
119,A student threatened to punch another child after school during lunch break. How can adults stop the situation from getting worse?,GENERIC,VIOLENCE,has_violence_possibility=true
120,A student threatened to punch another child after school during lunch break. Should emergency help be contacted if the threat seems immediate?,GENERIC,VIOLENCE,has_violence_possibility=true
121,A student threatened to punch another child after school during lunch break. How can a friend report this without joining the fight?,GENERIC,VIOLENCE,has_violence_possibility=true
122,A student threatened to punch another child after school after school. What should a witness do safely?,GENERIC,VIOLENCE,has_violence_possibility=true
123,A student threatened to punch another child after school after school. Should an adult be told right away?,GENERIC,VIOLENCE,has_violence_possibility=true
124,A student threatened to punch another child after school after school. Is this a serious violence concern?,GENERIC,VIOLENCE,has_violence_possibility=true
125,A student threatened to punch another child after school after school. Should the school investigate this?,GENERIC,VIOLENCE,has_violence_possibility=true
126,A student threatened to punch another child after school after school. How can bystanders avoid getting hurt?,GENERIC,VIOLENCE,has_violence_possibility=true
127,A student threatened to punch another child after school after school. Should screenshots or messages be shown to a trusted adult?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
128,A student threatened to punch another child after school after school. What is the safest next step for students?,GENERIC,VIOLENCE,has_violence_possibility=true
129,A student threatened to punch another child after school after school. Should teachers or counselors be informed?,GENERIC,VIOLENCE,has_violence_possibility=true
130,A student threatened to punch another child after school after school. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_violence_possibility=true
131,A student threatened to punch another child after school after school. How can adults stop the situation from getting worse?,GENERIC,VIOLENCE,has_violence_possibility=true
132,A student threatened to punch another child after school after school. Should emergency help be contacted if the threat seems immediate?,GENERIC,VIOLENCE,has_violence_possibility=true
133,A student threatened to punch another child after school after school. How can a friend report this without joining the fight?,GENERIC,VIOLENCE,has_violence_possibility=true
134,A student threatened to punch another child after school in the hallway. What should a witness do safely?,GENERIC,VIOLENCE,has_violence_possibility=true
135,A student threatened to punch another child after school in the hallway. Should an adult be told right away?,GENERIC,VIOLENCE,has_violence_possibility=true
136,A student threatened to punch another child after school in the hallway. Is this a serious violence concern?,GENERIC,VIOLENCE,has_violence_possibility=true
137,A student threatened to punch another child after school in the hallway. Should the school investigate this?,GENERIC,VIOLENCE,has_violence_possibility=true
138,A student threatened to punch another child after school in the hallway. How can bystanders avoid getting hurt?,GENERIC,VIOLENCE,has_violence_possibility=true
139,A student threatened to punch another child after school in the hallway. Should screenshots or messages be shown to a trusted adult?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
140,A student threatened to punch another child after school in the hallway. What is the safest next step for students?,GENERIC,VIOLENCE,has_violence_possibility=true
141,A student threatened to punch another child after school in the hallway. Should teachers or counselors be informed?,GENERIC,VIOLENCE,has_violence_possibility=true
142,A student threatened to punch another child after school in the hallway. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_violence_possibility=true
143,A student threatened to punch another child after school in the hallway. How can adults stop the situation from getting worse?,GENERIC,VIOLENCE,has_violence_possibility=true
144,A student threatened to punch another child after school in the hallway. Should emergency help be contacted if the threat seems immediate?,GENERIC,VIOLENCE,has_violence_possibility=true
145,A student threatened to punch another child after school in the hallway. How can a friend report this without joining the fight?,GENERIC,VIOLENCE,has_violence_possibility=true
146,A student threatened to punch another child after school near the bus stop. What should a witness do safely?,GENERIC,VIOLENCE,has_violence_possibility=true
147,A student threatened to punch another child after school near the bus stop. Should an adult be told right away?,GENERIC,VIOLENCE,has_violence_possibility=true
148,A student threatened to punch another child after school near the bus stop. Is this a serious violence concern?,GENERIC,VIOLENCE,has_violence_possibility=true
149,A student threatened to punch another child after school near the bus stop. Should the school investigate this?,GENERIC,VIOLENCE,has_violence_possibility=true
150,A student threatened to punch another child after school near the bus stop. How can bystanders avoid getting hurt?,GENERIC,VIOLENCE,has_violence_possibility=true
151,A student threatened to punch another child after school near the bus stop. Should screenshots or messages be shown to a trusted adult?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
152,A student threatened to punch another child after school near the bus stop. What is the safest next step for students?,GENERIC,VIOLENCE,has_violence_possibility=true
153,A student threatened to punch another child after school near the bus stop. Should teachers or counselors be informed?,GENERIC,VIOLENCE,has_violence_possibility=true
154,A student threatened to punch another child after school near the bus stop. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_violence_possibility=true
155,A student threatened to punch another child after school near the bus stop. How can adults stop the situation from getting worse?,GENERIC,VIOLENCE,has_violence_possibility=true
156,A student threatened to punch another child after school near the bus stop. Should emergency help be contacted if the threat seems immediate?,GENERIC,VIOLENCE,has_violence_possibility=true
157,A student threatened to punch another child after school near the bus stop. How can a friend report this without joining the fight?,GENERIC,VIOLENCE,has_violence_possibility=true
158,A student threatened to punch another child after school during team practice. What should a witness do safely?,GENERIC,VIOLENCE,has_violence_possibility=true
159,A student threatened to punch another child after school during team practice. Should an adult be told right away?,GENERIC,VIOLENCE,has_violence_possibility=true
160,A student threatened to punch another child after school during team practice. Is this a serious violence concern?,GENERIC,VIOLENCE,has_violence_possibility=true
161,A student threatened to punch another child after school during team practice. Should the school investigate this?,GENERIC,VIOLENCE,has_violence_possibility=true
162,A student threatened to punch another child after school during team practice. How can bystanders avoid getting hurt?,GENERIC,VIOLENCE,has_violence_possibility=true
163,A student threatened to punch another child after school during team practice. Should screenshots or messages be shown to a trusted adult?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
164,A student threatened to punch another child after school during team practice. What is the safest next step for students?,GENERIC,VIOLENCE,has_violence_possibility=true
165,A student threatened to punch another child after school during team practice. Should teachers or counselors be informed?,GENERIC,VIOLENCE,has_violence_possibility=true
166,A student threatened to punch another child after school during team practice. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_violence_possibility=true
167,A student threatened to punch another child after school during team practice. How can adults stop the situation from getting worse?,GENERIC,VIOLENCE,has_violence_possibility=true
168,A student threatened to punch another child after school during team practice. Should emergency help be contacted if the threat seems immediate?,GENERIC,VIOLENCE,has_violence_possibility=true
169,A student threatened to punch another child after school during team practice. How can a friend report this without joining the fight?,GENERIC,VIOLENCE,has_violence_possibility=true
170,A student threatened to punch another child after school in an online game. What should a witness do safely?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
171,A student threatened to punch another child after school in an online game. Should an adult be told right away?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
172,A student threatened to punch another child after school in an online game. Is this a serious violence concern?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
173,A student threatened to punch another child after school in an online game. Should the school investigate this?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
174,A student threatened to punch another child after school in an online game. How can bystanders avoid getting hurt?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
175,A student threatened to punch another child after school in an online game. Should screenshots or messages be shown to a trusted adult?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
176,A student threatened to punch another child after school in an online game. What is the safest next step for students?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
177,A student threatened to punch another child after school in an online game. Should teachers or counselors be informed?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
178,A student threatened to punch another child after school in an online game. Can this kind of threat be ignored?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
179,A student threatened to punch another child after school in an online game. How can adults stop the situation from getting worse?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
180,A student threatened to punch another child after school in an online game. Should emergency help be contacted if the threat seems immediate?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
181,A student threatened to punch another child after school in an online game. How can a friend report this without joining the fight?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
182,A student threatened to punch another child after school on social media. What should a witness do safely?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
183,A student threatened to punch another child after school on social media. Should an adult be told right away?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
184,A student threatened to punch another child after school on social media. Is this a serious violence concern?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
185,A student threatened to punch another child after school on social media. Should the school investigate this?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
186,A student threatened to punch another child after school on social media. How can bystanders avoid getting hurt?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
187,A student threatened to punch another child after school on social media. Should screenshots or messages be shown to a trusted adult?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
188,A student threatened to punch another child after school on social media. What is the safest next step for students?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
189,A student threatened to punch another child after school on social media. Should teachers or counselors be informed?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
190,A student threatened to punch another child after school on social media. Can this kind of threat be ignored?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
191,A student threatened to punch another child after school on social media. How can adults stop the situation from getting worse?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
192,A student threatened to punch another child after school on social media. Should emergency help be contacted if the threat seems immediate?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
193,A student threatened to punch another child after school on social media. How can a friend report this without joining the fight?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
194,A student threatened to punch another child after school at the playground. What should a witness do safely?,GENERIC,VIOLENCE,has_violence_possibility=true
195,A student threatened to punch another child after school at the playground. Should an adult be told right away?,GENERIC,VIOLENCE,has_violence_possibility=true
196,A student threatened to punch another child after school at the playground. Is this a serious violence concern?,GENERIC,VIOLENCE,has_violence_possibility=true
197,A student threatened to punch another child after school at the playground. Should the school investigate this?,GENERIC,VIOLENCE,has_violence_possibility=true
198,A student threatened to punch another child after school at the playground. How can bystanders avoid getting hurt?,GENERIC,VIOLENCE,has_violence_possibility=true
199,A student threatened to punch another child after school at the playground. Should screenshots or messages be shown to a trusted adult?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
200,A student threatened to punch another child after school at the playground. What is the safest next step for students?,GENERIC,VIOLENCE,has_violence_possibility=true
201,A student threatened to punch another child after school at the playground. Should teachers or counselors be informed?,GENERIC,VIOLENCE,has_violence_possibility=true
202,A student threatened to punch another child after school at the playground. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_violence_possibility=true
203,A student threatened to punch another child after school at the playground. How can adults stop the situation from getting worse?,GENERIC,VIOLENCE,has_violence_possibility=true
204,A student threatened to punch another child after school at the playground. Should emergency help be contacted if the threat seems immediate?,GENERIC,VIOLENCE,has_violence_possibility=true
205,A student threatened to punch another child after school at the playground. How can a friend report this without joining the fight?,GENERIC,VIOLENCE,has_violence_possibility=true
206,A student threatened to punch another child after school near the school gate. What should a witness do safely?,GENERIC,VIOLENCE,has_violence_possibility=true
207,A student threatened to punch another child after school near the school gate. Should an adult be told right away?,GENERIC,VIOLENCE,has_violence_possibility=true
208,A student threatened to punch another child after school near the school gate. Is this a serious violence concern?,GENERIC,VIOLENCE,has_violence_possibility=true
209,A student threatened to punch another child after school near the school gate. Should the school investigate this?,GENERIC,VIOLENCE,has_violence_possibility=true
210,A student threatened to punch another child after school near the school gate. How can bystanders avoid getting hurt?,GENERIC,VIOLENCE,has_violence_possibility=true
211,A student threatened to punch another child after school near the school gate. Should screenshots or messages be shown to a trusted adult?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
212,A student threatened to punch another child after school near the school gate. What is the safest next step for students?,GENERIC,VIOLENCE,has_violence_possibility=true
213,A student threatened to punch another child after school near the school gate. Should teachers or counselors be informed?,GENERIC,VIOLENCE,has_violence_possibility=true
214,A student threatened to punch another child after school near the school gate. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_violence_possibility=true
215,A student threatened to punch another child after school near the school gate. How can adults stop the situation from getting worse?,GENERIC,VIOLENCE,has_violence_possibility=true
216,A student threatened to punch another child after school near the school gate. Should emergency help be contacted if the threat seems immediate?,GENERIC,VIOLENCE,has_violence_possibility=true
217,A student threatened to punch another child after school near the school gate. How can a friend report this without joining the fight?,GENERIC,VIOLENCE,has_violence_possibility=true
218,A student threatened to punch another child after school inside the classroom. What should a witness do safely?,GENERIC,VIOLENCE,has_violence_possibility=true
219,A student threatened to punch another child after school inside the classroom. Should an adult be told right away?,GENERIC,VIOLENCE,has_violence_possibility=true
220,A student threatened to punch another child after school inside the classroom. Is this a serious violence concern?,GENERIC,VIOLENCE,has_violence_possibility=true
221,A student threatened to punch another child after school inside the classroom. Should the school investigate this?,GENERIC,VIOLENCE,has_violence_possibility=true
222,A student threatened to punch another child after school inside the classroom. How can bystanders avoid getting hurt?,GENERIC,VIOLENCE,has_violence_possibility=true
223,A student threatened to punch another child after school inside the classroom. Should screenshots or messages be shown to a trusted adult?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
224,A student threatened to punch another child after school inside the classroom. What is the safest next step for students?,GENERIC,VIOLENCE,has_violence_possibility=true
225,A student threatened to punch another child after school inside the classroom. Should teachers or counselors be informed?,GENERIC,VIOLENCE,has_violence_possibility=true
226,A student threatened to punch another child after school inside the classroom. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_violence_possibility=true
227,A student threatened to punch another child after school inside the classroom. How can adults stop the situation from getting worse?,GENERIC,VIOLENCE,has_violence_possibility=true
228,A student threatened to punch another child after school inside the classroom. Should emergency help be contacted if the threat seems immediate?,GENERIC,VIOLENCE,has_violence_possibility=true
229,A student threatened to punch another child after school inside the classroom. How can a friend report this without joining the fight?,GENERIC,VIOLENCE,has_violence_possibility=true
230,A student threatened to punch another child after school on the ride home. What should a witness do safely?,GENERIC,VIOLENCE,has_violence_possibility=true
231,A student threatened to punch another child after school on the ride home. Should an adult be told right away?,GENERIC,VIOLENCE,has_violence_possibility=true
232,A student threatened to punch another child after school on the ride home. Is this a serious violence concern?,GENERIC,VIOLENCE,has_violence_possibility=true
233,A student threatened to punch another child after school on the ride home. Should the school investigate this?,GENERIC,VIOLENCE,has_violence_possibility=true
234,A student threatened to punch another child after school on the ride home. How can bystanders avoid getting hurt?,GENERIC,VIOLENCE,has_violence_possibility=true
235,A student threatened to punch another child after school on the ride home. Should screenshots or messages be shown to a trusted adult?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
236,A student threatened to punch another child after school on the ride home. What is the safest next step for students?,GENERIC,VIOLENCE,has_violence_possibility=true
237,A student threatened to punch another child after school on the ride home. Should teachers or counselors be informed?,GENERIC,VIOLENCE,has_violence_possibility=true
238,A student threatened to punch another child after school on the ride home. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_violence_possibility=true
239,A student threatened to punch another child after school on the ride home. How can adults stop the situation from getting worse?,GENERIC,VIOLENCE,has_violence_possibility=true
240,A student threatened to punch another child after school on the ride home. Should emergency help be contacted if the threat seems immediate?,GENERIC,VIOLENCE,has_violence_possibility=true
241,A student threatened to punch another child after school on the ride home. How can a friend report this without joining the fight?,GENERIC,VIOLENCE,has_violence_possibility=true
242,A student threatened to punch another child after school during recess. What should a witness do safely?,GENERIC,VIOLENCE,has_violence_possibility=true
243,A student threatened to punch another child after school during recess. Should an adult be told right away?,GENERIC,VIOLENCE,has_violence_possibility=true
244,A student threatened to punch another child after school during recess. Is this a serious violence concern?,GENERIC,VIOLENCE,has_violence_possibility=true
245,A student threatened to punch another child after school during recess. Should the school investigate this?,GENERIC,VIOLENCE,has_violence_possibility=true
246,A student threatened to punch another child after school during recess. How can bystanders avoid getting hurt?,GENERIC,VIOLENCE,has_violence_possibility=true
247,A student threatened to punch another child after school during recess. Should screenshots or messages be shown to a trusted adult?,TECHNOLOGY,VIOLENCE,has_violence_possibility=true
248,A student threatened to punch another child after school during recess. What is the safest next step for students?,GENERIC,VIOLENCE,has_violence_possibility=true
249,A student threatened to punch another child after school during recess. Should teachers or counselors be informed?,GENERIC,VIOLENCE,has_violence_possibility=true
250,A student threatened to punch another child after school during recess. Can this kind of threat be ignored?,GENERIC,VIOLENCE,has_violence_possibility=true
251,A student threatened to punch another child after school during recess. How can adults stop the situation from getting worse?,GENERIC,VIOLENCE,has_violence_possibility=true
252,A student threatened to punch another child after school during recess. Should emergency help be contacted if the threat seems immediate?,GENERIC,VIOLENCE,has_violence_possibility=true
253,A student threatened to punch another child after school during recess. How can a friend report this without joining the fight?,GENERIC,VIOLENCE,has_violence_possibility=true
254,A student threatened to punch another child after school at a community park. What should a witness do safely?,GENERIC,VIOLENCE,has_violence_possibility=true
255,A student threatened to punch another child after school at a community park. Should an adult be told right away?,GENERIC,VIOLENCE,has_violence_possibility=true
256,A student threatened to punch another child after school at a community park. Is this a serious violence concern?,GENERIC,VIOLENCE,has_violence_possibility=true
257,A student threatened to punch another child after school at a community park. Should the school investigate this?,GENERIC,VIOLENCE,has_violence_possibility=true
