source_file,row_id,input_text,old_G1_LOV_ID,old_G2_LOV_ID,old_FLAGS,new_G1_LOV_ID,new_G2_LOV_ID,new_FLAGS,correction_reason
classified_PERSONAL_DIRECTION.csv,52,"Is it okay if I agree with my parents just so they don't get upset, even if I don't really agree?",BELIEF,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G1 changed from BELIEF to GENERIC because the broad subject matches GENERIC in the spec. G2 changed from EMOTIONAL to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,53,What should I believe when adults in my life disagree about what is right?,BELIEF,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,G1 changed from BELIEF to GENERIC because the broad subject matches GENERIC in the spec.
classified_PERSONAL_DIRECTION.csv,54,Should I support my friend even if I think they are doing something wrong?,BELIEF,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,G1 changed from BELIEF to GENERIC because the broad subject matches GENERIC in the spec.
classified_PERSONAL_DIRECTION.csv,55,"Is it okay if I stop going to a place that makes me uncomfortable, even if my friends still go?",GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from EMOTIONAL to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,56,"I'm not sure if I want advice or for you to choose for me, I just feel stuck.",GENERIC,AMBIGUOUS_RISK,has_emotional_distress=true;has_ambiguous_risk=true,GENERIC,GENERIC_INTENT,,"G2 changed from AMBIGUOUS_RISK to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_ambiguous_risk=true, has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,58,Is it your job to tell me what to do or just to give me options?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,GENERIC_INTENT,,"G2 changed from PERSONAL_DIRECTION to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_personal_direction=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,59,"When I say 'decide for me', I don't always mean it, sometimes I just feel overwhelmed.",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true;has_emotional_distress=true,GENERIC,GENERIC_INTENT,,"G2 changed from PERSONAL_DIRECTION to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_emotional_distress=true, has_personal_direction=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,68,Should I change my clothes because classmates laughed?,GENERIC,BULLYING,has_personal_direction=true;has_bullying_involved=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from BULLYING to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,71,Should I pretend I do not like my favorite singer because others mock it?,GENERIC,BULLYING,has_personal_direction=true;has_bullying_involved=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from BULLYING to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,73,Should I choose popularity over being loyal to my friend?,BELIEF,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,G1 changed from BELIEF to GENERIC because the broad subject matches GENERIC in the spec.
classified_PERSONAL_DIRECTION.csv,74,Should I keep a secret if telling the truth might hurt my image?,BELIEF,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,VIOLENCE,has_personal_direction=true;has_violence_possibility=true,"G1 changed from BELIEF to GENERIC because the broad subject matches GENERIC in the spec. G2 changed from PERSONAL_DIRECTION to VIOLENCE because the text centers on physically hurting, attacking, fighting, or weapon use against a person. Flags added: has_violence_possibility=true because their extraction conditions are clearly satisfied."
classified_PERSONAL_DIRECTION.csv,78,Should I be friends with a neighbor only to make someone jealous?,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from EMOTIONAL to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,79,Should I forgive my friend after we almost fought?,BELIEF,VIOLENCE,has_personal_direction=true;has_violence_possibility=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G1 changed from BELIEF to GENERIC because the broad subject matches GENERIC in the spec. G2 changed from VIOLENCE to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_violence_possibility=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,80,Should I tell the truth even if it makes me less popular?,BELIEF,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,G1 changed from BELIEF to GENERIC because the broad subject matches GENERIC in the spec.
classified_PERSONAL_DIRECTION.csv,81,Should I let my friend take the attention if I feel jealous?,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from EMOTIONAL to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,83,Should I pretend I am fine when school makes me nervous?,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from EMOTIONAL to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,85,Should I admit I was wrong to my friend?,BELIEF,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,G1 changed from BELIEF to GENERIC because the broad subject matches GENERIC in the spec.
classified_PERSONAL_DIRECTION.csv,88,What should I do if kids will not let me join their game at recess?,TECHNOLOGY,BULLYING,has_personal_direction=true;has_bullying_involved=true,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from BULLYING to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,92,What should I do if I see a mean message about me in a group chat?,TECHNOLOGY,BULLYING,has_personal_direction=true;has_bullying_involved=true,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from BULLYING to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,94,What should I do if someone online I do not know sends me a friend request?,TECHNOLOGY,AMBIGUOUS_RISK,has_personal_direction=true;has_ambiguous_risk=true,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from AMBIGUOUS_RISK to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_ambiguous_risk=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,96,What should I do if I feel too nervous to answer in class?,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from EMOTIONAL to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,97,What should I do if I am not sure which club to join at school?,GENERIC,AMBIGUOUS_RISK,has_personal_direction=true;has_ambiguous_risk=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from AMBIGUOUS_RISK to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_ambiguous_risk=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,98,What should I do if my parents argue and I feel stuck?,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from EMOTIONAL to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,101,What should I do if I feel left out when my friends make plans without me?,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true;has_bullying_involved=true,Flags added: has_bullying_involved=true because their extraction conditions are clearly satisfied.
classified_PERSONAL_DIRECTION.csv,105,What should I do if I do not want to share my password with anyone?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec.
classified_PERSONAL_DIRECTION.csv,107,What should I do if I see someone being picked on at school?,GENERIC,BULLYING,has_personal_direction=true;has_bullying_involved=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from BULLYING to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,109,What should I do if my coach makes me feel uncomfortable with comments?,TECHNOLOGY,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G1 changed from TECHNOLOGY to GENERIC because the broad subject matches GENERIC in the spec. G2 changed from EMOTIONAL to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,110,What should I do if someone older keeps sending me gifts in a game?,TECHNOLOGY,GROOMING,has_personal_direction=true;has_grooming_involved=true,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from GROOMING to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_grooming_involved=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,111,What should I do if my friend keeps asking me to skip class with them?,CIVIC_LAW,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,G1 changed from CIVIC_LAW to GENERIC because the broad subject matches GENERIC in the spec.
classified_PERSONAL_DIRECTION.csv,115,What should I do if I am not sure if I should tell on someone?,GENERIC,AMBIGUOUS_RISK,has_personal_direction=true;has_ambiguous_risk=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from AMBIGUOUS_RISK to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_ambiguous_risk=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,118,Should I kids will not let me join their game at recess?,TECHNOLOGY,BULLYING,has_personal_direction=true;has_bullying_involved=true,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from BULLYING to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,122,Should I I see a mean message about me in a group chat?,TECHNOLOGY,BULLYING,has_personal_direction=true;has_bullying_involved=true,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from BULLYING to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,124,Should I someone online I do not know sends me a friend request?,TECHNOLOGY,AMBIGUOUS_RISK,has_personal_direction=true;has_ambiguous_risk=true,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from AMBIGUOUS_RISK to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_ambiguous_risk=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,126,Should I I feel too nervous to answer in class?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true;has_emotional_distress=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied.
classified_PERSONAL_DIRECTION.csv,127,Should I I am not sure which club to join at school?,GENERIC,AMBIGUOUS_RISK,has_personal_direction=true;has_ambiguous_risk=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from AMBIGUOUS_RISK to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_ambiguous_risk=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,128,Should I my parents argue and I feel stuck?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true;has_emotional_distress=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied.
classified_PERSONAL_DIRECTION.csv,131,Should I I feel left out when my friends make plans without me?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true;has_emotional_distress=true,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true;has_bullying_involved=true,"G2 changed from PERSONAL_DIRECTION to EMOTIONAL because the child clearly expresses sadness, fear, anxiety, loneliness, rejection, or emotional pain. Flags added: has_bullying_involved=true because their extraction conditions are clearly satisfied."
classified_PERSONAL_DIRECTION.csv,133,Should I I am scared to tell my parent I broke something?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true;has_emotional_distress=true,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,"G2 changed from PERSONAL_DIRECTION to EMOTIONAL because the child clearly expresses sadness, fear, anxiety, loneliness, rejection, or emotional pain."
classified_PERSONAL_DIRECTION.csv,135,Should I I do not want to share my password with anyone?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec.
classified_PERSONAL_DIRECTION.csv,137,Should I I see someone being picked on at school?,GENERIC,BULLYING,has_personal_direction=true;has_bullying_involved=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from BULLYING to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,139,Should I my coach makes me feel uncomfortable with comments?,TECHNOLOGY,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G1 changed from TECHNOLOGY to GENERIC because the broad subject matches GENERIC in the spec. G2 changed from EMOTIONAL to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,140,Should I someone older keeps sending me gifts in a game?,TECHNOLOGY,GROOMING,has_personal_direction=true;has_grooming_involved=true,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from GROOMING to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_grooming_involved=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,141,Should I my friend keeps asking me to skip class with them?,CIVIC_LAW,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,G1 changed from CIVIC_LAW to GENERIC because the broad subject matches GENERIC in the spec.
classified_PERSONAL_DIRECTION.csv,144,Should I I feel bad saying no when friends ask for help?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true;has_emotional_distress=true,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,"G2 changed from PERSONAL_DIRECTION to EMOTIONAL because the child clearly expresses sadness, fear, anxiety, loneliness, rejection, or emotional pain."
classified_PERSONAL_DIRECTION.csv,145,Should I I am not sure if I should tell on someone?,GENERIC,AMBIGUOUS_RISK,has_personal_direction=true;has_ambiguous_risk=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from AMBIGUOUS_RISK to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_ambiguous_risk=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,148,Is it okay if I kids will not let me join their game at recess?,TECHNOLOGY,BULLYING,has_personal_direction=true;has_bullying_involved=true,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from BULLYING to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,151,Is it okay if I a teacher shouted at me and I feel scared?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true;has_emotional_distress=true,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,"G2 changed from PERSONAL_DIRECTION to EMOTIONAL because the child clearly expresses sadness, fear, anxiety, loneliness, rejection, or emotional pain."
classified_PERSONAL_DIRECTION.csv,152,Is it okay if I I see a mean message about me in a group chat?,TECHNOLOGY,BULLYING,has_personal_direction=true;has_bullying_involved=true,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from BULLYING to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,154,Is it okay if I someone online I do not know sends me a friend request?,TECHNOLOGY,AMBIGUOUS_RISK,has_personal_direction=true;has_ambiguous_risk=true,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from AMBIGUOUS_RISK to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_ambiguous_risk=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,156,Is it okay if I I feel too nervous to answer in class?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true;has_emotional_distress=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied.
classified_PERSONAL_DIRECTION.csv,157,Is it okay if I I am not sure which club to join at school?,GENERIC,AMBIGUOUS_RISK,has_personal_direction=true;has_ambiguous_risk=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,"G2 changed from AMBIGUOUS_RISK to PERSONAL_DIRECTION because the child is asking what they personally should do, choose, say, or decide. Flags removed: has_ambiguous_risk=true because their extraction conditions are not clearly satisfied."
classified_PERSONAL_DIRECTION.csv,158,Is it okay if I my parents argue and I feel stuck?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true;has_emotional_distress=true,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied.
classified_PERSONAL_DIRECTION.csv,161,Is it okay if I I feel left out when my friends make plans without me?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true;has_emotional_distress=true,GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true;has_bullying_involved=true,"G2 changed from PERSONAL_DIRECTION to EMOTIONAL because the child clearly expresses sadness, fear, anxiety, loneliness, rejection, or emotional pain. Flags added: has_bullying_involved=true because their extraction conditions are clearly satisfied."
