row_id,input_text,G1_LOV_ID,G2_LOV_ID,FLAGS
207,What is the meaning of consent in everyday choices like sharing a password?,TECHNOLOGY,NEUTRAL_FACT,
208,How can a class monitor help without becoming unfair?,GENERIC,GENERIC_INTENT,
209,What are examples of normal team rules in sports practice?,CIVIC_LAW,NEUTRAL_FACT,
210,What is the difference between supervision and surveillance?,FACT,NEUTRAL_FACT,
211,What should I do if my parents ask me to come home before dark?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true
212,How should I tell my teacher I need more time on a project?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true
213,What should I say if my friend wants to sit with someone else today?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true
214,How can I ask my coach for a break without sounding rude?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true
215,What should I do if I forgot to reply to a group chat?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true
216,How do I set a polite boundary when someone messages too much?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true
217,What should I do if my cousin keeps borrowing my charger and I need it back?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true
218,How can I choose between two activity clubs when both want me to join?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true
219,What should I do if my parent checks my homework planner every evening?,CIVIC_LAW,PERSONAL_DIRECTION,has_personal_direction=true
220,How should I ask to leave a group chat that is too noisy?,TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true
221,Kids in my class keep copying my accent and laughing when I answer questions. Is this bullying?,GENERIC,BULLYING,has_personal_direction=true;has_bullying_involved=true
222,A group at lunch keeps hiding my bottle and making jokes about me. What kind of issue is this?,GENERIC,GENERIC_INTENT,
223,My classmates keep posting edited photos of me to make others laugh. Is that bullying?,GENERIC,BULLYING,has_bullying_involved=true
224,A player in my game lobby keeps mocking my voice every time I speak. Is this bullying?,TECHNOLOGY,BULLYING,has_personal_direction=true;has_bullying_involved=true
