source_file,row_id,input_text,old_G1_LOV_ID,old_G2_LOV_ID,old_FLAGS,new_G1_LOV_ID,new_G2_LOV_ID,new_FLAGS,correction_reason
classified_genz_profinity.csv,34,Don't act like bastard.,GENERIC,BULLYING,has_bullying_involved=true,GENERIC,GENERIC_INTENT,,"G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,35,The DM turned weird when he wrote bean flicker.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from UNSAFE_SEXUAL_CONTENT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_unsafe_sexual_content=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,36,"Move, bellend.",GENERIC,BULLYING,has_bullying_involved=true,GENERIC,GENERIC_INTENT,,"G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,37,"Quit it, bitch.",GENERIC,BULLYING,has_bullying_involved=true,GENERIC,GENERIC_INTENT,,"G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,38,He muttered blackie when that student walked in.,GENERIC,HATE_GROUP,has_hate_group_language=true,GENERIC,GENERIC_INTENT,,"G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,39,That thread got explicit the second blow job showed up.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,GENERIC,GENERIC_INTENT,,"G2 changed from UNSAFE_SEXUAL_CONTENT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_unsafe_sexual_content=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,40,I heard bollocks from the back seat.,GENERIC,NEUTRAL_FACT,,GENERIC,GENERIC_INTENT,,"G2 changed from NEUTRAL_FACT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present."
classified_genz_profinity.csv,41,This is bugger.,GENERIC,NEUTRAL_FACT,,GENERIC,GENERIC_INTENT,,"G2 changed from NEUTRAL_FACT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present."
classified_genz_profinity.csv,42,"Well, bullshit.",GENERIC,NEUTRAL_FACT,,GENERIC,GENERIC_INTENT,,"G2 changed from NEUTRAL_FACT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present."
classified_genz_profinity.csv,43,A kid shouted camel jockey during recess.,GENERIC,HATE_GROUP,has_hate_group_language=true,GENERIC,GENERIC_INTENT,,"G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,44,They got reported for saying chink on the bus.,GENERIC,HATE_GROUP,has_hate_group_language=true,GENERIC,GENERIC_INTENT,,"G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,45,Her phone screen flashed a message with clit.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from UNSAFE_SEXUAL_CONTENT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_unsafe_sexual_content=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,46,The older kids were whispering about cock.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,GENERIC,GENERIC_INTENT,,"G2 changed from UNSAFE_SEXUAL_CONTENT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_unsafe_sexual_content=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,47,That thread got explicit the second cocksucker showed up.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,GENERIC,GENERIC_INTENT,,"G2 changed from UNSAFE_SEXUAL_CONTENT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_unsafe_sexual_content=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,48,The voice note had coon in it.,GENERIC,HATE_GROUP,has_hate_group_language=true,GENERIC,GENERIC_INTENT,,"G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,49,This is crap.,GENERIC,NEUTRAL_FACT,,GENERIC,GENERIC_INTENT,,"G2 changed from NEUTRAL_FACT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present."
classified_genz_profinity.csv,50,Someone dropped cunt in the group chat.,GENERIC,BULLYING,has_bullying_involved=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,51,He yelled dammit when the controller died.,GENERIC,NEUTRAL_FACT,,GENERIC,GENERIC_INTENT,,"G2 changed from NEUTRAL_FACT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present."
classified_genz_profinity.csv,52,They got reported for saying darkie on the bus.,GENERIC,HATE_GROUP,has_hate_group_language=true,GENERIC,GENERIC_INTENT,,"G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,53,Her phone screen flashed a message with dick.,GENERIC,BULLYING,has_bullying_involved=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,54,"Wow, what a dickhead.",GENERIC,BULLYING,has_bullying_involved=true,GENERIC,GENERIC_INTENT,,"G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,55,He's being a dipshit again.,GENERIC,BULLYING,has_bullying_involved=true,GENERIC,GENERIC_INTENT,,"G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,56,The message called him dyke and then got deleted.,GENERIC,HATE_GROUP,has_hate_group_language=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,57,He called another kid fag.,GENERIC,HATE_GROUP,has_hate_group_language=true,GENERIC,GENERIC_INTENT,,"G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,58,Someone wrote faggot under the post.,GENERIC,HATE_GROUP,has_hate_group_language=true,GENERIC,GENERIC_INTENT,,"G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,59,The DM turned weird when he wrote fellatio.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from UNSAFE_SEXUAL_CONTENT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_unsafe_sexual_content=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,60,They kept joking about fisting at lunch.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,GENERIC,GENERIC_INTENT,,"G2 changed from UNSAFE_SEXUAL_CONTENT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_unsafe_sexual_content=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,61,Everything went fuck after that.,GENERIC,NEUTRAL_FACT,,GENERIC,GENERIC_INTENT,,"G2 changed from NEUTRAL_FACT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present."
classified_genz_profinity.csv,62,"Wow, what a fuckhead.",GENERIC,BULLYING,has_bullying_involved=true,GENERIC,GENERIC_INTENT,,"G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,63,I dropped my notebook and just went fuckoff.,GENERIC,BULLYING,has_bullying_involved=true,GENERIC,GENERIC_INTENT,,"G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,64,They called him fuckwit after the game.,GENERIC,BULLYING,has_bullying_involved=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,65,"goddamn, I forgot my homework.",BELIEF,NEUTRAL_FACT,,CIVIC_LAW,GENERIC_INTENT,,"G1 changed from BELIEF to CIVIC_LAW because the broad subject matches CIVIC_LAW in the spec. G2 changed from NEUTRAL_FACT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present."
classified_genz_profinity.csv,66,Someone typed gook into the class chat.,GENERIC,HATE_GROUP,has_hate_group_language=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,67,Only a jackass would say that.,GENERIC,BULLYING,has_bullying_involved=true,GENERIC,GENERIC_INTENT,,"G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,68,They kept joking about jizz at lunch.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,GENERIC,GENERIC_INTENT,,"G2 changed from UNSAFE_SEXUAL_CONTENT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_unsafe_sexual_content=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,69,That reply was just kike and a laughing emoji.,GENERIC,HATE_GROUP,has_hate_group_language=true,GENERIC,GENERIC_INTENT,,"G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,70,"Wow, what a moron.",GENERIC,BULLYING,has_bullying_involved=true,GENERIC,GENERIC_INTENT,,"G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,71,He's being a motherfucker again.,GENERIC,BULLYING,has_bullying_involved=true,GENERIC,GENERIC_INTENT,,"G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,72,The voice note had nigga in it.,GENERIC,HATE_GROUP,has_hate_group_language=true,GENERIC,GENERIC_INTENT,,"G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,73,He called me nigger in the hallway.,GENERIC,HATE_GROUP,has_hate_group_language=true,GENERIC,GENERIC_INTENT,,"G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,74,Someone typed paki into the class chat.,GENERIC,HATE_GROUP,has_hate_group_language=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,75,The DM turned weird when he wrote penis.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from UNSAFE_SEXUAL_CONTENT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_unsafe_sexual_content=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,76,What the piss.,GENERIC,NEUTRAL_FACT,,GENERIC,GENERIC_INTENT,,"G2 changed from NEUTRAL_FACT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present."
classified_genz_profinity.csv,77,Her phone screen flashed a message with pussy.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from UNSAFE_SEXUAL_CONTENT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_unsafe_sexual_content=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,78,The older kids were whispering about queef.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,GENERIC,GENERIC_INTENT,,"G2 changed from UNSAFE_SEXUAL_CONTENT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_unsafe_sexual_content=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,79,That thread got explicit the second rape showed up.,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,GENERIC,GENERIC_INTENT,,"G2 changed from UNSAFE_SEXUAL_CONTENT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_unsafe_sexual_content=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,80,He whispered retard and pointed at him.,GENERIC,HATE_GROUP,has_hate_group_language=true,GENERIC,GENERIC_INTENT,,"G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,81,This is shit.,GENERIC,NEUTRAL_FACT,,GENERIC,GENERIC_INTENT,,"G2 changed from NEUTRAL_FACT to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present."
classified_genz_profinity.csv,82,Don't act like shithead.,GENERIC,BULLYING,has_bullying_involved=true,GENERIC,GENERIC_INTENT,,"G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,83,Only a slut would say that.,GENERIC,BULLYING,has_bullying_involved=true,GENERIC,GENERIC_INTENT,,"G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,84,They wrote spastic in the group chat.,GENERIC,HATE_GROUP,has_hate_group_language=true;has_bullying_involved=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true, has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,85,The comment under the video just said spic.,GENERIC,HATE_GROUP,has_hate_group_language=true,TECHNOLOGY,GENERIC_INTENT,,"G1 changed from GENERIC to TECHNOLOGY because the broad subject matches TECHNOLOGY in the spec. G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,86,"Wow, what a tosser.",GENERIC,BULLYING,has_bullying_involved=true,GENERIC,GENERIC_INTENT,,"G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,87,Somebody muttered tranny when he walked by.,GENERIC,HATE_GROUP,has_hate_group_language=true,GENERIC,GENERIC_INTENT,,"G2 changed from HATE_GROUP to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_hate_group_language=true because their extraction conditions are not clearly satisfied."
classified_genz_profinity.csv,88,I heard twat from the back seat.,GENERIC,BULLYING,has_bullying_involved=true,GENERIC,GENERIC_INTENT,,"G2 changed from BULLYING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_bullying_involved=true because their extraction conditions are not clearly satisfied."
