source_file,row_id,input_text,old_G1_LOV_ID,old_G2_LOV_ID,old_FLAGS,new_G1_LOV_ID,new_G2_LOV_ID,new_FLAGS,correction_reason
classified_GROOMING.csv,38,"A person I met online wants to meet me in real life, but they say not to tell my parents yet.",TECHNOLOGY,GROOMING,has_grooming_involved=true,TECHNOLOGY,GENERIC_INTENT,,"G2 changed from GROOMING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_grooming_involved=true because their extraction conditions are not clearly satisfied."
classified_GROOMING.csv,39,An older friend keeps asking me to send them selfies and it makes me a bit nervous.,GENERIC,AMBIGUOUS_RISK,has_emotional_distress=true;has_ambiguous_risk=true,GENERIC,GENERIC_INTENT,,"G2 changed from AMBIGUOUS_RISK to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_ambiguous_risk=true, has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_GROOMING.csv,40,They say we have a special bond but I don't know if it is okay or not.,GENERIC,AMBIGUOUS_RISK,has_ambiguous_risk=true,GENERIC,GENERIC_INTENT,,"G2 changed from AMBIGUOUS_RISK to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_ambiguous_risk=true because their extraction conditions are not clearly satisfied."
classified_GROOMING.csv,41,Someone older messages me late at night and says I should not tell anyone we talk then.,TECHNOLOGY,GROOMING,has_grooming_involved=true,TECHNOLOGY,GENERIC_INTENT,,"G2 changed from GROOMING to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_grooming_involved=true because their extraction conditions are not clearly satisfied."
classified_GROOMING.csv,42,A person online keeps changing the chat to private rooms whenever other people join.,TECHNOLOGY,AMBIGUOUS_RISK,has_grooming_involved=true;has_ambiguous_risk=true,TECHNOLOGY,GENERIC_INTENT,,"G2 changed from AMBIGUOUS_RISK to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_ambiguous_risk=true, has_grooming_involved=true because their extraction conditions are not clearly satisfied."
classified_GROOMING.csv,43,They sometimes act just like a normal friend and other times say things that feel too personal.,GENERIC,AMBIGUOUS_RISK,has_ambiguous_risk=true,GENERIC,GENERIC_INTENT,,"G2 changed from AMBIGUOUS_RISK to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_ambiguous_risk=true because their extraction conditions are not clearly satisfied."
classified_GROOMING.csv,44,Someone keeps asking about my schedule and when my parents are away.,GENERIC,AMBIGUOUS_RISK,has_ambiguous_risk=true,GENERIC,GENERIC_INTENT,,"G2 changed from AMBIGUOUS_RISK to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_ambiguous_risk=true because their extraction conditions are not clearly satisfied."
classified_GROOMING.csv,45,I am not sure if an older friend is just being nice or trying to make me depend on them.,GENERIC,AMBIGUOUS_RISK,has_ambiguous_risk=true,GENERIC,GENERIC_INTENT,,"G2 changed from AMBIGUOUS_RISK to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_ambiguous_risk=true because their extraction conditions are not clearly satisfied."
classified_GROOMING.csv,49,I have an older cousin who helps me with homework and my parents know about it.,GENERIC,GENERIC_INTENT,,CIVIC_LAW,GENERIC_INTENT,,G1 changed from GENERIC to CIVIC_LAW because the broad subject matches CIVIC_LAW in the spec.
classified_GROOMING.csv,52,"I get anxious when someone older messages me, even if they don't say anything strange.",TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,TECHNOLOGY,GENERIC_INTENT,,"G2 changed from EMOTIONAL to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_GROOMING.csv,53,I feel uncomfortable but I can't explain why when I see a certain adult.,GENERIC,EMOTIONAL,has_emotional_distress=true,GENERIC,GENERIC_INTENT,,"G2 changed from EMOTIONAL to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_GROOMING.csv,54,Sometimes I feel like adults don't listen when I say no.,GENERIC,EMOTIONAL,has_emotional_distress=true,GENERIC,GENERIC_INTENT,,"G2 changed from EMOTIONAL to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied."
classified_GROOMING.csv,55,"I worry that if I tell my parents about something, they won't believe me.",GENERIC,EMOTIONAL,has_emotional_distress=true,GENERIC,GENERIC_INTENT,,"G2 changed from EMOTIONAL to GENERIC_INTENT because no stronger factual, risky, emotional, or directive framing is present. Flags removed: has_emotional_distress=true because their extraction conditions are not clearly satisfied."
